t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
1290.1531815149447,369.99999999999966,-5.440020340189478e+19,5.4233166e-317,3.709847655738997e+17,3.140805741299928e+19,4.2675756429441946e+17,1.5904251217151005e+19,5.702350338341222e+18,3.001237842501495e+18,6.002475685137391e+18
1311.2669582602973,369.99999999999966,-5.4400354746842325e+19,-2.06325475e-316,3.944629938207371e+17,3.1458177435816153e+19,4.533840335626692e+17,1.5904266532088435e+19,5.702350348705016e+18,3.001237842501944e+18,6.0024756851374e+18
1334.492112680185,369.99999999999966,-5.4400493390216495e+19,-6.5446311848e-313,4.187716696629417e+17,3.1510089447140426e+19,4.809735767041032e+17,1.5904280315101403e+19,5.702350358032156e+18,3.0012378425023447e+18,6.002475685137389e+18
1360.0397825420616,369.99999999999966,-5.44006209756565e+19,-7.243673551329e-311,4.4397671013771085e+17,3.1563933148895298e+19,5.095997486862726e+17,1.5904292795953314e+19,5.70235036647807e+18,3.0012378425027123e+18,6.002475685137402e+18
1388.142219390126,369.99999999999966,-5.440073884831778e+19,-2.19761495633782e-308,4.701441539377003e+17,3.1619848711806755e+19,5.393364980249681e+17,1.5904304158036769e+19,5.702350374166867e+18,3.001237842503044e+18,6.0024756851374e+18
1419.0548999229968,369.99999999999966,-5.44008481220855e+19,-2.3400544469007706e-306,4.973406928457437e+17,3.1677977885936095e+19,5.702587344798464e+17,1.5904314549770707e+19,5.702350381199001e+18,3.0012378425033544e+18,6.002475685137409e+18
1453.0588485091546,369.99999999999966,-5.440094972922447e+19,-3.2236644817594243e-304,5.256341198867346e+17,3.173846493354937e+19,6.024428055977974e+17,1.5904324092766728e+19,5.702350387656802e+18,3.001237842503633e+18,6.002475685137414e+18
1490.4631919539281,369.99999999999966,-5.440104445760486e+19,-1.0756084980257984e-301,5.5509371590993683e+17,3.1801457433048027e+19,6.359669080994588e+17,1.5904332887788995e+19,5.702350393608411e+18,3.00123784250389e+18,6.002475685137416e+18
1531.6079697431792,369.99999999999966,-5.440113297900482e+19,-1.6349468410130186e-285,5.857905907961454e+17,3.1867106989165367e+19,6.709114524414397e+17,1.5904341019175172e+19,5.702350399110935e+18,3.001237842504134e+18,6.00247568513741e+18
1576.8672253113552,369.99999999999966,-5.44012158709046e+19,-5.99328183102681e-270,6.177979914066121e+17,3.1935569875218817e+19,7.073593937921407e+17,1.5904348558165656e+19,5.702350404212568e+18,3.001237842504354e+18,6.002475685137418e+18
1626.6524064363489,369.99999999999966,-5.440129363346632e+19,-2.906548841719163e-255,6.511915854277315e+17,3.2007007626655863e+19,7.453965391864362e+17,1.5904355565445255e+19,5.7023504089544e+18,3.001237842504553e+18,6.002475685137414e+18
1681.416105673842,369.99999999999966,-5.440136670290559e+19,-2.1856959955882056e-241,6.860497281023456e+17,3.208158760043996e+19,7.851118382167188e+17,1.5904362093106948e+19,5.702350413371664e+18,3.0012378425047444e+18,6.002475685137417e+18
1741.6561748350844,369.99999999999966,-5.440143546212457e+19,-2.926947112063923e-228,7.22453716960251e+17,3.215948351149458e+19,8.265976632104361e+17,1.590436818618667e+19,5.702350417494836e+18,3.0012378425049267e+18,6.002475685137434e+18
1807.920250912451,369.99999999999966,-5.4401500249244254e+19,-7.884895855789528e-216,7.604880310952191e+17,3.2240875955027845e+19,8.699500910641268e+17,1.5904373883875426e+19,5.702350421350453e+18,3.001237842505091e+18,6.002475685137437e+18
1880.810734597554,369.99999999999966,-5.440156136449323e+19,-4.76247997225764e-204,8.00240417381518e+17,3.232595292285653e+19,9.1526933238606e+17,1.5904379220484356e+19,5.70235042496171e+18,3.0012378425052385e+18,6.002475685137435e+18
1960.9902666511678,369.99999999999966,-5.440161907561191e+19,-7.110849172962945e-193,8.418003671880146e+17,3.2414910336976876e+19,9.626617875950284e+17,1.5904384226201866e+19,5.702350428349057e+18,3.001237842505389e+18,6.002475685137432e+18
2049.1877519101427,369.99999999999966,-5.440167362126143e+19,-2.86866038593165e-182,8.852549933287249e+17,3.2507952703394607e+19,1.0122448232732329e+18,1.590438892761915e+19,5.702350431530486e+18,3.0012378425055227e+18,6.002475685137432e+18
2146.2049856950152,369.99999999999966,-5.440172521512681e+19,-3.390348318541786e-172,9.307106654484952e+17,3.2605293812350624e+19,1.0641258364625395e+18,1.5904393348274428e+19,5.702350434521908e+18,3.001237842505651e+18,6.002475685137424e+18
2252.923942858375,369.99999999999966,-5.44017740544153e+19,-1.262232713898694e-162,9.782941580875496e+17,3.2707156954266665e+19,1.1184013216636657e+18,1.5904397509534278e+19,5.702350437337828e+18,3.001237842505777e+18,6.002475685137441e+18
2370.3147957380706,369.99999999999966,-5.4401820322595635e+19,-1.579652801552108e-153,1.0281072378043594e+18,3.2813774949223154e+19,1.175202312848313e+18,1.5904401430935794e+19,5.702350439991401e+18,3.001237842505894e+18,6.002475685137437e+18
2499.444733905736,369.99999999999966,-5.440186418590927e+19,-7.049008470407767e-145,1.0802534748561266e+18,3.2925390676700643e+19,1.2346681017220756e+18,1.5904405129984317e+19,5.702350442494522e+18,3.0012378425060004e+18,6.002475685137439e+18
2641.487665890168,369.99999999999966,-5.440190579272547e+19,-1.184635499253117e-136,1.1348484169783232e+18,3.304225802276075e+19,1.2969370110870482e+18,1.5904408622194172e+19,5.702350444857679e+18,3.0012378425060997e+18,6.002475685137438e+18
2797.734891073043,369.99999999999966,-5.440194527692453e+19,-7.892720654154422e-129,1.192015831806339e+18,3.3164642806885966e+19,1.362151078892213e+18,1.5904411921453425e+19,5.702350447090246e+18,3.001237842506196e+18,6.002475685137434e+18
2969.6068387742057,369.99999999999966,-5.440198276155977e+19,-2.1881583206719296e-121,1.2518860554454436e+18,3.329282351215487e+19,1.4304584394721298e+18,1.5904415040392753e+19,5.702350449200823e+18,3.0012378425062953e+18,6.002475685137438e+18
3158.6659812454845,369.99999999999966,-5.440201836099011e+19,-2.642206697072976e-114,1.3145957386761052e+18,3.342709189018295e+19,1.5020141820546796e+18,1.5904417990610934e+19,5.702350451197207e+18,3.001237842506378e+18,6.002475685137439e+18
3366.6310379638912,369.99999999999966,-5.440205218183765e+19,-1.450656557011772e-107,1.3802879802856748e+18,3.356775355153746e+19,1.5769808077260529e+18,1.5904420782795125e+19,5.702350453086657e+18,3.001237842506455e+18,6.002475685137436e+18
3595.3926003541387,369.99999999999966,-5.4402084323504095e+19,-3.7709123890789456e-101,1.4491125859287841e+18,3.3715128601189466e+19,1.6555286059423726e+18,1.5904423426798383e+19,5.702350454875799e+18,3.001237842506534e+18,6.002475685137448e+18
3847.030318983411,369.99999999999966,-5.4402114878629585e+19,-4.821142724168347e-95,1.5212263878968005e+18,3.3869552333737652e+19,1.7378360299171686e+18,1.5904425931708512e+19,5.702350456570875e+18,3.0012378425066025e+18,6.002475685137432e+18
4123.8318094756105,369.99999999999966,-5.440214393358602e+19,-3.142277301209229e-89,1.5967936024510124e+18,3.4031375984287252e+19,1.8240900900990584e+18,1.5904428305915384e+19,5.702350458177465e+18,3.0012378425066747e+18,6.002475685137434e+18
4428.31344901703,369.99999999999966,-5.440217156898675e+19,-1.079938478173123e-83,1.6759862131536563e+18,3.4200967527771763e+19,1.9144867700970934e+18,1.5904430557175828e+19,5.702350459700873e+18,3.001237842506742e+18,6.00247568513744e+18
4763.243252512591,369.99999999999966,-5.4402197860178715e+19,-2.0204455130691738e-78,1.7589843744606976e+18,3.437871252184277e+19,2.0092314659172895e+18,1.5904432692674374e+19,5.702350461145943e+18,3.001237842506803e+18,6.002475685137446e+18
5131.666036357709,369.99999999999966,-5.440222287769766e+19,-2.120543150681597e-73,1.84597683332855e+18,3.456501499134724e+19,2.1085394487795395e+18,1.5904434719077638e+19,5.7023504625172e+18,3.0012378425068564e+18,6.002475685137442e+18
5536.931098587339,369.99999999999966,-5.440224668767833e+19,-1.284506580018751e-68,1.9371613685679867e+18,3.476029835450155e+19,2.2126363518870505e+18,1.5904436642583116e+19,5.702350463818819e+18,3.0012378425069153e+18,6.002475685137442e+18
5982.722667039931,369.99999999999966,-5.4402269352220656e+19,-4.6129708962206305e-64,2.0327452486938903e+18,3.4965006392100532e+19,2.3217586817451607e+18,1.5904438468962204e+19,5.702350465054692e+18,3.001237842506969e+18,6.002475685137442e+18
6473.0933923377825,369.99999999999966,-5.440229092971523e+19,-1.0074398813156026e-59,2.132945709485024e+18,3.5179604261792158e+19,2.436154354835853e+18,1.590444020359827e+19,5.702350466228512e+18,3.001237842507015e+18,6.002475685137444e+18
7012.501190165419,369.99999999999966,-5.440231147513323e+19,-1.3705772448709665e-55,2.2379904526521859e+18,3.54045795597862e+19,2.556083260625498e+18,1.5904441851520184e+19,5.702350467343626e+18,3.00123784250707e+18,6.002475685137452e+18
7605.84976777582,369.99999999999966,-5.440233104028503e+19,-1.1883242064716786e-51,2.348118167070209e+18,3.5640443432573366e+19,2.681817852022969e+18,1.5904443417432386e+19,5.702350468403259e+18,3.0012378425071155e+18,6.002475685137448e+18
8258.53320314726,369.99999999999966,-5.440234967405239e+19,-6.709596631052474e-48,2.4635790740391634e+18,3.5887731741357707e+19,2.8136437645220593e+18,1.5904444905741457e+19,5.702350469410384e+18,3.001237842507159e+18,6.002475685137449e+18
8976.484982055845,369.99999999999966,-5.4402367422596784e+19,-2.5181552461569615e-44,2.5846354980398454e+18,3.6147006281996083e+19,2.951860465364035e+18,1.5904446320579705e+19,5.70235047036781e+18,3.0012378425072005e+18,6.002475685137444e+18
9766.231938855288,369.99999999999966,-5.4402384329548095e+19,-6.40510768330612e-41,2.711562464455033e+18,3.641885606335429e+19,3.0967819341496397e+18,1.5904447665826839e+19,5.702350471278109e+18,3.001237842507244e+18,6.002475685137451e+18
10634.953591334675,369.99999999999966,-5.440240043617527e+19,-1.12466934678104e-37,2.844648325745928e+18,3.6703898647081247e+19,3.2487373764177915e+18,1.5904448945128907e+19,5.702350472143801e+18,3.0012378425072814e+18,6.00247568513745e+18
11590.547409062001,369.99999999999966,-5.440241578154165e+19,-1.3872688963088142e-34,2.984195417603944e+18,3.700278155192657e+19,3.4080719717947423e+18,1.5904450161915838e+19,5.702350472967177e+18,3.001237842507314e+18,6.002475685137447e+18
12641.70060856206,369.99999999999966,-5.4402430402646745e+19,-1.2221487622491982e-31,3.1305207466397266e+18,3.73161837258551e+19,3.5751476584030766e+18,1.5904451319416955e+19,5.702350473750437e+18,3.001237842507349e+18,6.002475685137445e+18
13797.969128012124,369.99999999999966,-5.440244433455578e+19,-7.81146559840915e-29,3.2839567112246784e+18,3.764481708934807e+19,3.750343955307678e+18,1.5904452420675211e+19,5.702350474495654e+18,3.0012378425073833e+18,6.002475685137445e+18
15069.864499407196,369.99999999999966,-5.440245761051867e+19,-3.6766230978270786e-26,3.444851857160468e+18,3.798942815343528e+19,3.9340588248647547e+18,1.59044534685603e+19,5.702350475204733e+18,3.001237842507414e+18,6.002475685137445e+18
16468.949407941775,369.99999999999966,-5.4402470262079455e+19,-1.2924098413717835e-23,3.613571669921841e+18,3.8350799716159955e+19,4.1267095769333396e+18,1.5904454465780277e+19,5.702350475879542e+18,3.0012378425074417e+18,6.002475685137448e+18
18007.94280732981,369.99999999999966,-5.440248231917718e+19,-3.438685951980768e-21,3.790499405293223e+18,3.872975264135643e+19,4.328733817004117e+18,1.5904455414892431e+19,5.702350476521797e+18,3.00123784250747e+18,6.002475685137445e+18
19700.835546656654,369.99999999999966,-5.44024938102391e+19,-7.013401854471981e-19,3.97603696030166e+18,3.912714772379449e+19,4.540590440401583e+18,1.5904456318313185e+19,5.702350477133129e+18,3.0012378425074944e+18,6.002475685137447e+18
21563.017559916178,369.99999999999966,-5.440250476226707e+19,-1.1097460492079373e-16,4.170605786436673e+18,3.954388764494388e+19,4.76276067481999e+18,1.5904457178327198e+19,5.702350477715085e+18,3.001237842507518e+18,6.00247568513745e+18
23611.417774501657,369.99999999999966,-5.440251520091781e+19,-1.377903797158509e-14,4.374647847240336e+18,3.998091902381371e+19,4.995749173563553e+18,1.5904457997095608e+19,5.702350478269142e+18,3.00123784250754e+18,6.002475685137444e+18
25864.65801054568,369.99999999999966,-5.440252515057727e+19,-1.3570568124631178e-12,4.5886266224503127e+18,4.0439234567532446e+19,5.240085161976643e+18,1.590445877666375e+19,5.702350478796675e+18,3.001237842507566e+18,6.002475685137442e+18
28343.22227019411,369.99999999999966,-5.440253463443025e+19,-1.0710270697316055e-10,4.813028160982244e+18,4.091987532656471e+19,5.496323639670039e+18,1.590445951896837e+19,5.70235047929896e+18,3.0012378425075855e+18,6.002475685137447e+18
31069.642955807383,369.99999999999966,-5.44025436745252e+19,-6.839675618782356e-09,5.048362185148295e+18,4.1423933059691135e+19,5.765046641276389e+18,1.5904460225844107e+19,5.702350479777304e+18,3.001237842507612e+18,6.002475685137444e+18
34068.70570998198,369.99999999999966,-5.440255229183469e+19,-3.56694143702017e-07,5.29516324862372e+18,4.195255271413138e+19,6.046864558600089e+18,1.5904460899029406e+19,5.702350480232832e+18,3.0012378425076357e+18,6.002475685137451e+18
37367.67473957404,369.99999999999966,-5.44025605063124e+19,-1.5323965518600193e-05,5.55399195079514e+18,4.250693502644648e+19,6.34241752716684e+18,1.5904461540172653e+19,5.702350480666677e+18,3.001237842507652e+18,6.002475685137454e+18
40996.5406721253,369.99999999999966,-5.44025683369461e+19,-0.0005468390836327156,5.825436210251487e+18,4.3088339250137014e+19,6.652376880323516e+18,1.5904462150836836e+19,5.702350481079902e+18,3.00123784250767e+18,6.002475685137452e+18
44988.29319793169,369.99999999999966,-5.440257580180768e+19,-0.016337326544871158,6.110112600312843e+18,4.3698086016129204e+19,6.977446674192856e+18,1.5904462732504826e+19,5.702350481473516e+18,3.0012378425076874e+18,6.002475685137453e+18
49379.22097631873,369.99999999999966,-5.44025829181001e+19,-0.41170720818635365,6.408667749632626e+18,4.433756033265784e+19,7.318365286947601e+18,1.5904463286583794e+19,5.702350481848459e+18,3.0012378425077043e+18,6.002475685137455e+18
54209.24153254447,369.99999999999966,-5.440258970220155e+19,-8.814126668060254,6.721779811056301e+18,4.500821473135482e+19,7.675907096038204e+18,1.590446381440942e+19,5.702350482205635e+18,3.0012378425077176e+18,6.002475685137453e+18
59522.26414439278,369.99999999999966,-5.44025961697071e+19,-161.40082314275614,7.050160002074787e+18,4.571157256669974e+19,8.050884237183667e+18,1.59044643172499e+19,5.7023504825459e+18,3.0012378425077345e+18,6.002475685137453e+18
65366.589017425926,369.99999999999966,-5.440260233546791e+19,-2544.3994983345715,7.394554220372366e+18,4.644923147630931e+19,8.44414844911201e+18,1.5904464796309682e+19,5.702350482870069e+18,3.001237842507749e+18,6.002475685137455e+18
71795.34637776238,369.99999999999966,-5.4402608213628305e+19,-34746.427116912826,7.755744738136179e+18,4.7222867009792246e+19,8.856593008099038e+18,1.5904465252732928e+19,5.702350483178904e+18,3.00123784250776e+18,6.002475685137455e+18
78866.97947413249,369.99999999999966,-5.440261381766075e+19,-413481.6767373988,8.13455197892903e+18,4.803423643261522e+19,9.289154754960888e+18,1.5904465687606735e+19,5.702350483473178e+18,3.001237842507776e+18,6.00247568513746e+18
86645.7758801396,369.99999999999966,-5.440261916039897e+19,-4312129.759895773,8.531836380652962e+18,4.8885182694594765e+19,9.742816200578793e+18,1.5904466101964134e+19,5.702350483753576e+18,3.001237842507789e+18,6.002475685137457e+18
95202.45192674742,369.99999999999966,-5.440262425406919e+19,-39626426.32300832,8.948500344093997e+18,4.977763839486086e+19,1.0218607542313544e+19,1.590446649678722e+19,5.702350484020755e+18,3.0012378425077975e+18,6.002475685137455e+18
104614.79557801604,369.99999999999966,-5.440262911031989e+19,-322559169.2748752,9.38549023272817e+18,5.071362830470835e+19,1.0717607187050004e+19,1.5904466873009445e+19,5.702350484275337e+18,3.0012378425078083e+18,6.002475685137456e+18
114968.37359441152,369.99999999999966,-5.440263374024969e+19,-2337443364.891005,9.843798148962687e+18,5.169526002511864e+19,1.1240930632474165e+19,1.5904467231518458e+19,5.702350484517936e+18,3.001237842507816e+18,6.002475685137454e+18
126357.30941244654,369.99999999999966,-5.440263815443412e+19,-15149462351.58978,1.0324461699639554e+19,5.2724636264925495e+19,1.1789642979733107e+19,1.5904467573158515e+19,5.702350484749123e+18,3.0012378425078246e+18,6.002475685137456e+18
138885.13881228506,369.99999999999966,-5.440264236295071e+19,-88118421341.43344,1.0828551295073466e+19,5.380331310805403e+19,1.2364229901633397e+19,1.5904467898732423e+19,5.702350484969418e+18,3.0012378425078323e+18,6.002475685137456e+18
152665.75115210743,369.99999999999966,-5.440264637539917e+19,-459044160492.90173,1.1357084421237635e+19,5.492945550751055e+19,1.2961838864444488e+19,1.5904468209003708e+19,5.70235048517937e+18,3.001237842507842e+18,6.002475685137458e+18
167824.42472591205,369.99999999999966,-5.440265020083597e+19,-2088495598628.6553,1.191045329146518e+19,5.608553774432999e+19,1.3564551935148358e+19,1.5904468504691597e+19,5.702350485379483e+18,3.0012378425078523e+18,6.002475685137458e+18
184498.9656570971,369.99999999999966,-5.440265384643085e+19,-7565177034876.275,1.2484465019544726e+19,5.720516159420971e+19,1.4110163775081834e+19,1.5904468786367517e+19,5.70235048557009e+18,3.00123784250786e+18,6.00247568513746e+18
202840.9606814007,369.99999999999966,-5.440265730779634e+19,-18768179801750.883,1.305541420063715e+19,5.81678325639735e+19,1.4501885296231338e+19,1.5904469053708665e+19,5.702350485750969e+18,3.0012378425078646e+18,6.002475685137456e+18
223017.15520813465,369.99999999999966,-5.440266054542066e+19,-31216784122239.027,1.3575838975905653e+19,5.891028006545795e+19,1.4723907772306414e+19,1.5904469303680483e+19,5.702350485920133e+18,3.0012378425078733e+18,6.002475685137459e+18
245210.96918754198,369.99999999999966,-5.440266347540586e+19,-40160530355957.56,1.4011823293514699e+19,5.946339323295836e+19,1.4841036395898925e+19,1.590446952982614e+19,5.702350486073172e+18,3.001237842507884e+18,6.002475685137459e+18
269624.1645648901,295.00000000000193,-52198176346976.29,-14514571670.679134,1.2003400484512004e+19,5.81887158331827e+19,1.557314732751886e+19,1.5906102662655324e+19,5.702351830646224e+18,3.0012378426228946e+18,6.002475685227205e+18
291817.97854429745,295.00000000000193,-25364836008796.914,-14330824551.373642,1.140891861535015e+19,5.762545578342596e+19,1.5604811841374372e+19,1.590566002442677e+19,5.702351774387389e+18,3.001237842635234e+18,6.002475685251961e+18
291867.97854429745,295.00000000000193,-25312183081762.043,-14330846912.38948,1.1407586604587426e+19,5.762418945876013e+19,1.5604878632071037e+19,1.5905658919969935e+19,5.702351774244353e+18,3.001237842635261e+18,6.002475685252015e+18
291917.97854429745,295.00000000000193,-25261870139277.273,-14330892768.596663,1.1406259608907153e+19,5.7622925649738244e+19,1.5604942985226449e+19,1.5905657753625403e+19,5.702351774091824e+18,3.0012378426352886e+18,6.002475685252068e+18
291967.97854429745,295.00000000000193,-25212834397656.63,-14330939897.130526,1.1404936471335145e+19,5.762166429250028e+19,1.5605005970675399e+19,1.5905656548669032e+19,5.702351773933239e+18,3.001237842635315e+18,6.002475685252124e+18
292017.97854429745,295.00000000000193,-25164741670964.23,-14330987088.206532,1.1403616555456102e+19,5.762040533989556e+19,1.560506816465795e+19,1.5905655318123254e+19,5.70235177377064e+18,3.001237842635342e+18,6.00247568525218e+18
292067.97854429745,295.00000000000193,-25117464153447.5,-14331034275.268345,1.1402299486243983e+19,5.76191487511634e+19,1.5605129893513114e+19,1.5905654069913522e+19,5.702351773605186e+18,3.001237842635369e+18,6.002475685252236e+18
292117.97854429745,295.00000000000193,-25070939526194.45,-14331081454.622513,1.140098503128862e+19,5.76178944886595e+19,1.5605191346834745e+19,1.5905652809210735e+19,5.702351773437694e+18,3.001237842635395e+18,6.00247568525229e+18
292167.97854429745,295.00000000000193,-25025126939312.504,-14331128626.067476,1.1399673039448902e+19,5.761664251678197e+19,1.560525263659839e+19,1.5905651539578022e+19,5.702351773268682e+18,3.0012378426354217e+18,6.002475685252344e+18
292217.97854429745,295.00000000000193,-24979992927098.617,-14331175789.597551,1.1398363407279831e+19,5.761539280160163e+19,1.5605313829760893e+19,1.590565026357444e+19,5.702351773098569e+18,3.001237842635449e+18,6.002475685252397e+18
292267.97854429745,295.00000000000193,-24935507071317.215,-14331222945.218151,1.1397056060017867e+19,5.761414531071097e+19,1.5605374966781143e+19,1.5905648983096338e+19,5.702351772927627e+18,3.0012378426354755e+18,6.00247568525245e+18
292317.97854429745,295.00000000000193,-24891640805533.707,-14331270092.935312,1.1395750940555186e+19,5.76129000131306e+19,1.5605436072347562e+19,1.5905647699583551e+19,5.702351772756077e+18,3.001237842635502e+18,6.002475685252504e+18
292367.97854429745,295.00000000000193,-24848367161820.387,-14331317232.755096,1.1394448002929717e+19,5.761165687922893e+19,1.560549716167737e+19,1.590564641414965e+19,5.702351772584105e+18,3.001237842635528e+18,6.002475685252556e+18
292417.97854429745,295.00000000000193,-24805660747683.6,-14331364364.68357,1.1393147208421888e+19,5.761041588064516e+19,1.5605558244254083e+19,1.590564512766903e+19,5.702351772411839e+18,3.001237842635555e+18,6.002475685252609e+18
292467.97854429745,295.00000000000193,-24763497741854.95,-14331411488.726799,1.139184852317995e+19,5.760917699020837e+19,1.560561932606407e+19,1.590564384083661e+19,5.702351772239384e+18,3.0012378426355804e+18,6.002475685252662e+18
292517.97854429745,295.00000000000193,-24721855860396.332,-14331458604.890831,1.1390551916752863e+19,5.7607940181862425e+19,1.560568041094418e+19,1.590564255421018e+19,5.702351772066848e+18,3.0012378426356065e+18,6.002475685252716e+18
292567.97854429745,295.00000000000193,-24680714292656.52,-14331505713.181723,1.138925736116881e+19,5.760670543059196e+19,1.560574150139913e+19,1.5905641268241218e+19,5.702351771894278e+18,3.001237842635632e+18,6.002475685252768e+18
292617.97854429745,295.00000000000193,-24640053617337.58,-14331552813.605522,1.1387964830344018e+19,5.7605472712351924e+19,1.5605802599100144e+19,1.5905639983297501e+19,5.70235177172173e+18,3.0012378426356577e+18,6.002475685252819e+18
292667.97854429745,295.00000000000193,-24599855708623.887,-14331599906.168262,1.138667429969474e+19,5.760424200400425e+19,1.5605863705191287e+19,1.5905638699680305e+19,5.702351771549274e+18,3.001237842635683e+18,6.002475685252872e+18
292717.97854429745,295.00000000000193,-24560103639612.336,-14331646990.875994,1.1385385745875128e+19,5.760301328325699e+19,1.5605924820478626e+19,1.5905637417637474e+19,5.702351771376952e+18,3.0012378426357084e+18,6.002475685252925e+18
292767.97854429745,295.00000000000193,-24520781587672.863,-14331694067.734741,1.13840991465939e+19,5.760178652860921e+19,1.5605985945548075e+19,1.5905636137373483e+19,5.702351771204785e+18,3.0012378426357335e+18,6.002475685252978e+18
292817.97854429745,295.00000000000193,-24481874744433.582,-14331741136.750532,1.1382814480481866e+19,5.760056171930023e+19,1.560604708083927e+19,1.5905634859057365e+19,5.702351771032793e+18,3.0012378426357586e+18,6.00247568525303e+18
292867.97854429745,295.00000000000193,-24443369231777.996,-14331788197.929392,1.138153172699219e+19,5.759933883526399e+19,1.5606108226692536e+19,1.590563358282908e+19,5.702351770861024e+18,3.0012378426357837e+18,6.002475685253082e+18
292917.97854429745,295.00000000000193,-24405252024408.855,-14331835251.277342,1.1380250866322651e+19,5.759811785708479e+19,1.5606169383379122e+19,1.590563230880441e+19,5.702351770689462e+18,3.001237842635808e+18,6.002475685253133e+18
292967.97854429745,295.00000000000193,-24367510879033.062,-14331882296.800396,1.1378971879352945e+19,5.759689876595974e+19,1.56062305511206e+19,1.5905631037078958e+19,5.70235177051817e+18,3.001237842635833e+18,6.002475685253185e+18
293017.97854429745,295.00000000000193,-24330134269926.035,-14331929334.504559,1.1377694747592372e+19,5.759568154366202e+19,1.560629173010199e+19,1.5905629767731417e+19,5.70235177034713e+18,3.001237842635857e+18,6.002475685253237e+18
293067.97854429745,295.00000000000193,-24293111330490.445,-14331976364.395844,1.137641945313569e+19,5.759446617250844e+19,1.5606352920480596e+19,1.5905628500826438e+19,5.702351770176339e+18,3.0012378426358815e+18,6.002475685253289e+18
293117.97854429745,295.00000000000193,-24256431800328.453,-14332023386.480244,1.1375145978624254e+19,5.7593252635327816e+19,1.5606414122391986e+19,1.5905627236416596e+19,5.702351770005858e+18,3.001237842635906e+18,6.00247568525334e+18
293167.97854429745,295.00000000000193,-24220085977352.92,-14332070400.76376,1.137387430721215e+19,5.759204091543557e+19,1.5606475335954328e+19,1.5905625974544075e+19,5.702351769835658e+18,3.00123784263593e+18,6.00247568525339e+18
293217.97854429745,295.00000000000193,-24184064674458.98,-14332117407.252378,1.1372604422535731e+19,5.7590830996605346e+19,1.5606536561271652e+19,1.5905624715242748e+19,5.702351769665768e+18,3.001237842635954e+18,6.002475685253442e+18
293267.97854429745,295.00000000000193,-24148359180295.08,-14332164405.952091,1.137133630868611e+19,5.758962286304649e+19,1.560659779843603e+19,1.5905623458538797e+19,5.702351769496162e+18,3.001237842635979e+18,6.002475685253492e+18
293317.97854429745,295.00000000000193,-24112961223726.953,-14332211396.868876,1.137006995018455e+19,5.758841649938272e+19,1.560665904752947e+19,1.5905622204452155e+19,5.702351769326877e+18,3.001237842636003e+18,6.002475685253543e+18
293367.97854429745,295.00000000000193,-24077862941605.66,-14332258380.008718,1.1368805331959517e+19,5.75872118906298e+19,1.5606720308625265e+19,1.5905620952997368e+19,5.702351769157898e+18,3.001237842636027e+18,6.002475685253594e+18
293417.97854429745,295.00000000000193,-24043056849493.254,-14332305355.377579,1.136754243932589e+19,5.758600902217833e+19,1.560678158178924e+19,1.5905619704184148e+19,5.70235176898923e+18,3.0012378426360515e+18,6.002475685253644e+18
293467.97854429745,295.00000000000193,-24008535815047.105,-14332352322.98143,1.1366281257965849e+19,5.758480787977541e+19,1.56068428670806e+19,1.5905618458018292e+19,5.702351768820895e+18,3.001237842636075e+18,6.002475685253695e+18
293517.97854429745,295.00000000000193,-23974293033773.48,-14332399282.826239,1.1365021773911128e+19,5.758360844950856e+19,1.560690416455265e+19,1.5905617214501999e+19,5.702351768652878e+18,3.0012378426360986e+18,6.002475685253746e+18
293567.97854429745,295.00000000000193,-23940322006914.32,-14332446234.917963,1.1363763973526632e+19,5.758241071779e+19,1.5606965474253621e+19,1.5905615973634615e+19,5.702351768485174e+18,3.0012378426361226e+18,6.002475685253796e+18
293617.97854429745,295.00000000000193,-23906616521244.742,-14332493179.262556,1.1362507843495047e+19,5.7581214671342486e+19,1.560702679622695e+19,1.590561473541275e+19,5.702351768317802e+18,3.0012378426361467e+18,6.002475685253845e+18
293667.97854429745,295.00000000000193,-23873170630587.875,-14332540115.865969,1.1361253370802969e+19,5.758002029718664e+19,1.5607088130512046e+19,1.5905613499830784e+19,5.702351768150747e+18,3.00123784263617e+18,6.002475685253895e+18
293717.97854429745,295.00000000000193,-23839978638869.88,-14332587044.734142,1.136000054272736e+19,5.757882758262725e+19,1.560714947714442e+19,1.5905612266881171e+19,5.702351767984003e+18,3.001237842636194e+18,6.002475685253945e+18
293767.97854429745,295.00000000000193,-23807035084571.09,-14332633965.873016,1.135874934682344e+19,5.757763651524233e+19,1.5607210836156346e+19,1.5905611036554752e+19,5.7023517678176e+18,3.0012378426362173e+18,6.002475685253994e+18
293817.97854429745,295.00000000000193,-23774334726428.734,-14332680879.288536,1.1357499770912965e+19,5.7576447082872414e+19,1.5607272207576834e+19,1.5905609808840743e+19,5.702351767651516e+18,3.0012378426362404e+18,6.002475685254044e+18
293867.97854429745,295.00000000000193,-23741872530271.68,-14332727784.986628,1.1356251803073532e+19,5.757525927360921e+19,1.560733359143217e+19,1.5905608583727288e+19,5.702351767485753e+18,3.001237842636264e+18,6.002475685254093e+18
