t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
1704.2369204810004,369.99999999999864,-5.4360999618690376e+19,0.0,1.977734684922448e+16,1.4525564652727545e+20,1.9584374660379416e+16,4.667700945583635e+19,3.530432507454695e+19,2.8035844595714167e+19,3.51991056796684e+19
1735.1496010138712,369.99999999999864,-5.436138084644439e+19,0.0,1.995569325930106e+16,1.4656345320042815e+20,1.9760919179572256e+16,4.709685445007098e+19,3.562208000635907e+19,2.8288180231781224e+19,3.5516621899778077e+19
1763.2520378619356,369.99999999999864,-5.436173266359682e+19,0.0,2.0123190557881724e+16,1.4774248143853247e+20,1.992530795283386e+16,4.747558614541536e+19,3.5908247925398847e+19,2.8515431240204775e+19,3.5803167629002727e+19
1794.1647183948064,369.99999999999864,-5.436209502435578e+19,0.0,2.0298634006823744e+16,1.4902821095806393e+20,2.0098994356602624e+16,4.7888345350884925e+19,3.622063793405889e+19,2.876350647799622e+19,3.6115323566760493e+19
1822.2671552428708,369.99999999999864,-5.436242965086849e+19,0.0,2.0463423250217228e+16,1.5018765215537814e+20,2.026076664796293e+16,4.826078021813269e+19,3.6502052153062683e+19,2.8986982497039507e+19,3.6397113097245094e+19
1853.1798357757416,369.99999999999864,-5.436277469360322e+19,0.0,2.063612520253307e+16,1.514523712765924e+20,2.0431734849062104e+16,4.866679345618573e+19,3.6809338308744376e+19,2.9231004664525865e+19,3.670416698708491e+19
1881.282272623806,369.99999999999864,-5.43630934091685e+19,0.0,2.07982973027802e+16,1.525931592481978e+20,2.059096772770861e+16,4.90332230284001e+19,3.708620911978827e+19,2.9450872674054775e+19,3.69814651609241e+19
1912.1949531566768,369.99999999999864,-5.436342257218676e+19,0.0,2.0968438731517144e+16,1.5383785070573267e+20,2.0759378189634396e+16,4.943280442158596e+19,3.738862674268984e+19,2.9691028640705675e+19,3.728366308383003e+19
1946.1989017428346,369.99999999999864,-5.436376821076517e+19,0.0,2.115017650962042e+16,1.5519525823256855e+20,2.0939985937540564e+16,4.986828319601037e+19,3.7718715028723745e+19,2.995315926053743e+19,3.7613010584849875e+19
1977.1115822757054,369.99999999999864,-5.4364092635270545e+19,0.0,2.1323663538374236e+16,1.5641923624405474e+20,2.111056396747197e+16,5.026136889190645e+19,3.801581783290699e+19,3.018909400734889e+19,3.791052128438652e+19
2011.1155308618631,369.99999999999864,-5.436442847459003e+19,0.0,2.150620625259983e+16,1.5775419219373484e+20,2.129127117200958e+16,5.068988944792047e+19,3.8340189742026695e+19,3.0446684406145225e+19,3.823463112021781e+19
2042.028211394734,369.99999999999864,-5.436473902069883e+19,0.0,2.1677836834624056e+16,1.5895818869897468e+20,2.14597963227776e+16,5.1076653821239935e+19,3.863239436485697e+19,3.0678729215168446e+19,3.852727366455181e+19
2076.0321599808917,369.99999999999864,-5.436505927918502e+19,0.0,2.185768127874125e+16,1.6027169480163587e+20,2.1637812225187268e+16,5.149830723505242e+19,3.8951543313331995e+19,3.093217191076879e+19,3.884617684897875e+19
2106.9448405137623,369.99999999999864,-5.436535543698697e+19,0.0,2.202670958398497e+16,1.614566362270823e+20,2.180380228375469e+16,5.187895866940801e+19,3.923913663801984e+19,3.1160554818200035e+19,3.913415558958654e+19
2140.9487890999203,369.99999999999864,-5.4365661129194545e+19,0.0,2.220389501430458e+16,1.6274967705296024e+20,2.1979197526227496e+16,5.2294044084899684e+19,3.95533115445988e+19,3.141004752052787e+19,3.944809081039337e+19
2171.861469632791,369.99999999999864,-5.436594397419004e+19,0.0,2.2370440019307876e+16,1.6391642521586454e+20,2.2142782814623324e+16,5.266884788262254e+19,3.983649160991625e+19,3.163492579027258e+19,3.9731646710219194e+19
2205.865418218949,369.99999999999864,-5.4366236202079035e+19,0.0,2.254510285589294e+16,1.6518991129294334e+20,2.2315677641058576e+16,5.307765590065235e+19,4.014591646682102e+19,3.1880646383158792e+19,4.00408317618141e+19
2236.7780987518195,369.99999999999864,-5.43665066490653e+19,0.0,2.270924178393975e+16,1.663392656671832e+20,2.2476929352691184e+16,5.3446860257667785e+19,4.042486127917984e+19,3.2102161357479563e+19,4.032019660171932e+19
2270.7820473379775,369.99999999999864,-5.4366786445649764e+19,0.0,2.288153599358424e+16,1.6759404129017106e+20,2.264746047008848e+16,5.3849659842827895e+19,4.0729738811750646e+19,3.234427082890517e+19,4.062484281022357e+19
2301.694727870848,369.99999999999864,-5.436704538302642e+19,0.0,2.304337861479392e+16,1.6872674195357585e+20,2.2806457744453104e+16,5.421351465757412e+19,4.100463812474862e+19,3.2562573193679294e+19,4.090016614121444e+19
2335.698676457006,369.99999999999864,-5.43673136253867e+19,0.0,2.3213416118279588e+16,1.6996359138389203e+20,2.297475163671627e+16,5.4610561134028325e+19,4.130515634436509e+19,3.280122083849071e+19,4.120046489925298e+19
2373.1030199017796,369.99999999999864,-5.436759595523573e+19,0.0,2.339517117218572e+16,1.713135653946003e+20,2.315533007563531e+16,5.504359054853334e+19,4.163345777203484e+19,3.3061932595854213e+19,4.152803397693003e+19
2407.1069684879376,369.99999999999864,-5.43678615562487e+19,0.0,2.356880140054203e+16,1.7253178301205483e+20,2.332614305446229e+16,5.543484784552505e+19,4.192916926384441e+19,3.3296762462940434e+19,4.182410849528981e+19
2444.511311932711,369.99999999999864,-5.436813722036529e+19,0.0,2.375167416794244e+16,1.73861511355961e+20,2.3507178213401576e+16,5.586166482519272e+19,4.225227644018453e+19,3.355334855447587e+19,4.214696268372656e+19
2478.515260518869,369.99999999999864,-5.436839273697036e+19,0.0,2.392377755739104e+16,1.7506166673146593e+20,2.367627298879542e+16,5.624722463715569e+19,4.2543550263245505e+19,3.3784654165363053e+19,4.2438637615155495e+19
2515.9196039636427,369.99999999999864,-5.436865684868638e+19,0.0,2.4104252292483836e+16,1.7637195871918326e+20,2.385490590312121e+16,5.666782457215883e+19,4.2861926183049535e+19,3.403748302398014e+19,4.27567657817993e+19
2549.9235525498007,369.99999999999864,-5.436890163014093e+19,0.0,2.427402017596722e+16,1.7755480971747685e+20,2.402173470931243e+16,5.70478245688969e+19,4.31490023097694e+19,3.426545517588812e+19,4.304423190803712e+19
2587.327895994574,369.99999999999864,-5.436915487469515e+19,0.0,2.445213198642442e+16,1.7884647336931672e+20,2.4198025148437972e+16,5.746244588898172e+19,4.3462853093141094e+19,3.451469053105907e+19,4.335783369899998e+19
2621.331844580732,369.99999999999864,-5.436938963099388e+19,0.0,2.4619647001812664e+16,1.8001273041169554e+20,2.436266765234217e+16,5.78371062012873e+19,4.374589241111304e+19,3.473945697927067e+19,4.3641292505370214e+19
2658.7361880255057,369.99999999999864,-5.436963278209889e+19,0.0,2.479552644239487e+16,1.8128651825086982e+20,2.4536734894374084e+16,5.824598844472198e+19,4.405539989249145e+19,3.4985243231368802e+19,4.395055442095081e+19
2692.7401366116637,369.99999999999864,-5.4369858171024744e+19,0.0,2.4960873940806564e+16,1.8243684308212757e+20,2.469925723203604e+16,5.861552637750002e+19,4.433456415806284e+19,3.520693242365012e+19,4.423015999174176e+19
2730.1444800564373,369.99999999999864,-5.437009191052723e+19,0.0,2.5134629923406984e+16,1.8369345752388092e+20,2.4871214849441876e+16,5.901889571486367e+19,4.463989501491358e+19,3.544940192756809e+19,4.453525902176287e+19
2771.289257845688,369.99999999999864,-5.4370338274777874e+19,0.0,2.532046598452529e+16,1.8506559680746055e+20,2.505580959692559e+16,5.945897210464111e+19,4.497361397063887e+19,3.571441600183143e+19,4.486821845476764e+19
2808.6936012904616,369.99999999999864,-5.437057042761328e+19,0.0,2.5498151422885616e+16,1.8630431263178175e+20,2.5230691800122028e+16,5.985682912567701e+19,4.527427830757548e+19,3.595317895895973e+19,4.516929739634649e+19
2849.8383790797125,369.99999999999864,-5.437081166174395e+19,0.0,2.5685355562084948e+16,1.876569745138323e+20,2.5415987876248256e+16,6.029098192170658e+19,4.560297321366072e+19,3.6214202442026877e+19,4.549771559299982e+19
2887.242722524486,369.99999999999864,-5.437103555539015e+19,0.0,2.5861632295196292e+16,1.8887829253904138e+20,2.558926187806211e+16,6.068336284928768e+19,4.589935701802763e+19,3.644956590697964e+19,4.579455587057312e+19
2928.387500313737,369.99999999999864,-5.437126728843886e+19,0.0,2.604657934050134e+16,1.9021220776197413e+20,2.577229666997152e+16,6.111151943373899e+19,4.622348463354091e+19,3.6706962360559436e+19,4.6118422458124255e+19
2965.7918437585104,369.99999999999864,-5.437148233096232e+19,0.0,2.622064978047337e+16,1.9141681444023566e+20,2.5943415893381e+16,6.149853666129102e+19,4.651582161735452e+19,3.693911218272923e+19,4.641117991318703e+19
3006.936621547761,369.99999999999864,-5.437170507254077e+19,0.0,2.6403353463514148e+16,1.9273271713357467e+20,2.6124235456185024e+16,6.192091296513761e+19,4.683556870517007e+19,3.719302996037144e+19,4.673067791397568e+19
3044.3409649925347,369.99999999999864,-5.437191185012508e+19,0.0,2.657532045842662e+16,1.939212579295569e+20,2.6293306193566708e+16,6.2302769389347275e+19,4.712401337998638e+19,3.742208884361077e+19,4.701951768996053e+19
3085.4857427817856,369.99999999999864,-5.437212617943567e+19,0.0,2.675587684412293e+16,1.952198342732766e+20,2.647200064253373e+16,6.271958595075556e+19,4.743954971955119e+19,3.767266277521184e+19,4.73348079502711e+19
3122.890086226559,369.99999999999864,-5.437232520171473e+19,0.0,2.6925815254523564e+16,1.9639291392443364e+20,2.663910176278076e+16,6.309647042575006e+19,4.772424016377029e+19,3.789874036315644e+19,4.761989805473956e+19
3164.03486401581,369.99999999999864,-5.437253166307329e+19,0.0,2.710432834918479e+16,1.976748067339865e+20,2.6815766031166284e+16,6.350793249834606e+19,4.8035723859722805e+19,3.814609600799654e+19,4.793113427354085e+19
3201.4392074605835,369.99999999999864,-5.4372723386652475e+19,0.0,2.727229931939353e+16,1.9883299253897737e+20,2.698095263246089e+16,6.388002462151223e+19,4.831678950707741e+19,3.836929507526082e+19,4.821263008317504e+19
3242.5839852498343,369.99999999999864,-5.437292248596695e+19,0.0,2.744887516522285e+16,2.000988050274123e+20,2.7155687635556372e+16,6.428632454568886e+19,4.862436522114071e+19,3.861354731168626e+19,4.8519963386095755e+19
3279.988328694608,369.99999999999864,-5.437310735369954e+19,0.0,2.7614957398640916e+16,2.012426287971019e+20,2.7319021927957096e+16,6.465380186542066e+19,4.89019407634504e+19,3.883397481826394e+19,4.87979773706403e+19
3321.1331064838587,369.99999999999864,-5.437329953119271e+19,0.0,2.7789675833795556e+16,2.0249292784350708e+20,2.7491916288680584e+16,6.505512288963068e+19,4.920574250061874e+19,3.907523005459935e+19,4.910155080653586e+19
3366.392362052035,369.99999999999864,-5.437350251016769e+19,0.0,2.797668817237657e+16,2.038590701172473e+20,2.7677629207215132e+16,6.5493203269157585e+19,4.953802694418665e+19,3.933910509266094e+19,4.943308049386247e+19
3407.537139841286,369.99999999999864,-5.437369412904419e+19,0.0,2.815560933334447e+16,2.0509313352273622e+20,2.7853821138570732e+16,6.588958663890123e+19,4.983755327870735e+19,3.9576964305249255e+19,4.9733019869406626e+19
3452.796395409462,369.99999999999864,-5.437389371599598e+19,0.0,2.834431357107462e+16,2.064415701119127e+20,2.8040587286116364e+16,6.632235508312055e+19,5.016522912533291e+19,3.983717858443858e+19,5.0060422418163515e+19
3493.941173198713,369.99999999999864,-5.43740792968884e+19,0.0,2.8522124176263548e+16,2.0765978587204007e+20,2.8215465709465964e+16,6.671377089577513e+19,5.046084560389219e+19,4.007193263928239e+19,5.0356499143204635e+19
3539.200428766889,369.99999999999864,-5.437427180255854e+19,0.0,2.870886117765375e+16,2.0899111054485425e+20,2.8400254057839772e+16,6.714107058204384e+19,5.078435078427971e+19,4.032883485101756e+19,5.0679745212277604e+19
3580.34520655614,369.99999999999864,-5.4374450752389644e+19,0.0,2.8884729496658132e+16,2.1019404285092273e+20,2.8573234342356844e+16,6.752758008442157e+19,5.107626494737091e+19,4.056064883885298e+19,5.097209101643817e+19
3625.6044621243163,369.99999999999864,-5.437463650499857e+19,0.0,2.9069495228084908e+16,2.115088613627965e+20,2.875607478594026e+16,6.7949583472441614e+19,5.139575513895654e+19,4.081436265525793e+19,5.129133452612619e+19
3666.749239913567,369.99999999999864,-5.437480922746678e+19,0.0,2.924350991636032e+16,2.126970442914729e+20,2.892724720951342e+16,6.83313548479704e+19,5.1684095787795005e+19,4.10433388637107e+19,5.158008403487086e+19
3712.0084954817435,369.99999999999864,-5.437498862544243e+19,0.0,2.942638560555214e+16,2.1399592609418733e+20,2.910821688600673e+16,6.874824504015262e+19,5.199971164635501e+19,4.129397598563062e+19,5.1895458819557515e+19
3753.1532732709943,369.99999999999864,-5.437515547772886e+19,0.0,2.959861566147749e+16,2.1516986263276805e+20,2.927765344278382e+16,6.9125436661960294e+19,5.228459565116389e+19,4.152020721952097e+19,5.218074683101848e+19
3798.4125288391706,369.99999999999864,-5.4375328895201714e+19,0.0,2.9779686173994e+16,2.1645334407948262e+20,2.9456831352084508e+16,6.953738540615983e+19,5.259646981179097e+19,4.176787297988035e+19,5.249237936412534e+19
3839.5573066284214,369.99999999999864,-5.437549019769814e+19,0.0,2.995018721359938e+16,2.1761350863930668e+20,2.9624586424650504e+16,6.9910146820382695e+19,5.2878005075424666e+19,4.199144491824097e+19,5.277433705162009e+19
3884.8165621965977,369.99999999999864,-5.43756579869837e+19,0.0,3.012954148473134e+16,2.1888209563695304e+20,2.9802056620952136e+16,7.0317315392231694e+19,5.318626050195138e+19,4.223623696755675e+19,5.308235117710757e+19
3925.9613399858486,369.99999999999864,-5.4375814040340636e+19,0.0,3.029837074096745e+16,2.2002893576321158e+20,2.99681782286272e+16,7.0685792060031795e+19,5.346455402748071e+19,4.245723457715172e+19,5.336108854957796e+19
3971.220595554025,369.99999999999864,-5.437597652139512e+19,0.0,3.047608816954463e+16,2.2128310613052532e+20,3.014402216109465e+16,7.108833361114247e+19,5.376930361554959e+19,4.269924256380933e+19,5.366560622969304e+19
4021.0057766790187,369.99999999999864,-5.437614842684869e+19,0.0,3.0666456069586156e+16,2.2265413519042635e+20,3.0333022315992536e+16,7.152790850432526e+19,5.410280207766202e+19,4.296408183159434e+19,5.399834329845911e+19
4066.265032247195,369.99999999999864,-5.43763109854937e+19,0.0,3.0848738822489116e+16,2.2389316796162444e+20,3.051261355341323e+16,7.192591278250204e+19,5.44035140464045e+19,4.3202882518206505e+19,5.4299497262135394e+19
4116.050213372188,369.99999999999864,-5.437648058807364e+19,0.0,3.1041122884610172e+16,2.2524766031477735e+20,3.0702996953097532e+16,7.236059844265316e+19,5.473267335028571e+19,4.346427489931302e+19,5.462836950268795e+19
4161.309468940364,369.99999999999864,-5.437663853368489e+19,0.0,3.122253292444365e+16,2.2647186849867897e+20,3.0881509875810016e+16,7.275397241979099e+19,5.5029716843220615e+19,4.3700162085530034e+19,5.492591310733724e+19
4211.094650065358,369.99999999999864,-5.437680265370589e+19,0.0,3.141319948546523e+16,2.2781032675599604e+20,3.107015979914094e+16,7.318353687094715e+19,5.535496812878503e+19,4.395845097195705e+19,5.525088742502206e+19
4256.353905633534,369.99999999999864,-5.437695543069623e+19,0.0,3.1592880845557216e+16,2.2902019241707012e+20,3.1246981598795496e+16,7.3572305043274285e+19,5.564853288257423e+19,4.419157563087079e+19,5.554493899790651e+19
4306.139086758528,369.99999999999864,-5.437711429560604e+19,0.0,3.178181987553905e+16,2.303431355259402e+20,3.143392385001307e+16,7.399689103453618e+19,5.59700093992973e+19,4.444686688589135e+19,5.5866152462489805e+19
4351.398342326704,369.99999999999864,-5.437726219909829e+19,0.0,3.195985399538339e+16,2.3153911707750384e+20,3.1609133082365924e+16,7.438119942136188e+19,5.626020831479385e+19,4.467731867909914e+19,5.615682167517133e+19
4401.1835234516975,369.99999999999864,-5.437741609596112e+19,0.0,3.2147135782609104e+16,2.3284703500103198e+20,3.179443764638563e+16,7.480096424948402e+19,5.6578028560211575e+19,4.4929706402984165e+19,5.6474394214923215e+19
4446.442779019873,369.99999999999864,-5.437755939688421e+19,0.0,3.2323597363061012e+16,2.340295656020484e+20,3.1968107521531256e+16,7.518095266814129e+19,5.686496848589153e+19,4.51575701829108e+19,5.676178256022008e+19
4496.227960144867,369.99999999999864,-5.437770858926916e+19,0.0,3.2509286021963576e+16,2.3532292169325524e+20,3.215183817199956e+16,7.559604547548432e+19,5.717924513583526e+19,4.540714385305774e+19,5.70758261046841e+19
4541.487215713043,369.99999999999864,-5.437784753814801e+19,0.0,3.268424598394541e+16,2.3649241123517143e+20,3.232404022857138e+16,7.597184538609705e+19,5.746302625375493e+19,4.5632499178010714e+19,5.736003213109594e+19
4591.272396838037,369.99999999999864,-5.437799227160459e+19,0.0,3.2868403849252412e+16,2.3777164414992817e+20,3.2506257477570016e+16,7.638240745267405e+19,5.777386714348141e+19,4.587934442961318e+19,5.767065046283264e+19
4636.531652406213,369.99999999999864,-5.437812709689742e+19,0.0,3.3041924883516556e+16,2.3892848107095795e+20,3.2677056885718964e+16,7.67541419715792e+19,5.805458163071747e+19,4.610226449845989e+19,5.795177398843204e+19
4686.316833531207,369.99999999999864,-5.437826760392773e+19,0.0,3.3224617125915636e+16,2.4019400651613825e+20,3.2857822044919396e+16,7.716030683806402e+19,5.836208997304217e+19,4.634646329832232e+19,5.825906396753884e+19
4731.576089099382,369.99999999999864,-5.437839851146307e+19,0.0,3.339675038341574e+16,2.4133855941597793e+20,3.3027271892267064e+16,7.752809178572844e+19,5.8639821956518715e+19,4.656701491266896e+19,5.8537206738786165e+19
4781.361270224376,369.99999999999864,-5.437853501464384e+19,0.0,3.3578047906549184e+16,2.4259077177022018e+20,3.320665104947898e+16,7.79299854883431e+19,5.894409537172129e+19,4.680864478726097e+19,5.88412614239387e+19
4826.620525792552,369.99999999999864,-5.437866219244867e+19,0.0,3.374883693202783e+16,2.4372339066494344e+20,3.337479254990834e+16,7.82939319715164e+19,5.921892435470335e+19,4.7026891074189345e+19,5.911651963505232e+19
4876.405706917546,369.99999999999864,-5.437879490233077e+19,0.0,3.3928812578489416e+16,2.4496266446361972e+20,3.3552856221006904e+16,7.869167407987799e+19,5.952005310100368e+19,4.726602369994272e+19,5.9417431913995715e+19
4931.169406155039,369.99999999999864,-5.437893560710376e+19,0.0,3.4121799054652376e+16,2.463181601282925e+20,3.3744406354119656e+16,7.912619157845025e+19,5.984978912136434e+19,4.752787526522923e+19,5.974643795783988e+19
4980.954587280033,369.99999999999864,-5.437906890171269e+19,0.0,3.4306740725577056e+16,2.4754379281811214e+20,3.392671434700839e+16,7.9519921953311e+19,6.014723266681745e+19,4.776408038122143e+19,6.004432436168982e+19
5026.2138428482085,369.99999999999864,-5.437919155417856e+19,0.0,3.44786198138901e+16,2.4865245319501218e+20,3.409541474384329e+16,7.987658764968365e+19,6.0415935222374334e+19,4.797746050447839e+19,6.0313895783918215e+19
5075.999023973202,369.99999999999864,-5.437931769957885e+19,0.0,3.4657098316866972e+16,2.4986569943800018e+20,3.427174274851186e+16,8.026615735067483e+19,6.071063593416624e+19,4.8211488068862575e+19,6.060848924323134e+19
5130.762723210695,369.99999999999864,-5.437945075547608e+19,0.0,3.484745700926424e+16,2.5119298367214915e+20,3.446062592214649e+16,8.069166558419727e+19,6.103349610961813e+19,4.846787928296248e+19,6.093063461243971e+19
5180.547904335689,369.99999999999864,-5.4379576693821055e+19,0.0,3.502966624309304e+16,2.5239333583987746e+20,3.4640259531868788e+16,8.107727289915082e+19,6.132480465499196e+19,4.869921248953362e+19,6.122237587042602e+19
5235.311603573182,369.99999999999864,-5.437970858620874e+19,0.0,3.522240296187115e+16,2.537065003093282e+20,3.4830979672399904e+16,8.149867177659487e+19,6.164391484435996e+19,4.895262468532784e+19,6.1541235620411425e+19
5285.096784698176,369.99999999999864,-5.437983165732071e+19,0.0,3.5404268323950356e+16,2.548941590730468e+20,3.5010056253599624e+16,8.188034613543302e+19,6.1932065166944895e+19,4.918144955973057e+19,6.182988388636074e+19
5339.8604839356685,369.99999999999864,-5.437995998396564e+19,0.0,3.5595795254771736e+16,2.5619355607134926e+20,3.519954023080021e+16,8.229735616645515e+19,6.22478162505145e+19,4.94321941525249e+19,6.214539416636927e+19
5389.645665060662,369.99999999999864,-5.4380079664437944e+19,0.0,3.5776401953759364e+16,2.5736886775581465e+20,3.5377385316403556e+16,8.26750664135822e+19,6.253297090298553e+19,4.96586401101965e+19,6.243103654178046e+19
5444.409364298155,369.99999999999864,-5.4380204528053305e+19,0.0,3.5966678651365876e+16,2.5865487261524925e+20,3.5565633552910156e+16,8.308778056293268e+19,6.2845463108599914e+19,4.990679674970456e+19,6.274329988180772e+19
5494.194545423149,369.99999999999864,-5.438032098942173e+19,0.0,3.614609313466214e+16,2.5981816989168612e+20,3.5742312492739376e+16,8.346163141174714e+19,6.312770390457601e+19,5.013092876593342e+19,6.3026017403802124e+19
5548.958244660642,369.99999999999864,-5.4380442559344845e+19,0.0,3.6335180059179944e+16,2.6109113927706044e+20,3.592938479949471e+16,8.387016405446897e+19,6.343702351773183e+19,5.037656597278553e+19,6.33351211672154e+19
5598.743425785636,369.99999999999864,-5.438055596069847e+19,0.0,3.651346366419456e+16,2.6224273846592612e+20,3.610495764178525e+16,8.424025748251158e+19,6.3716428082796904e+19,5.05984456924777e+19,6.361498878683388e+19
5653.5071250231285,369.99999999999864,-5.4380674393932276e+19,0.0,3.670141701037481e+16,2.6350301173168128e+20,3.629090981367881e+16,8.464471772520954e+19,6.402265741871725e+19,5.0841628834172895e+19,6.392101542675748e+19
5703.292306148122,369.99999999999864,-5.43807848842605e+19,0.0,3.68786293387086e+16,2.646432139195462e+20,3.646543575905239e+16,8.501115052320696e+19,6.429929937583757e+19,5.106131472373576e+19,6.419810523166798e+19
5758.056005385615,369.99999999999864,-5.438090032814513e+19,0.0,3.706550383811648e+16,2.6589111419202093e+20,3.665032151351402e+16,8.54116423426866e+19,6.4602517314085356e+19,5.130210644010797e+19,6.450113226978924e+19
5807.841186510609,369.99999999999864,-5.438100804621682e+19,0.0,3.724170130609601e+16,2.670202062214702e+20,3.682385751492518e+16,8.577450621790306e+19,6.487646588182419e+19,5.151965346758293e+19,6.477551509533914e+19
5862.604885748102,369.99999999999864,-5.438112064019347e+19,0.0,3.742755202021621e+16,2.6825604139119057e+20,3.700773004816641e+16,8.617112865841185e+19,6.517674823229676e+19,5.175811396195043e+19,6.507561525646308e+19
5912.390066873096,369.99999999999864,-5.438122571430369e+19,0.0,3.760278614802822e+16,2.6937429677550944e+20,3.718032865319381e+16,8.653051052989604e+19,6.54480679575521e+19,5.197357338379414e+19,6.534736178946606e+19
5967.153766110589,369.99999999999864,-5.438133559149266e+19,0.0,3.778767024503791e+16,2.7059836041692997e+20,3.7363242576109416e+16,8.692335784621369e+19,6.574548745131078e+19,5.220976041567879e+19,6.564460379090562e+19
6016.938947235582,369.99999999999864,-5.438143813993654e+19,0.0,3.796198712783091e+16,2.717060401526409e+20,3.753495031347356e+16,8.727934050025154e+19,6.6014238657751876e+19,5.2423180132493255e+19,6.5913783924703e+19
6071.702646473075,369.99999999999864,-5.438154542774257e+19,0.0,3.814596423877167e+16,2.7291861238477976e+20,3.7716962802820104e+16,8.766850236697934e+19,6.630886450434409e+19,5.265714866520441e+19,6.620823392121031e+19
6121.487827598069,369.99999999999864,-5.438164556079023e+19,0.0,3.8319406739190024e+16,2.7401596563572025e+20,3.788782112168347e+16,8.802116542967484e+19,6.657510483338084e+19,5.286857444650339e+19,6.647491369830019e+19
6176.251526835562,369.99999999999864,-5.438175038016084e+19,0.0,3.850253701611691e+16,2.7521731391526666e+20,3.8068991369295864e+16,8.840672746521054e+19,6.686700179903656e+19,5.31003759127734e+19,6.676663720986068e+19
6236.491595996804,369.99999999999864,-5.438186179497665e+19,0.0,3.869918174147633e+16,2.7653208538655755e+20,3.826412728736909e+16,8.882811929224243e+19,6.718683462929761e+19,5.335436323267067e+19,6.708580492331791e+19
6291.255295234297,369.99999999999864,-5.438196754197547e+19,0.0,3.888779757418558e+16,2.777215410818029e+20,3.845016988169873e+16,8.921026845156108e+19,6.747546817525811e+19,5.3583572081833886e+19,6.737489440569382e+19
6351.495364395539,369.99999999999864,-5.43820784898343e+19,0.0,3.908750898657179e+16,2.790232588398803e+20,3.864778137636312e+16,8.96279769958911e+19,6.779178073701763e+19,5.383476262640565e+19,6.769100319020311e+19
6406.2590636330315,369.99999999999864,-5.438218223202527e+19,0.0,3.927623242098216e+16,2.8020095731380788e+20,3.8833704699217256e+16,9.000650858073201e+19,6.8077479954318655e+19,5.406164090944329e+19,6.797721793219365e+19
6466.4991327942735,369.99999999999864,-5.438229059162277e+19,0.0,3.947517230434351e+16,2.814898980454792e+20,3.903051315181259e+16,9.042014887135596e+19,6.839067279436432e+19,5.431035394331866e+19,6.829021675098422e+19
6521.262832031766,369.99999999999864,-5.438239186388857e+19,0.0,3.966306082116961e+16,2.8265611630309432e+20,3.921562190838156e+16,9.079499510722334e+19,6.867358571879802e+19,5.453501957793346e+19,6.857363721640968e+19
6581.502901193008,369.99999999999864,-5.438249769638279e+19,0.0,3.986119102021097e+16,2.83932581029699e+20,3.941163058965349e+16,9.120463501107672e+19,6.898374208527427e+19,5.478132127216098e+19,6.88836098395771e+19
6636.266600430501,369.99999999999864,-5.43825966162432e+19,0.0,4.004830968654196e+16,2.8508758629094598e+20,3.959598983121178e+16,9.157587918434406e+19,6.92639335820982e+19,5.50038257736713e+19,6.91643034513146e+19
6696.506669591743,369.99999999999864,-5.438270004078869e+19,0.0,4.024569596351856e+16,2.863518617765423e+20,3.979126317340823e+16,9.198161067313165e+19,6.957112340939294e+19,5.524777166526865e+19,6.947131906961235e+19
6751.270368829236,369.99999999999864,-5.438279671781615e+19,0.0,4.043210544037397e+16,2.874959087354312e+20,3.9974932615017304e+16,9.234933469730175e+19,6.984865493316757e+19,5.546816383513395e+19,6.974934823177233e+19
6811.510437990478,369.99999999999864,-5.438289784586536e+19,0.0,4.062881091757758e+16,2.8874826842953043e+20,4.016953292168841e+16,9.27512456256967e+19,7.0152944824666776e+19,5.5709806815356805e+19,7.0053472819971105e+19
6866.274137227971,369.99999999999864,-5.438299238355429e+19,0.0,4.0814571286998936e+16,2.898816000087838e+20,4.035257175965002e+16,9.311552763665374e+19,7.042787501040055e+19,5.5928133216038355e+19,7.032889700264437e+19
6926.514206389213,369.99999999999864,-5.438309132032285e+19,0.0,4.1010658283766184e+16,2.9112230478818312e+20,4.05465605627769e+16,9.351370180648914e+19,7.072932845403889e+19,5.616752370202044e+19,7.063019360678784e+19
6981.277905626705,369.99999999999864,-5.438318381654735e+19,0.0,4.119582914961104e+16,2.9224515278858158e+20,4.0729027512998696e+16,9.387461636331063e+19,7.100171327365271e+19,5.638382878124574e+19,7.090306951370986e+19
7041.517974787947,369.99999999999864,-5.438328066151847e+19,0.0,4.139135938707484e+16,2.9347445164126172e+20,4.092246578662008e+16,9.426913374621612e+19,7.1300390831266865e+19,5.6621014866408235e+19,7.12015983721968e+19
7096.28167402544,369.99999999999864,-5.438337120892438e+19,1e-323,4.157599994074247e+16,2.9458703734188484e+20,4.110441914810322e+16,9.462675202760545e+19,7.157028372775257e+19,5.683534106367878e+19,7.147198010375913e+19
7156.521743186682,369.99999999999864,-5.438346605630855e+19,1.5e-323,4.177103474124271e+16,2.958051679995877e+20,4.129736750624412e+16,9.50176889729433e+19,7.186624320398848e+19,5.707036865188341e+19,7.17677987685247e+19
7211.285442424175,369.99999999999864,-5.438355474268292e+19,2.5e-323,4.195520384650079e+16,2.969077027126589e+20,4.147886524552681e+16,9.537207895763747e+19,7.213369521600174e+19,5.728275649739235e+19,7.2035737972535e+19
