413.87266796074624, 513266637668864
422.6122883640677, 5654799745709056
431.3519087673892, 11852812259511040
439.6942736978324, 23960066249540350
446.44761673676265, 39975287870024960
452.8037043028146, 58643111274690560
458.12692763938315, 78812476996687740
462.3378356518926, 108369249171880960
465.7807164168374, 135599033844648200
468.6939232179446, 160587504600662660
472.1368039828894, 189305577463472400
470.28294510945756, 173564593301435650
473.85824436536177, 212409775896618240
476.41202954815054, 230559253611885570
479.8965275531112, 257992345666030080
482.7302832596427, 290458822366717200
484.5841421330745, 318572261072261250
486.967674970344, 336339896945160300
489.74846328049176, 359790479014163460
492.98325784535746, 392880774196563840
491.33748517200473, 370130133024870000
495.5086676372263, 415480769230769400
499.4812223660088, 454788958117905660
496.89906179230024, 438271377745062000
502.40388763075595, 483812012548854800
506.21928634828987, 518769389629713660
505.2414267227434, 495602993497730400
509.6112369244042, 537284627653048800
512.7892807074302, 556291866028708200
515.931210356558, 578284525150554000
521.837877589657, 601399623768044900
525.6717081850534, 621260318628739800
529.8712660411949, 634753069896610600
535.5917448506416, 653058336400441700
543.3779521190553, 667433499514839300
552.1175725223768, 675462742998628400
560.8571929256982, 680674708067052500
569.5968133290197, 676871382206310500
578.3364337323412, 665320540703316000
587.0760541356626, 653487971358784900
594.3061037420468, 635703901361796100
601.5939359626677, 619835580687255600
609.0840073331176, 602389584100110500
612.5886833938434, 590811352390299900
619.651002911679, 577143750985856400
623.7824598296129, 561715126978284900
631.1714116251483, 546568733897681400
635.6547233904885, 527238682370261400
643.0890758114957, 506397865292602240
648.16511796494, 487252893305525000
654.609484524965, 468634260476365950
659.4900517631834, 450925653294074500
662.9518494554081, 433261317629738900
669.3384951347584, 409804224115965200
675.028415830907, 392276959882223100
682.4173676264422, 373708747392957950
686.2764207915454, 360722435459277800
694.26882256731, 344203625322046600
703.0746522161112, 329571385552246900
711.8142726194328, 322105597751531000
720.5538930227542, 322176029711915000
729.2935134260756, 326331515374577800
738.0331338293972, 333797303175293700
746.7727542327186, 343587345668685600
755.1945702577375, 353074530732425700
764.2519950393616, 361195335764714000
772.991615442683, 367393348278516000
781.7312358460044, 370774082376953340
790.4708562493261, 372887041188476700
799.2104766526475, 371126242178873860
807.9500970559689, 365421253387760800
816.6897174592905, 356687690300130560
825.4293378626119, 343869073510221950
834.1689582659333, 330698296918392700
842.5113231963765, 315731505336768640
850.4564326539414, 297447368421052900
857.60703116575, 280092933382407300
864.9562574139975, 258722702735860860
872.3054836622453, 239728376886271870
877.4130540278227, 223923444976076800
883.031381429958, 209396853146853380
889.3874689960098, 190802815605447420
896.6175186023941, 169303459698196740
903.2914105467485, 147739541160594050
910.8392645314352, 127660563121089660
916.4008411517307, 109260213470739970
921.1679068262697, 95056434793277180
927.1267389194436, 75343311659101310
933.8800819583737, 56189731321310460
942.7046263345196, 42914979757085180
950.1779359430604, 26720647773279490
960.9727164887306, 13765182186234880
973.4282325029656, 5668016194332160
985.8837485172005, 4048582995951616
1000.8303677342824, 809716599190528
403.7959667852906, 809716599190528
390.5100830367735, 809716599190528
378.8849347568209, 809716599190528
363.93831553973905, 809716599190528
349.82206405693955, -809716599190016
337.3665480427046, -809716599190016
321.58956109134044, -809716599190016
307.47330960854094, -2429149797570560
