t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1
131293.9240969028,370.0000000000001,-5.263505640938959e+19,-7.871360394060681e-236,7.268174293480963e+16,2.8563281826394753e+21,2.2859509349861488e+21,5.7030456591038834e+20
131628.85390039836,370.0000000000001,-5.2635069883571855e+19,6.0349398823662485e-236,7.277177174636056e+16,2.859969298038209e+21,2.2888810792817797e+21,5.710154469846827e+20
131997.27668424346,370.0000000000001,-5.263508549552014e+19,3.1447447664897682e-235,7.287653528652038e+16,2.8639687731793693e+21,2.2920671684024557e+21,5.718287282416293e+20
132402.54174647309,370.0000000000001,-5.263510100701495e+19,-5.565902189547023e-235,7.298072625814053e+16,2.868361909567729e+21,2.295584404041598e+21,5.7270452479987306e+20
132770.9645303182,370.0000000000001,-5.263511656209621e+19,-8.357018296455913e-235,7.308575317864635e+16,2.8723499390744516e+21,2.298777629292326e+21,5.734992240289439e+20
133176.2295925478,370.0000000000001,-5.263513270510639e+19,3.7466367550478296e-234,7.319488462730554e+16,2.8767302293338115e+21,2.3022766598266172e+21,5.743803746225622e+20
133544.6523763929,370.0000000000001,-5.263514772134799e+19,4.276047614775839e-235,7.32967619587959e+16,2.8807067790622484e+21,2.3054723361221407e+21,5.751611461781475e+20
133949.91743862253,370.0000000000001,-5.263516419956572e+19,-1.563631819654193e-233,7.340888145331018e+16,2.8850743057175906e+21,2.3089541081034735e+21,5.760467887326639e+20
134318.34022246764,370.0000000000001,-5.263517878357576e+19,1.6978067669051506e-233,7.350834559582262e+16,2.889039411413602e+21,2.3121423159555478e+21,5.768235871124554e+20
134653.2700259632,370.0000000000001,-5.263519340940419e+19,6.344218309197008e-233,7.360854535536707e+16,2.8926391543295834e+21,2.3150128617712918e+21,5.7755268401293505e+20
135021.6928098083,370.0000000000001,-5.2635207298366775e+19,-7.811520861331109e-233,7.370361595895066e+16,2.8965937545269016e+21,2.3181900922699076e+21,5.78329958641035e+20
135356.62261330386,370.0000000000001,-5.263522150016007e+19,-2.360022495866476e-232,7.380145039665962e+16,2.900184089011538e+21,2.3210529056544168e+21,5.7905738190672416e+20
135725.04539714896,370.0000000000001,-5.263523522918896e+19,3.520172490838298e-232,7.389595085937534e+16,2.9041283988575974e+21,2.3242191603749395e+21,5.7983534253179745e+20
136059.97520064452,370.0000000000001,-5.263524923504027e+19,8.55789348272406e-232,7.39929309071879e+16,2.907709444104259e+21,2.3270769976257636e+21,5.805584535475895e+20
136428.39798448962,370.0000000000001,-5.2635262942126326e+19,-1.5561698783501133e-231,7.408779268106486e+16,2.911643543872783e+21,2.3302326506114607e+21,5.8133680546864274e+20
136763.32778798518,370.0000000000001,-5.263527674254878e+19,-3.0554479538406466e-231,7.418382443201088e+16,2.915215376035031e+21,2.333085927606663e+21,5.82055264603935e+20
