t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
3603.6502044774743,370.0000000000005,-5.440195604680849e+19,-3.5945044509039564e-89,1.5964519621633664e+18,1.9925634298087354e+19,1.823782696299698e+18,1.0502924334181564e+19,1.5006185416205844e+18,1.5006189212533394e+18,3.001237842568728e+18
3908.131844018894,370.0000000000005,-5.440198369773578e+19,-1.21035553509079e-83,1.6756629415839588e+18,2.0095255012990054e+19,1.9141909438155136e+18,1.0502925821746647e+19,1.5006185420217231e+18,1.500618921253375e+18,3.001237842568735e+18
4243.061647514455,370.0000000000005,-5.440201000277905e+19,-2.226144809868555e-78,1.7586777137423642e+18,2.0273027456417178e+19,2.0089472036829407e+18,1.0502927232767486e+19,1.5006185424022126e+18,1.5006189212534044e+18,3.0012378425687337e+18
4611.484431359573,370.0000000000005,-5.440203503232456e+19,-2.3031075962138713e-73,1.8456852126959288e+18,2.0459355689346597e+19,2.1082665984250079e+18,1.0502928571640158e+19,1.500618542763252e+18,1.500618921253432e+18,3.001237842568733e+18
5016.749493589203,370.0000000000005,-5.440205885259491e+19,-1.378205660303246e-68,1.9368834187822362e+18,2.0654663222230503e+19,2.2123746540568714e+18,1.0502929842463218e+19,1.50061854310594e+18,1.5006189212534633e+18,3.001237842568735e+18
5462.541062041795,370.0000000000005,-5.4402081525885805e+19,-4.898414167409655e-64,2.0324797848608215e+18,2.085939394649075e+19,2.321507805316678e+18,1.0502931049059607e+19,1.5006185434313083e+18,1.5006189212534897e+18,3.001237842568732e+18
5952.911787339646,370.0000000000005,-5.440210311080929e+19,-1.0603541140240526e-59,2.1326917027093688e+18,2.107401312858535e+19,2.4359139233164513e+18,1.0502932194996912e+19,1.5006185437403192e+18,1.5006189212535158e+18,3.001237842568735e+18
6492.319585167283,370.0000000000005,-5.440212366254367e+19,-1.4316957382827286e-55,2.2377470007273748e+18,2.1299008463116317e+19,2.5558528709247944e+18,1.0502933283607992e+19,1.500618544033869e+18,1.500618921253537e+18,3.001237842568731e+18
7085.668162777683,370.0000000000005,-5.440214323307817e+19,-1.233311209715605e-51,2.347884468602847e+18,2.1534891182283674e+19,2.681597087536096e+18,1.0502934318009496e+19,1.5006185443128038e+18,1.5006189212535596e+18,3.001237842568732e+18
7738.351598149124,370.0000000000005,-5.440216187144361e+19,-6.925165863803128e-48,2.463354407319172e+18,2.1782197220979773e+19,2.813432204140654e+18,1.0502935301119746e+19,1.5006185445779085e+18,1.5006189212535795e+18,3.001237842568728e+18
8456.303377057708,370.0000000000005,-5.440217962392431e+19,-2.5867776939358825e-44,2.5844192045151114e+18,2.2041488438456242e+19,2.951657689614178e+18,1.050293623567462e+19,1.5006185448299197e+18,1.5006189212536036e+18,3.0012378425687337e+18
9246.05033385715,370.0000000000005,-5.440219653425108e+19,-6.553040102123196e-41,2.7113539361114383e+18,2.231335389855764e+19,3.0965875293125806e+18,1.050293712424175e+19,1.5006185450695247e+18,1.500618921253623e+18,3.0012378425687316e+18
10114.771986336538,370.0000000000005,-5.4402212643776455e+19,-1.146662105756823e-37,2.844446995576986e+18,2.2598411211166458e+19,3.248550937235968e+18,1.0502937969233619e+19,1.5006185452973873e+18,1.5006189212536425e+18,3.001237842568735e+18
11070.365804063864,370.0000000000005,-5.440222799163338e+19,-1.4102092047033345e-34,2.984000752425099e+18,2.289730793786709e+19,3.4078931031862313e+18,1.050293877291913e+19,1.5006185455141038e+18,1.5006189212536586e+18,3.0012378425687316e+18
12121.519003563923,370.0000000000005,-5.440224261487968e+19,-1.2392137621585066e-31,3.130332241636368e+18,2.3210723065094246e+19,3.5749759764812227e+18,1.0502939537434046e+19,1.5006185457202624e+18,1.5006189212536742e+18,3.0012378425687306e+18
13277.787523013987,370.0000000000005,-5.440225654862999e+19,-7.903405073194946e-29,3.2837738857599017e+18,2.3539368548204016e+19,3.7501790879145784e+18,1.0502940264790694e+19,1.5006185459163965e+18,1.500618921253692e+18,3.001237842568732e+18
14549.68289440906,370.0000000000005,-5.440226982617619e+19,-3.7130246270265176e-26,3.444674251488755e+18,2.3883990930066125e+19,3.933900411765447e+18,1.0502940956886462e+19,1.5006185461030277e+18,1.500618921253707e+18,3.0012378425687363e+18
15948.76780294364,370.0000000000005,-5.440228247909815e+19,-1.303148201825636e-23,3.6133988425502167e+18,2.4245373037938553e+19,4.126557269773669e+18,1.0502941615511575e+19,1.500618546280631e+18,1.500618921253721e+18,3.001237842568733e+18
17487.761202331676,370.0000000000005,-5.4402294537365635e+19,-3.462596725993376e-21,3.7903309308043694e+18,2.462433576253831e+19,4.328587279105279e+18,1.0502942242356595e+19,1.5006185464496637e+18,1.5006189212537354e+18,3.0012378425687327e+18
19180.65394165852,370.0000000000005,-5.4402306029432275e+19,-7.054082799760373e-19,3.9758724275077627e+18,2.502173992340199e+19,4.5404493464423153e+18,1.0502942839018756e+19,1.500618546610562e+18,1.5006189212537495e+18,3.0012378425687327e+18
21042.835954918042,370.0000000000005,-5.440231698232269e+19,-1.115095513510174e-16,4.170444796771478e+18,2.5438488224808514e+19,4.762624710442653e+18,1.0502943407008002e+19,1.5006185467637243e+18,1.500618921253763e+18,3.0012378425687327e+18
23091.23616950352,370.0000000000005,-5.440232742171316e+19,-1.38339935640124e-14,4.374490013325098e+18,2.5875527306739163e+19,4.995618034929385e+18,1.0502943947752581e+19,1.5006185469095368e+18,1.5006189212537764e+18,3.001237842568734e+18
25344.476405547546,370.0000000000005,-5.440233737200647e+19,-1.3615117031233357e-12,4.5884715667885225e+18,2.633384989555158e+19,5.239958555288032e+18,1.0502944462604138e+19,1.5006185470483686e+18,1.5006189212537874e+18,3.001237842568737e+18
27823.040665195975,370.0000000000005,-5.44023468564021e+19,-1.0739031547074344e-10,4.812875514751864e+18,2.6814497059270005e+19,5.496201280672575e+18,1.0502944952842433e+19,1.5006185471805655e+18,1.5006189212537974e+18,3.001237842568735e+18
30549.461350809248,370.0000000000005,-5.440235589696098e+19,-6.854589165741641e-09,5.048211587069222e+18,2.7318560572627268e+19,5.764928254749345e+18,1.0502945419679734e+19,1.500618547306451e+18,1.500618921253807e+18,3.001237842568733e+18
33548.52410498385,370.0000000000005,-5.4402364514666635e+19,-3.5732000481534787e-07,5.295014343885088e+18,2.784718539724028e+19,6.046749877841562e+18,1.0502945864264698e+19,1.5006185474263396e+18,1.5006189212538163e+18,3.001237842568732e+18
36847.49313457591,370.0000000000005,-5.44023727294821e+19,-1.5345363253247563e-05,5.55384439003049e+18,2.840157228255788e+19,6.342306293477986e+18,1.050294628768635e+19,1.5006185475405176e+18,1.500618921253827e+18,3.00123784256873e+18
40476.359067127174,370.0000000000005,-5.440238056040323e+19,-0.0005474383175624318,5.825289648553736e+18,2.898298049349772e+19,6.652268842494679e+18,1.0502946690977253e+19,1.5006185476492626e+18,1.5006189212538373e+18,3.001237842568728e+18
44468.111592933565,370.0000000000005,-5.440238802550892e+19,-0.016351123934152445,6.109966696282071e+18,2.959273067096849e+19,6.977341587993575e+18,1.0502947075117273e+19,1.5006185477528517e+18,1.5006189212538447e+18,3.0012378425687286e+18
48859.0393713206,370.0000000000005,-5.440239514200821e+19,-0.41196874867417127,6.408522164451103e+18,3.023220783178298e+19,7.318262914622008e+18,1.0502947441035696e+19,1.5006185478515228e+18,1.500618921253852e+18,3.001237842568731e+18
53689.05992754634,370.0000000000005,-5.4402401926284485e+19,-8.818196772700347,6.721634207586622e+18,3.0902864514776134e+19,7.675807205806327e+18,1.0502947789615053e+19,1.5006185479455188e+18,1.500618921253862e+18,3.0012378425687296e+18
59002.08253939465,370.0000000000005,-5.440240839393735e+19,-161.45226556718123,7.050014043976671e+18,3.1606224080276836e+19,8.05078660274919e+18,1.0502948121693094e+19,1.500618548035067e+18,1.5006189212538685e+18,3.0012378425687286e+18
64846.4074124278,370.0000000000005,-5.440241455982179e+19,-2544.9122756910406,7.394407571234595e+18,3.2343884170419483e+19,8.444052849176595e+18,1.0502948438065396e+19,1.500618548120379e+18,1.5006189212538752e+18,3.0012378425687276e+18
71275.16477276426,370.0000000000005,-5.440242043808554e+19,-34750.118933955135,7.755597060620427e+18,3.3117520338015334e+19,8.856499225883048e+18,1.050294873948769e+19,1.500618548201659e+18,1.500618921253882e+18,3.0012378425687296e+18
78346.79786913436,370.0000000000005,-5.440242604220395e+19,-413493.8720154181,8.134402933922286e+18,3.3928889850432262e+19,9.289062577730193e+18,1.0502949026678036e+19,1.5006185482790994e+18,1.5006189212538883e+18,3.00123784256873e+18
86125.59427514147,370.0000000000005,-5.440243138501325e+19,-4311993.302035568,8.531685626425498e+18,3.4779835658096775e+19,9.742725419176937e+18,1.0502949300318855e+19,1.500618548352889e+18,1.500618921253895e+18,3.0012378425687327e+18
94682.2703217493,370.0000000000005,-5.4402436478741815e+19,-39623269.48261757,8.948347535460098e+18,3.5672290359472775e+19,1.0218517950707982e+19,1.0502949561058712e+19,1.500618548423199e+18,1.500618921253901e+18,3.0012378425687316e+18
104094.61397301791,370.0000000000005,-5.440244133503994e+19,-322521523.7777323,9.38533502021108e+18,3.6608278724068418e+19,1.0717518582030336e+19,1.0502949809514211e+19,1.5006185484902e+18,1.5006189212539072e+18,3.001237842568733e+18
114448.19198941339,370.0000000000005,-5.440244596500793e+19,-2337105347.057192,9.843640177998338e+18,3.7589908351529935e+19,1.1240842814883199e+19,1.0502950046271674e+19,1.500618548554048e+18,1.5006189212539108e+18,3.001237842568732e+18
125837.12780744841,370.0000000000005,-5.440245037922265e+19,-15146964103.251442,1.0324300610113827e+19,3.861928196235925e+19,1.1789555767919272e+19,1.050295027188865e+19,1.5006185486148805e+18,1.5006189212539174e+18,3.001237842568732e+18
138364.95720728693,370.0000000000005,-5.440245458776279e+19,-88102673566.65236,1.0828386723183327e+19,3.9697955747942334e+19,1.2364143225368259e+19,1.0502950486895303e+19,1.5006185486728576e+18,1.500618921253922e+18,3.001237842568732e+18
152145.5695471093,370.0000000000005,-5.440245860022911e+19,-458958818093.113,1.1356916016890454e+19,4.082409531678153e+19,1.2961753295544422e+19,1.050295069179599e+19,1.5006185487281103e+18,1.500618921253927e+18,3.0012378425687337e+18
167304.24312091392,370.0000000000005,-5.4402462425678995e+19,-2088115216181.735,1.1910280854278973e+19,4.198017796039861e+19,1.3564470906450438e+19,1.0502950887065723e+19,1.500618548780767e+18,1.5006189212539302e+18,3.0012378425687347e+18
183978.78405209898,370.0000000000005,-5.44024660712833e+19,-7564001766698.149,1.248428941809184e+19,4.309981312091515e+19,1.4110097317087656e+19,1.0502951073081895e+19,1.5006185488309258e+18,1.5006189212539346e+18,3.001237842568734e+18
202320.77907640257,370.0000000000005,-5.440246953265732e+19,-18766206942585.48,1.3055239522099198e+19,4.406250803769102e+19,1.4501841953258953e+19,1.0502951249631533e+19,1.5006185488785308e+18,1.5006189212539384e+18,3.0012378425687363e+18
222496.97360313652,370.0000000000005,-5.440247277029423e+19,-31214940855916.97,1.3575670290018193e+19,4.480497921986102e+19,1.4723882202386026e+19,1.0502951414710864e+19,1.5006185489230487e+18,1.500618921253941e+18,3.0012378425687363e+18
244690.78758254385,370.0000000000005,-5.440247570029968e+19,-40159215216579.61,1.4011662277161435e+19,4.535810914360971e+19,1.4841019989606087e+19,1.0502951564056017e+19,1.5006185489633219e+18,1.5006189212539446e+18,3.0012378425687363e+18
269103.98295989196,295.0000000000021,-52219096450615.27,-14512683247.106684,1.2003279531251059e+19,4.40829210808765e+19,1.5573135715679846e+19,1.0504030167212493e+19,1.5006189028080138e+18,1.5006189213114406e+18,3.001237842613596e+18
291297.7969392993,295.0000000000021,-25358451061487.113,-14329358534.533747,1.140878995123486e+19,4.351980282696418e+19,1.5604799519333245e+19,1.0503737704458471e+19,1.500618887994113e+18,1.500618921317611e+18,3.001237842625972e+18
291347.7969392993,295.0000000000021,-25305421593977.26,-14329381189.273548,1.1407457907406604e+19,4.351853684057453e+19,1.5604866307116356e+19,1.0503736974151498e+19,1.5006188879564198e+18,1.500618921317625e+18,3.001237842626e+18
291397.7969392993,295.0000000000021,-25254763572878.227,-14329427274.718628,1.1406130876183058e+19,4.351727338708274e+19,1.5604930656470555e+19,1.050373620256924e+19,1.500618887916201e+18,1.5006189213176387e+18,3.001237842626026e+18
291447.7969392993,295.0000000000021,-25205448633266.41,-14329474627.429455,1.1404807704507472e+19,4.351601239933479e+19,1.5604993637715757e+19,1.0503735405293439e+19,1.5006188878743882e+18,1.5006189213176522e+18,3.0012378426260536e+18
291497.7969392993,295.0000000000021,-25157135873095.203,-14329522042.117868,1.140348775697218e+19,4.351475382722168e+19,1.560505582741002e+19,1.0503734591064304e+19,1.5006188878315075e+18,1.5006189213176658e+18,3.0012378426260803e+18
291547.7969392993,295.0000000000021,-25109685369355.332,-14329569452.534279,1.1402170658633812e+19,4.351349762763082e+19,1.5605117552069433e+19,1.0503733765195794e+19,1.5006188877878822e+18,1.500618921317679e+18,3.001237842626107e+18
291597.7969392993,295.0000000000021,-25063024182906.53,-14329616855.005404,1.1400856176889188e+19,4.351224376109593e+19,1.5605179001375097e+19,1.0503732931144167e+19,1.5006188877437192e+18,1.5006189213176922e+18,3.0012378426261345e+18
291647.7969392993,295.0000000000021,-25017103239676.695,-14329664249.331276,1.1399544160343738e+19,4.351099219060523e+19,1.560524028733777e+19,1.050373209128069e+19,1.5006188876991657e+18,1.5006189213177055e+18,3.001237842626161e+18
291697.7969392993,295.0000000000021,-24971882891296.965,-14329711635.506636,1.1398234505308125e+19,4.350974288112879e+19,1.5605301476921387e+19,1.0503731247301007e+19,1.500618887654327e+18,1.5006189213177185e+18,3.0012378426261883e+18
291747.7969392993,295.0000000000021,-24927328078009.176,-14329759013.537228,1.1396927136802568e+19,4.3508495799389815e+19,1.5605362610577623e+19,1.0503730400456434e+19,1.5006188876092713e+18,1.500618921317731e+18,3.001237842626215e+18
291797.7969392993,295.0000000000021,-24883406719918.65,-14329806383.429438,1.1395621997533704e+19,4.350725091371584e+19,1.5605423712980912e+19,1.050372955169309e+19,1.5006188875640594e+18,1.5006189213177439e+18,3.001237842626242e+18
291847.7969392993,295.0000000000021,-24840089159390.727,-14329853745.189669,1.1394319041381616e+19,4.3506008193916666e+19,1.5605484799331815e+19,1.0503728701740358e+19,1.5006188875187471e+18,1.500618921317757e+18,3.0012378426262687e+18
291897.7969392993,295.0000000000021,-24797347920503.875,-14329901098.824327,1.139301822949278e+19,4.350476761117633e+19,1.560554587909688e+19,1.0503727851169055e+19,1.5006188874733563e+18,1.50061892131777e+18,3.001237842626296e+18
291947.7969392993,295.0000000000021,-24755157549847.258,-14329948444.339815,1.139171952790124e+19,4.350352913795125e+19,1.5605606958246248e+19,1.05037270004317e+19,1.5006188874279235e+18,1.5006189213177828e+18,3.0012378426263214e+18
291997.7969392993,295.0000000000021,-24713494471317.387,-14329995781.742516,1.1390422906058353e+19,4.350229274787714e+19,1.5605668040601608e+19,1.0503726149890564e+19,1.5006188873824668e+18,1.5006189213177958e+18,3.001237842626348e+18
292047.7969392993,295.0000000000021,-24672336841240.016,-14330043111.038832,1.1389128335908162e+19,4.3501058415681405e+19,1.5605729128653974e+19,1.0503725299838087e+19,1.5006188873370074e+18,1.500618921317809e+18,3.0012378426263747e+18
292097.7969392993,295.0000000000021,-24631664405008.594,-14330090432.235136,1.1387835791294212e+19,4.3499826117104255e+19,1.560579022406231e+19,1.05037244505121e+19,1.5006188872915612e+18,1.5006189213178214e+18,3.001237842626401e+18
292147.7969392993,295.0000000000021,-24591458359005.72,-14330137745.337814,1.1386545247569584e+19,4.349859582882664e+19,1.560585132795973e+19,1.0503723602106915e+19,1.50061888724614e+18,1.5006189213178342e+18,3.001237842626427e+18
292197.7969392993,295.0000000000021,-24551701220771.9,-14330185050.353235,1.1385256681332996e+19,4.349736752840264e+19,1.5605912441142516e+19,1.050372275478205e+19,1.500618887200752e+18,1.5006189213178468e+18,3.001237842626453e+18
292247.7969392993,295.0000000000021,-24512376709073.54,-14330232347.287771,1.138397007024451e+19,4.349614119420101e+19,1.560597356418794e+19,1.05037219086689e+19,1.500618887155402e+18,1.5006189213178596e+18,3.0012378426264786e+18
292297.7969392993,295.0000000000021,-24473469634468.137,-14330279636.147781,1.1382685392891974e+19,4.349491680535034e+19,1.560603469752797e+19,1.050372106387586e+19,1.5006188871101076e+18,1.500618921317872e+18,3.001237842626505e+18
292347.7969392993,295.0000000000021,-24434965800248.94,-14330326916.939621,1.1381402628690313e+19,4.349369434168808e+19,1.5606095841496146e+19,1.050372022049234e+19,1.500618887064872e+18,1.5006189213178836e+18,3.0012378426265303e+18
292397.7969392993,295.0000000000021,-24396851913244.21,-14330374189.66965,1.13801217578032e+19,4.3492473783717175e+19,1.5606156996357601e+19,1.050371937859216e+19,1.5006188870196977e+18,1.5006189213178964e+18,3.0012378426265564e+18
292447.7969392993,295.0000000000021,-24359115503732.44,-14330421454.34421,1.1378842761079798e+19,4.349125511256349e+19,1.560621816232857e+19,1.0503718538236094e+19,1.5006188869745864e+18,1.5006189213179085e+18,3.001237842626582e+18
292497.7969392993,295.0000000000021,-24321744853646.28,-14330468710.96964,1.1377565620001952e+19,4.349003830993948e+19,1.5606279339589257e+19,1.0503717699474141e+19,1.5006188869295468e+18,1.5006189213179208e+18,3.001237842626608e+18
292547.7969392993,295.0000000000021,-24284728932244.293,-14330515959.552286,1.137629031663953e+19,4.3488823358108295e+19,1.5606340528292649e+19,1.0503716862346957e+19,1.5006188868845796e+18,1.500618921317933e+18,3.001237842626634e+18
292597.7969392993,295.0000000000021,-24248057338446.2,-14330563200.098473,1.137501683361139e+19,4.348761023985379e+19,1.5606401728570474e+19,1.0503716026887623e+19,1.5006188868396884e+18,1.500618921317945e+18,3.00123784262666e+18
292647.7969392993,295.0000000000021,-24211720249107.77,-14330610432.614521,1.1373745154051127e+19,4.34863989384506e+19,1.56064629405375e+19,1.0503715193122488e+19,1.5006188867948751e+18,1.5006189213179569e+18,3.0012378426266854e+18
292697.7969392993,295.0000000000021,-24175708372560.547,-14330657657.106762,1.1372475261576344e+19,4.348518943763832e+19,1.5606524164294615e+19,1.0503714361072499e+19,1.5006188867501386e+18,1.500618921317969e+18,3.001237842626711e+18
292747.7969392993,295.0000000000021,-24140012906822.59,-14330704873.581507,1.137120714026109e+19,4.348398172159614e+19,1.560658539993103e+19,1.0503713530753833e+19,1.5006188867054866e+18,1.5006189213179812e+18,3.0012378426267366e+18
292797.7969392993,295.0000000000021,-24104625501947.23,-14330752082.045069,1.1369940774610885e+19,4.3482775774921245e+19,1.5606646647526298e+19,1.0503712702178318e+19,1.500618886660915e+18,1.500618921317993e+18,3.0012378426267617e+18
292847.7969392993,295.0000000000021,-24069538226040.57,-14330799282.503744,1.1368676149539635e+19,4.348157158260691e+19,1.5606707907151466e+19,1.050371187535462e+19,1.5006188866164255e+18,1.5006189213180052e+18,3.0012378426267873e+18
292897.7969392993,295.0000000000021,-24034743534533.77,-14330846474.963842,1.1367413250348888e+19,4.348036913002423e+19,1.5606769178870235e+19,1.0503711050288271e+19,1.5006188865720177e+18,1.5006189213180173e+18,3.0012378426268124e+18
292947.7969392993,295.0000000000021,-24000234242344.54,-14330893659.43165,1.136615206270844e+19,4.347916840290304e+19,1.5606830462739905e+19,1.0503710226982156e+19,1.5006188865276961e+18,1.5006189213180293e+18,3.0012378426268375e+18
292997.7969392993,295.0000000000021,-23966003498611.355,-14330940835.913465,1.1364892572638497e+19,4.347796938731607e+19,1.5606891758812094e+19,1.0503709405437047e+19,1.500618886483462e+18,1.5006189213180408e+18,3.0012378426268626e+18
293047.7969392993,295.0000000000021,-23932044763716.418,-14330988004.415564,1.1363634766493231e+19,4.347677206966283e+19,1.5606953067133467e+19,1.0503708585651763e+19,1.5006188864393116e+18,1.5006189213180529e+18,3.0012378426268877e+18
293097.7969392993,295.0000000000021,-23898351788352.44,-14331035164.944231,1.1362378630945462e+19,4.347557643665496e+19,1.5607014387746023e+19,1.050370776762335e+19,1.5006188863952497e+18,1.5006189213180646e+18,3.001237842626913e+18
293147.7969392993,295.0000000000021,-23864918594414.35,-14331082317.505735,1.1361124152972417e+19,4.347438247530419e+19,1.5607075720687837e+19,1.0503706951347601e+19,1.5006188863512673e+18,1.500618921318076e+18,3.001237842626938e+18
293197.7969392993,295.0000000000021,-23831739457529.168,-14331129462.106352,1.1359871319842292e+19,4.347319017290696e+19,1.5607137065993304e+19,1.0503706136818913e+19,1.500618886307371e+18,1.5006189213180877e+18,3.0012378426269624e+18
293247.7969392993,295.0000000000021,-23798808891049.312,-14331176598.752337,1.135862011910219e+19,4.347199951703497e+19,1.5607198423693517e+19,1.0503705324030726e+19,1.500618886263561e+18,1.5006189213180997e+18,3.001237842626987e+18
293297.7969392993,295.0000000000021,-23766121631366.797,-14331223727.449951,1.1357370538566214e+19,4.347081049552315e+19,1.5607259793816465e+19,1.0503704512975483e+19,1.5006188862198364e+18,1.5006189213181115e+18,3.0012378426270116e+18
293347.7969392993,295.0000000000021,-23733672624413.98,-14331270848.205446,1.1356122566304676e+19,4.3469623096458535e+19,1.5607321176387572e+19,1.0503703703644905e+19,1.500618886176199e+18,1.5006189213181228e+18,3.001237842627036e+18
293397.7969392993,295.0000000000021,-23701457013233.793,-14331317961.025074,1.1354876190633984e+19,4.34684373081714e+19,1.560738257142957e+19,1.0503702896029958e+19,1.5006188861326456e+18,1.5006189213181343e+18,3.0012378426270607e+18
293447.7969392993,295.0000000000021,-23669470126518.934,-14331365065.915068,1.1353631400107026e+19,4.3467253119225725e+19,1.5607443978963036e+19,1.0503702090121122e+19,1.5006188860891794e+18,1.500618921318146e+18,3.0012378426270853e+18
293497.7969392993,295.0000000000021,-23637707468026.51,-14331412162.881674,1.1352388183503976e+19,4.34660705184097e+19,1.5607505399006355e+19,1.0503701285908273e+19,1.500618886045795e+18,1.5006189213181576e+18,3.0012378426271094e+18
293547.7969392993,295.0000000000021,-23606164706785.773,-14331459251.93112,1.1351146529824074e+19,4.346488949472877e+19,1.5607566831575953e+19,1.050370048338098e+19,1.5006188860024945e+18,1.500618921318169e+18,3.001237842627134e+18
293597.7969392993,295.0000000000021,-23574837668028.793,-14331506333.069632,1.1349906428277387e+19,4.3463710037396865e+19,1.560762827668652e+19,1.0503699682528336e+19,1.500618885959276e+18,1.5006189213181804e+18,3.001237842627158e+18
293647.7969392993,295.0000000000021,-23543722324776.523,-14331553406.303429,1.134866786827727e+19,4.346253213582899e+19,1.5607689734351018e+19,1.0503698883339196e+19,1.5006188859161462e+18,1.5006189213181919e+18,3.0012378426271826e+18
293697.7969392993,295.0000000000021,-23512814790023.12,-14331600471.638733,1.1347430839433316e+19,4.346135577963496e+19,1.5607751204580868e+19,1.0503698085802197e+19,1.5006188858730934e+18,1.5006189213182034e+18,3.0012378426272067e+18
293747.7969392993,295.0000000000021,-23482111309467.582,-14331647529.08175,1.134619533154439e+19,4.346018095861171e+19,1.5607812687386057e+19,1.0503697289905775e+19,1.500618885830127e+18,1.5006189213182147e+18,3.001237842627231e+18
293797.7969392993,295.0000000000021,-23451608254741.293,-14331694578.63869,1.134496133459231e+19,4.345900766273847e+19,1.5607874182775237e+19,1.0503696495638112e+19,1.50061888578724e+18,1.5006189213182262e+18,3.0012378426272553e+18
293847.7969392993,295.0000000000021,-23421302117096.45,-14331741620.315748,1.1343728838735747e+19,4.345783588216888e+19,1.5607935690755789e+19,1.0503695702987393e+19,1.5006188857444332e+18,1.5006189213182374e+18,3.0012378426272794e+18
293897.7969392993,295.0000000000021,-23391189501511.297,-14331788654.119122,1.1342497834304342e+19,4.345666560722713e+19,1.5607997211333964e+19,1.050369491194156e+19,1.5006188857017106e+18,1.5006189213182487e+18,3.0012378426273034e+18
293947.7969392993,295.0000000000021,-23361267121179.934,-14331835680.055002,1.1341268311793297e+19,4.345549682840131e+19,1.5608058744514814e+19,1.0503694122488615e+19,1.500618885659067e+18,1.50061892131826e+18,3.0012378426273275e+18
293997.7969392993,295.0000000000021,-23331531792357.117,-14331882698.129574,1.1340040261858021e+19,4.345432953633912e+19,1.5608120290302464e+19,1.0503693334616525e+19,1.5006188856165015e+18,1.5006189213182712e+18,3.0012378426273516e+18
294047.7969392993,295.0000000000021,-23301980429528.35,-14331929708.349009,1.1338813675309236e+19,4.3453163721841795e+19,1.5608181848699967e+19,1.050369254831302e+19,1.5006188855740186e+18,1.5006189213182822e+18,3.001237842627375e+18
294097.7969392993,295.0000000000021,-23272610040879.832,-14331976710.719494,1.133758854310817e+19,4.3451999375861236e+19,1.5608243419709583e+19,1.0503691763566148e+19,1.5006188855316173e+18,1.5006189213182935e+18,3.001237842627399e+18
294147.7969392993,295.0000000000021,-23243417724046.86,-14332023705.247189,1.1336364856362052e+19,4.34508364894933e+19,1.5608305003332608e+19,1.0503690980363686e+19,1.5006188854892872e+18,1.5006189213183045e+18,3.0012378426274227e+18
294197.7969392993,295.0000000000021,-23214400662116.66,-14332070691.938261,1.1335142606319593e+19,4.34496750539753e+19,1.5608366599569564e+19,1.0503690198693548e+19,1.5006188854470374e+18,1.5006189213183153e+18,3.001237842627447e+18
294247.7969392993,295.0000000000021,-23185556119870.63,-14332117670.798866,1.133392178436724e+19,4.3448515060681695e+19,1.5608428208420166e+19,1.050368941854371e+19,1.5006188854048663e+18,1.5006189213183263e+18,3.0012378426274703e+18
294297.7969392993,295.0000000000021,-23156881440244.24,-14332164641.835165,1.1332702382024784e+19,4.344735650111908e+19,1.5608489829883503e+19,1.050368863990222e+19,1.500618885362774e+18,1.5006189213183373e+18,3.001237842627494e+18
294347.7969392993,295.0000000000021,-23128374040992.03,-14332211605.053295,1.1331484390941819e+19,4.3446199366923354e+19,1.5608551463957834e+19,1.0503687862757073e+19,1.500618885320756e+18,1.5006189213183483e+18,3.0012378426275174e+18
294397.7969392993,295.0000000000021,-23100031411542.14,-14332258560.459402,1.1330267802894125e+19,4.344504364985622e+19,1.5608613110640863e+19,1.0503687087096447e+19,1.5006188852788134e+18,1.500618921318359e+18,3.001237842627541e+18
294447.7969392993,295.0000000000021,-23071851110024.902,-14332305508.05963,1.1329052609779962e+19,4.344388934180092e+19,1.5608674769929603e+19,1.0503686312908495e+19,1.5006188852369452e+18,1.50061892131837e+18,3.0012378426275645e+18
294497.7969392993,295.0000000000021,-23043830760468.152,-14332352447.860106,1.1327838803617032e+19,4.344273643476041e+19,1.560873644182057e+19,1.050368554018155e+19,1.5006188851951526e+18,1.5006189213183805e+18,3.001237842627588e+18
294547.7969392993,295.0000000000021,-23015968050141.75,-14332399379.86696,1.1326626376539146e+19,4.344158492085222e+19,1.5608798126309614e+19,1.0503684768903997e+19,1.5006188851534305e+18,1.5006189213183916e+18,3.001237842627611e+18
294597.7969392993,295.0000000000021,-22988260727047.33,-14332446304.086306,1.1325415320793065e+19,4.344043479230722e+19,1.5608859823392068e+19,1.0503683999064242e+19,1.5006188851117883e+18,1.5006189213184023e+18,3.0012378426276347e+18
294647.7969392993,295.0000000000021,-22960706597539.17,-14332493220.524271,1.1324205628735775e+19,4.343928604146578e+19,1.5608921533062822e+19,1.0503683230650892e+19,1.5006188850702162e+18,1.500618921318413e+18,3.0012378426276577e+18
294697.7969392993,295.0000000000021,-22933303524069.445,-14332540129.18696,1.1322997292831406e+19,4.343813866077499e+19,1.5608983255316201e+19,1.0503682463652547e+19,1.5006188850287183e+18,1.5006189213184238e+18,3.001237842627681e+18
294747.7969392993,295.0000000000021,-22906049423048.703,-14332587030.080482,1.1321790305648691e+19,4.343699264278621e+19,1.5609044990146095e+19,1.0503681698058056e+19,1.50061888498729e+18,1.5006189213184346e+18,3.001237842627704e+18
