t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1
51728.90009774668,370.0000000000002,-5.2636605471239586e+19,0.0,9.180906120238741e+16,8.906237922429754e+20,6.545026980740229e+20,2.360292851077505e+20
51917.959240217955,370.0000000000002,-5.263662151096031e+19,0.0,9.198040880995019e+16,8.922498907840774e+20,6.556985944844104e+20,2.3645931589085695e+20
52125.92429693636,370.0000000000002,-5.263663841507796e+19,0.0,9.216147690353936e+16,8.940350837135049e+20,6.570100143625357e+20,2.3693290787406558e+20
52314.98343940764,370.0000000000002,-5.263665427145308e+19,0.0,9.233216688408394e+16,8.956549885839367e+20,6.582013308028247e+20,2.373613256142281e+20
52522.948496126046,370.0000000000002,-5.2636670984040464e+19,0.0,9.251255157101378e+16,8.974334083072309e+20,6.595077817839923e+20,2.378331139716667e+20
52712.00763859732,370.0000000000002,-5.26366866600349e+19,0.0,9.268258587808246e+16,8.990471898201565e+20,6.606945797418418e+20,2.382599274924359e+20
52919.97269531573,370.0000000000002,-5.26367031852128e+19,0.0,9.286230076843493e+16,9.008189128248189e+20,6.619961095542087e+20,2.387299409698409e+20
53109.031837787006,370.0000000000002,-5.263671868355779e+19,0.0,9.303167942905443e+16,9.024266399979704e+20,6.63178457786776e+20,2.3915515053176508e+20
53316.99689450541,370.0000000000002,-5.263673502544458e+19,0.0,9.321073919045027e+16,9.041917413470236e+20,6.644751137154803e+20,2.3962341689235305e+20
53506.05603697669,370.0000000000002,-5.263675034892866e+19,0.0,9.337946351122512e+16,9.057934818923095e+20,6.656530820508383e+20,2.400470203779598e+20
53714.0210936951,370.0000000000002,-5.2636766511353725e+19,0.0,9.355788060772547e+16,9.075520352724784e+20,6.669449153151192e+20,2.4051356207675267e+20
53903.080236166374,370.0000000000002,-5.263678166316622e+19,0.0,9.372595713803378e+16,9.091478555748654e+20,6.681185636852698e+20,2.4093556593245848e+20
54111.04529288478,370.0000000000002,-5.263679764942007e+19,0.0,9.390373883857766e+16,9.10899933325305e+20,6.694056353203354e+20,2.414003942661315e+20
54339.80685527503,370.0000000000002,-5.263681474114306e+19,0.0,9.409462260965043e+16,9.128233089215298e+20,6.708174508567214e+20,2.419117634421992e+20
54547.77191199343,370.0000000000002,-5.263683105005043e+19,0.0,9.427768878909056e+16,9.145684405079802e+20,6.721008177886973e+20,2.423733450304927e+20
54736.83105446471,370.0000000000002,-5.263684619197847e+19,0.0,9.444821430896504e+16,9.161520610484584e+20,6.732664254081077e+20,2.4279118742604133e+20
54944.79611118312,370.0000000000002,-5.26368619202284e+19,0.0,9.462577627894877e+16,9.178907727165945e+20,6.74543912682758e+20,2.4325223425755804e+20
55173.55767357336,370.0000000000002,-5.2636878640567e+19,0.0,9.481537073248534e+16,9.197995305807653e+20,6.759450058055259e+20,2.4375970940450695e+20
55381.52273029177,370.0000000000002,-5.263689457797849e+19,0.0,9.499701124550205e+16,9.215314505780523e+20,6.772186625127882e+20,2.4421779105401992e+20
55610.284292682016,370.0000000000002,-5.263691143586213e+19,0.0,9.518964631420472e+16,9.234327061392675e+20,6.786152047329355e+20,2.447223117600179e+20
55818.24934940042,370.0000000000002,-5.263692727247907e+19,0.0,9.537152015450027e+16,9.251578268228878e+20,6.798840338187422e+20,2.4517842148399166e+20
56047.01091179067,370.0000000000002,-5.263694394481725e+19,0.0,9.556352150173571e+16,9.27051645584738e+20,6.812751382781322e+20,2.456809437851044e+20
56254.975968509076,370.0000000000002,-5.263695959610856e+19,0.0,9.574467758669877e+16,9.287700440829145e+20,6.825390178708206e+20,2.4613528153450742e+20
56483.73753089932,370.0000000000002,-5.263697607560262e+19,0.0,9.593594223652352e+16,9.306565125561068e+20,6.839247301708656e+20,2.466358464430048e+20
56691.70258761773,370.0000000000002,-5.2636991544778465e+19,0.0,9.611638632557163e+16,9.323682668473363e+20,6.851837172638733e+20,2.470884331971363e+20
56920.464150007974,370.0000000000002,-5.263700783516883e+19,0.0,9.630692335407818e+16,9.342474699525368e+20,6.86564098076611e+20,2.4758706495257146e+20
57128.42920672638,370.0000000000002,-5.263702312569034e+19,0.0,9.648666325125678e+16,9.359526565176409e+20,6.878182499062632e+20,2.4803791994812567e+20
57357.19076911663,370.0000000000002,-5.263703923061215e+19,0.0,9.667648145438944e+16,9.378246775521778e+20,6.891933587688971e+20,2.4853464230182463e+20
57565.155825835034,370.0000000000002,-5.263705434583711e+19,0.0,9.685552467721621e+16,9.395233714176847e+20,6.904427318459918e+20,2.4898378404701477e+20
57793.91738822528,370.0000000000002,-5.2637070268838085e+19,0.0,9.704463279798826e+16,9.413882920991584e+20,6.918126272327272e+20,2.494786202336344e+20
58001.88244494369,370.0000000000002,-5.263708521203095e+19,0.0,9.722298665501301e+16,9.430805668749163e+20,6.930572772341468e+20,2.4992606665411484e+20
58230.64400733393,370.0000000000002,-5.263710095656698e+19,0.0,9.74113932977501e+16,9.449384673835874e+20,6.944220166666049e+20,2.5041903932368532e+20
58438.60906405234,370.0000000000002,-5.263711573090859e+19,0.0,9.758906497596211e+16,9.466243952992255e+20,6.956619983611203e+20,2.508648078731305e+20
58667.370626442585,370.0000000000002,-5.263713130034074e+19,0.0,9.777677853450914e+16,9.484753543188062e+20,6.970216385228948e+20,2.5135593901737787e+20
58875.33568316099,370.0000000000002,-5.2637145908938465e+19,0.0,9.79537751931812e+16,9.501550062587491e+20,6.98257005668236e+20,2.5180004681531982e+20
59104.09724555124,370.0000000000002,-5.2637161306528874e+19,0.0,9.814080376474187e+16,9.519991010158483e+20,6.996116025592345e+20,2.522893576528486e+20
59312.062302269645,370.0000000000002,-5.263717575242824e+19,0.0,9.831713265362509e+16,9.536725465527492e+20,7.008424077166781e+20,2.527318217034191e+20
59540.82386465989,370.0000000000002,-5.263719098133411e+19,0.0,9.850348392561683e+16,9.555098528550407e+20,7.021920168611605e+20,2.5321933250995392e+20
59748.7889213783,370.0000000000002,-5.263720526753219e+19,0.0,9.86791525340388e+16,9.571771602816733e+20,7.034183110840028e+20,2.536601700451352e+20
59977.550483768544,370.0000000000002,-5.263722033079801e+19,0.0,9.88648336447899e+16,9.590077525547477e+20,7.047629877740668e+20,2.541458999470353e+20
60185.51554048695,370.0000000000002,-5.263723446025781e+19,0.0,9.903984986659016e+16,9.606689889145392e+20,7.059848201608287e+20,2.5458512890384502e+20
60414.2771028772,370.0000000000002,-5.263724936080756e+19,0.0,9.922486726331864e+16,9.62492940237274e+20,7.073246196735396e+20,2.5506909569647044e+20
60622.242159595604,370.0000000000002,-5.263726333646912e+19,0.0,9.939923953033058e+16,9.641481713541427e+20,7.085420368475408e+20,2.5550673526707248e+20
60851.00372198585,370.0000000000002,-5.263727807710305e+19,0.0,9.958359887896418e+16,9.659655534922537e+20,7.098770145245767e+20,2.55988955368798e+20
61058.96877870426,370.0000000000002,-5.263729190188509e+19,0.0,9.975733617785083e+16,9.676148440007716e+20,7.110900602135629e+20,2.564250264510319e+20
61287.7303410945,370.0000000000002,-5.26373064852872e+19,0.0,9.994104241170837e+16,9.694257274382902e+20,7.124202712559834e+20,2.5690551513989536e+20
61495.69539781291,370.0000000000002,-5.263732016207111e+19,0.0,1.001141540716075e+17,9.710691408156213e+20,7.136289862782888e+20,2.573400403832612e+20
61724.456960203155,370.0000000000002,-5.263733459083493e+19,0.0,1.0029721168183818e+17,9.728735947841317e+20,7.149544851215657e+20,2.5781881245088452e+20
61932.42201692156,370.0000000000002,-5.263734812242437e+19,0.0,1.0046970683378138e+17,9.745111933850122e+20,7.161589081719632e+20,2.58251815506215e+20
62161.18357931181,370.0000000000002,-5.263736239910143e+19,0.0,1.0065212047443794e+17,9.763092858910282e+20,7.174797474127061e+20,2.587288863578468e+20
62369.148636030215,370.0000000000002,-5.263737578815845e+19,0.0,1.0082400717602696e+17,9.779411309859504e+20,7.186799169586814e+20,2.591603900200925e+20
62597.91019842046,370.0000000000002,-5.263738991532596e+19,0.0,1.010057825490559e+17,9.797329288374519e+20,7.19996146032801e+20,2.596357770221021e+20
62805.87525513887,370.0000000000002,-5.263740316429871e+19,0.0,1.011770667616073e+17,9.813590806518141e+20,7.211921032391349e+20,2.600658003459171e+20
63034.63681752911,370.0000000000002,-5.2637417144628175e+19,0.0,1.0135821155266285e+17,9.831446494855974e+20,7.225037673639724e+20,2.6053952391007152e+20
63242.60187424752,370.0000000000002,-5.263743025570407e+19,0.0,1.0152889641633208e+17,9.847651672343009e+20,7.23695559216834e+20,2.6096807912105103e+20
63471.36343663777,370.0000000000002,-5.263744409199697e+19,0.0,1.0170942082279082e+17,9.865445715458999e+20,7.250026993525933e+20,2.614401627724845e+20
63679.32849335617,370.0000000000002,-5.263745706712679e+19,0.0,1.0187950686093824e+17,9.881595134555606e+20,7.261903802849042e+20,2.618672536637951e+20
63908.09005574642,370.0000000000002,-5.263747076227578e+19,0.0,1.0205942313019277e+17,9.899328166325048e+20,7.274930347776281e+20,2.6233772243174657e+20
64116.05511246483,370.0000000000002,-5.263748360330282e+19,0.0,1.0222890989875258e+17,9.915422399448149e+20,7.286766647213742e+20,2.6276334631354322e+20
64344.81667485507,370.0000000000002,-5.263749716015394e+19,0.0,1.024082304846297e+17,9.9330950430191e+20,7.299748726208176e+20,2.6323222345060807e+20
64552.78173157348,370.0000000000002,-5.263750986903506e+19,0.0,1.0257711956082576e+17,9.949134652597246e+20,7.311545103588441e+20,2.6365637778132006e+20
64781.543293963725,370.0000000000002,-5.263752329023477e+19,0.0,1.0275585498575928e+17,9.966747520587006e+20,7.324483187056327e+20,2.641236774980827e+20
65033.181012593,370.0000000000002,-5.263753764553427e+19,0.0,1.0294778414343917e+17,9.986085552027599e+20,7.338677141876006e+20,2.646378932310157e+20
65261.942574983244,370.0000000000002,-5.263755134263914e+19,0.0,1.0313180294097019e+17,1.0003634246898849e+21,7.351582543798282e+20,2.651020385071154e+20
65469.90763170165,370.0000000000002,-5.26375640668447e+19,0.0,1.033032573795988e+17,1.0019561143971428e+21,7.363305871980537e+20,2.6552222394170792e+20
65698.6691940919,370.0000000000002,-5.263757729774173e+19,0.0,1.0348190237880453e+17,1.0037050463544477e+21,7.376155655561553e+20,2.6598599889591294e+20
65950.30691272116,370.0000000000002,-5.2637591367846085e+19,0.0,1.0367266120879758e+17,1.0056253309385242e+21,7.390250488774889e+20,2.6649660939982533e+20
66179.06847511142,370.0000000000002,-5.263760477778411e+19,0.0,1.0385536174564442e+17,1.0073679765184022e+21,7.403066037712123e+20,2.6695751738544403e+20
66430.70619374068,370.0000000000002,-5.263761897609784e+19,0.0,1.0404922956180014e+17,1.0092813138249929e+21,7.41712004905244e+20,2.674652596901855e+20
66659.46775613094,370.0000000000002,-5.263763231531774e+19,0.0,1.042322408891352e+17,1.0110176598756512e+21,7.429891044566277e+20,2.679243231781347e+20
66867.43281284934,370.0000000000002,-5.263764464841532e+19,0.0,1.0440197007923618e+17,1.0125935914320048e+21,7.441491309470392e+20,2.683400585148862e+20
67096.19437523959,370.0000000000002,-5.26376574712549e+19,0.0,1.0457879678200149e+17,1.0143241827711793e+21,7.454206486701465e+20,2.687989553042499e+20
67347.83209386886,370.0000000000002,-5.263767110721977e+19,0.0,1.0476759939568718e+17,1.0162244019211747e+21,7.468153916277501e+20,2.6930424269402944e+20
67576.59365625911,370.0000000000002,-5.263768409768225e+19,0.0,1.0494833753960534e+17,1.0179489021572236e+21,7.480835961112855e+20,2.697603577083992e+20
67828.23137488838,370.0000000000002,-5.263769786018628e+19,0.0,1.0514022210696803e+17,1.0198423892517547e+21,7.494744043562597e+20,2.702628446733879e+20
68056.99293727863,370.0000000000002,-5.263771078634002e+19,0.0,1.0532129886176634e+17,1.0215607841487537e+21,7.507383089050705e+20,2.7071715394482124e+20
68308.6306559079,370.0000000000002,-5.2637724414177165e+19,0.0,1.0551263893854403e+17,1.0234475892576011e+21,7.521242359801179e+20,2.712178406385447e+20
68537.39221829815,370.0000000000002,-5.263773720398739e+19,0.0,1.0569307322315224e+17,1.0251599408123133e+21,7.533836904688593e+20,2.7167055727023227e+20
68789.02993692741,370.0000000000002,-5.263775068949487e+19,0.0,1.0588375072996744e+17,1.0270401340601593e+21,7.547647663600136e+20,2.7216948394941527e+20
69017.79149931767,370.0000000000002,-5.26377633448442e+19,0.0,1.0606354436492725e+17,1.0287465055916247e+21,7.560198172863331e+20,2.72620624760926e+20
