t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
1799.8508042738283,370.0000000000008,-5.437809303993819e+19,0.0,3.357820106111588e+16,9.116399938171888e+19,3.32391841261148e+16,3.471398156473523e+19,1.650665522031671e+19,1.0425277300810093e+19,2.945126791066955e+19
1827.9532411218927,370.0000000000008,-5.437830264126982e+19,0.0,3.3860574717955836e+16,9.186498807837385e+19,3.3516539423247988e+16,3.498067397268978e+19,1.6633322734693505e+19,1.0505277819522595e+19,2.9678336437326684e+19
1858.8659216547635,370.0000000000008,-5.437851930442964e+19,0.0,3.4157304522008156e+16,9.262937800565078e+19,3.3810359501844296e+16,3.5271404544253686e+19,1.6771633127500384e+19,1.0592632016012536e+19,2.9925740653860303e+19
1892.8698702409213,370.0000000000008,-5.437874687110707e+19,0.0,3.447475923755298e+16,9.34624687600579e+19,3.4126059952475028e+16,3.558811611295498e+19,1.6922530529079382e+19,1.06879362210354e+19,3.01952850777981e+19
1923.782550773792,370.0000000000008,-5.437896053281055e+19,0.0,3.477837591084829e+16,9.42132191353534e+19,3.442476948455754e+16,3.5873692596822688e+19,1.705820737057609e+19,1.0773626895288805e+19,3.0438489127270367e+19
1957.7864993599499,370.0000000000008,-5.437918190364303e+19,0.0,3.5098364011170492e+16,9.503151706577294e+19,3.4741671104567044e+16,3.618489971951978e+19,1.7206281623462273e+19,1.0867147789701747e+19,3.0703347897973207e+19
1988.6991798928207,370.0000000000008,-5.437938667682162e+19,0.0,3.539982682956476e+16,9.576909418739417e+19,3.503785396909878e+16,3.6465520270102282e+19,1.7339544909525977e+19,1.095131403356244e+19,3.0942277293404774e+19
2022.7031284789784,370.0000000000008,-5.437959809659747e+19,0.0,3.571634011493161e+16,9.657323991398787e+19,3.5351259616126e+16,3.677135786616572e+19,1.7485050560485292e+19,1.1043212628792058e+19,3.120255125881375e+19
2053.6158090118493,370.0000000000008,-5.437979364963898e+19,0.0,3.601438389869761e+16,9.729823641491797e+19,3.564413045879654e+16,3.7047193619599794e+19,1.7616039298273708e+19,1.1125942313407584e+19,3.1437402669279367e+19
2087.6197575980073,370.0000000000008,-5.437999581233776e+19,0.0,3.6327556579088856e+16,9.8088858235925e+19,3.595423872769321e+16,3.734788671352708e+19,1.7759093958873002e+19,1.1216292905548298e+19,3.169330286266978e+19
2118.532438130878,370.0000000000008,-5.438018288876851e+19,0.0,3.662245895905059e+16,9.880182231199238e+19,3.6244067033313816e+16,3.7619144326700245e+19,1.7887907256711428e+19,1.1297648627155681e+19,3.192425557543259e+19
2152.536386717036,370.0000000000008,-5.438037652523639e+19,0.0,3.693256281691266e+16,9.957949839116984e+19,3.655114560417129e+16,3.79149126039864e+19,1.8028615558220503e+19,1.1386517299522861e+19,3.2175969221019034e+19
2183.4490672499064,370.0000000000008,-5.438055578810318e+19,0.0,3.722457977965546e+16,1.0028093514923555e+20,3.683818037138637e+16,3.818178421398009e+19,1.8155344505091406e+19,1.146655658778653e+19,3.2403187082226545e+19
2217.4530158360644,370.0000000000008,-5.438074155357765e+19,0.0,3.75318713591498e+16,1.0104619882346332e+20,3.7142483059749976e+16,3.847283052485102e+19,1.8293802937597004e+19,1.1554004281659116e+19,3.2650886724937298e+19
2248.365696368935,370.0000000000008,-5.4380913599401886e+19,0.0,3.782124685933036e+16,1.0173657467515947e+20,3.7426961893825576e+16,3.873549354462617e+19,1.8418531612049674e+19,1.1632780238574842e+19,3.287452107115556e+19
2282.369644955093,370.0000000000008,-5.438109208540595e+19,0.0,3.812597272656951e+16,1.0248991888311981e+20,3.7728733005742e+16,3.902200532534942e+19,1.855482918514899e+19,1.171886317050105e+19,3.3118366496387985e+19
2319.7739883998665,370.0000000000008,-5.438128019167564e+19,0.0,3.8452629710584264e+16,1.0331156152035833e+20,3.805357776510951e+16,3.93343193317414e+19,1.8703644631022076e+19,1.1812852469329213e+19,3.3384238880789946e+19
2353.7779369860245,370.0000000000008,-5.4381457378296726e+19,0.0,3.8765671841089736e+16,1.0405248432764127e+20,3.836182256915368e+16,3.9616161878442344e+19,1.883752107536228e+19,1.1897406017980922e+19,3.3624267861445583e+19
2391.182280430798,370.0000000000008,-5.438164162794485e+19,0.0,3.909631723526668e+16,1.048606076785321e+20,3.868933133269454e+16,3.992347793452892e+19,1.8983737617275785e+19,1.1989753611172305e+19,3.3885852866987196e+19
2425.186229016956,370.0000000000008,-5.438181261383943e+19,0.0,3.940846845813037e+16,1.0558945107468319e+20,3.899627970060017e+16,4.020078567404709e+19,1.9115395632615002e+19,1.2072905959786365e+19,3.4121959060076036e+19
2462.5905724617296,370.0000000000008,-5.43819897650959e+19,0.0,3.973691187302161e+16,1.0638455258401094e+20,3.932155206361992e+16,4.050316312525433e+19,1.9259246637872837e+19,1.2163759503139873e+19,3.4379324853807284e+19
2496.5945210478876,370.0000000000008,-5.438215414436572e+19,0.0,4.0046860525271336e+16,1.0710178259370564e+20,3.962637973914966e+16,4.0776053525854224e+19,1.9388803440901628e+19,1.224558476630013e+19,3.4611667620385145e+19
2533.998864492661,370.0000000000008,-5.438232464625554e+19,0.0,4.037323572870812e+16,1.078843580931244e+20,3.994961824690878e+16,4.107366620296996e+19,1.953038263398294e+19,1.233500347020267e+19,3.4864982931993227e+19
2568.002813078819,370.0000000000008,-5.438248292508224e+19,0.0,4.068126728670037e+16,1.0859040826023707e+20,4.025260426748719e+16,4.134230229503947e+19,1.965791658049019e+19,1.2415551137293038e+19,3.5093704375860023e+19
2605.4071565235927,370.0000000000008,-5.438264727900352e+19,0.0,4.1005860717619096e+16,1.0936091589354312e+20,4.057409190601332e+16,4.163532421256348e+19,1.979730681739296e+19,1.2503587332164241e+19,3.5343117578798834e+19
2639.4111051097507,370.0000000000008,-5.438279991482177e+19,0.0,4.1312247450099544e+16,1.1005618715784942e+20,4.087550266844018e+16,4.1899858436254106e+19,1.9922890069565755e+19,1.2582902979000971e+19,3.5568347922909995e+19
2676.815448554524,370.0000000000008,-5.438295857631004e+19,0.0,4.163533872043633e+16,1.1081505091978917e+20,4.119551667438893e+16,4.218845085802743e+19,2.0060167989195825e+19,1.266960506840804e+19,3.5813996148763066e+19
2710.819397140682,370.0000000000008,-5.4383105986433745e+19,0.0,4.19403492316611e+16,1.114999145407399e+20,4.149561540666459e+16,4.244902441456005e+19,2.018386738340106e+19,1.274773090713874e+19,3.603585587100168e+19
2748.2237405854557,370.0000000000008,-5.438325937188355e+19,0.0,4.226221512996878e+16,1.1224752724174217e+20,4.181443041528468e+16,4.273333670673741e+19,2.031910394279766e+19,1.2833143706064077e+19,3.6277866240597774e+19
2782.2276891716137,370.0000000000008,-5.438340193838201e+19,0.0,4.256611602067607e+16,1.1292232732785936e+20,4.211347849952648e+16,4.299008050744943e+19,2.0440981415260815e+19,1.2910118853989032e+19,3.64964669566399e+19
2819.6320326163873,370.0000000000008,-5.438355043034477e+19,0.0,4.288703355091639e+16,1.1365905317821466e+20,4.243136995964546e+16,4.327025108805165e+19,2.0574242185844077e+19,1.2994283775725492e+19,3.6734957725082837e+19
2860.776810405638,370.0000000000008,-5.438370754118491e+19,0.0,4.3232050539728216e+16,1.1446298732299839e+20,4.277454539701999e+16,4.357578437257396e+19,2.0719823454621315e+19,1.3086230424878057e+19,3.699514247498829e+19
2898.1811538504116,370.0000000000008,-5.438385613404444e+19,0.0,4.35637584833951e+16,1.151882785271786e+20,4.310149197751186e+16,4.385168475301245e+19,2.0850831011996525e+19,1.3168971987508865e+19,3.7230125524199825e+19
2932.1851024365697,370.0000000000008,-5.438399267754371e+19,0.0,4.387288288993094e+16,1.1584299114921363e+20,4.3404545588699736e+16,4.4100930485075075e+19,2.096893138656763e+19,1.324356131845277e+19,3.744229053063952e+19
2969.589445881343,370.0000000000008,-5.438413290647665e+19,0.0,4.4194649936783944e+16,1.165579298622826e+20,4.372277766582282e+16,4.437289081474511e+19,2.1098195163975246e+19,1.332520169269003e+19,3.767372476326958e+19
3010.734223670594,370.0000000000008,-5.438428065096558e+19,0.0,4.453905629445891e+16,1.173382835324906e+20,4.40652709192503e+16,4.4669477171628384e+19,2.1239486494067266e+19,1.3414438853257417e+19,3.7926276686323655e+19
3048.1385671153676,370.0000000000008,-5.4384420392260714e+19,0.0,4.487008116619673e+16,1.1804246902855672e+20,4.4391645338560696e+16,4.49373467690954e+19,2.1366670903755588e+19,1.3494765785371961e+19,3.815442384382894e+19
3089.2833449046184,370.0000000000008,-5.4384566613108154e+19,0.0,4.522134463888815e+16,1.1881105684995301e+20,4.473975347896786e+16,4.522959972286976e+19,2.150568340506529e+19,1.3582563398714909e+19,3.84032492251853e+19
3126.687688349392,370.0000000000008,-5.438470300219524e+19,0.0,4.555428640018974e+16,1.1950467150696554e+20,4.506757509224684e+16,4.5493509176510915e+19,2.163091837211735e+19,1.366165901118166e+19,3.862796308566304e+19
3167.8324661386428,370.0000000000008,-5.438484516457914e+19,0.0,4.590622445005144e+16,1.2026179838998517e+20,4.541629891716892e+16,4.578141732608642e+19,2.176784468151691e+19,1.374813899922668e+19,3.887307485978787e+19
3205.2368095834163,370.0000000000008,-5.438497775815714e+19,0.0,4.623974985440775e+16,1.2094513598063608e+20,4.57447454111717e+16,4.604141691324647e+19,2.1891216394662584e+19,1.3826057811827186e+19,3.9094460365634224e+19
3246.381587372667,370.0000000000008,-5.4385116104542904e+19,0.0,4.659258859340964e+16,1.2169111509905254e+20,4.609439227027392e+16,4.6325084128870515e+19,2.2026117177135632e+19,1.3911258505779292e+19,3.933596830640352e+19
3283.7859308174407,370.0000000000008,-5.438524521018444e+19,0.0,4.6927101820310376e+16,1.223644488222193e+20,4.642386380606271e+16,4.6581275674544144e+19,2.2147674856181596e+19,1.3988031606211848e+19,3.9554115719655285e+19
3324.9307086066915,370.0000000000008,-5.438538005130605e+19,0.0,4.728126792588869e+16,1.2309956790971567e+20,4.677485782576543e+16,4.686081102340173e+19,2.228060191180838e+19,1.4071985721980576e+19,3.979211312677337e+19
3362.335052051465,370.0000000000008,-5.438550595638427e+19,0.0,4.761718512062194e+16,1.237631485924724e+20,4.710576539566311e+16,4.711328978547218e+19,2.240039043244234e+19,1.4147641452327277e+19,4.000710397171422e+19
3403.479829840716,370.0000000000008,-5.438563758362753e+19,0.0,4.79731239263675e+16,1.2448767156982782e+20,4.745855068757035e+16,4.738879347256343e+19,2.253139118856199e+19,1.4230378943813e+19,4.0241676290275475e+19
3440.8841732854894,370.0000000000008,-5.438576055924386e+19,0.0,4.831088333268096e+16,1.2514172899978114e+20,4.779132765108667e+16,4.763764671590151e+19,2.2649451614483567e+19,1.4304943238555298e+19,4.045358521985703e+19
3482.0289510747402,370.0000000000008,-5.438588924846735e+19,0.0,4.866906591261985e+16,1.2585589728322375e+20,4.8146374323215976e+16,4.7909210362923926e+19,2.27785693933392e+19,1.4386491466929027e+19,4.0684810619795735e+19
3519.4332945195138,370.0000000000008,-5.438600955196198e+19,0.0,4.900913235464122e+16,1.2650064130403218e+20,4.848148076453328e+16,4.815451771492254e+19,2.2894939145929527e+19,1.4459987960121321e+19,4.089370586993961e+19
3560.5780723087646,370.0000000000008,-5.438613556600806e+19,0.0,4.9370060565414616e+16,1.2720467490699782e+20,4.883928995057542e+16,4.842222477135606e+19,2.3022213365805203e+19,1.4540371820868956e+19,4.112165559845174e+19
3597.982415753538,370.0000000000008,-5.438625344328812e+19,0.0,4.971293057256652e+16,1.2784029633288017e+20,4.917721776669428e+16,4.866405859686561e+19,2.3136926402057142e+19,1.4612821958511442e+19,4.13275992271066e+19
3639.127193542789,370.0000000000008,-5.438637703431295e+19,0.0,5.0077142736885384e+16,1.2853439477609752e+20,4.953832739614348e+16,4.8927984678867436e+19,2.3262392734739345e+19,1.4692063980878465e+19,4.155233791147925e+19
3676.5315369875625,370.0000000000008,-5.438649272206086e+19,0.0,5.0423350446219496e+16,1.2916106613658498e+20,4.987960622439533e+16,4.9166410348848415e+19,2.337547968131726e+19,1.476348710559697e+19,4.175538604415179e+19
3717.6763147768133,370.0000000000008,-5.43866141337704e+19,0.0,5.079142794092465e+16,1.2984540917531261e+20,5.0244597660678904e+16,4.942662351121492e+19,2.3499170181566288e+19,1.4841607534359855e+19,4.197697192256995e+19
3755.080658221587,370.0000000000008,-5.4386727861574025e+19,0.0,5.114155194208355e+16,1.3046328529669195e+20,5.058980173071106e+16,4.966169960860553e+19,2.361065842523174e+19,1.4912020942507934e+19,4.217717496667405e+19
3796.2254360108377,370.0000000000008,-5.4386847331444556e+19,0.0,5.151412700898899e+16,1.3113803346893421e+20,5.095930764833136e+16,4.991826054599818e+19,2.3732601627033907e+19,1.4989037798766488e+19,4.239566006247821e+19
3833.6297794556112,370.0000000000008,-5.438695932392048e+19,0.0,5.186879843626376e+16,1.3174725189321335e+20,5.130906388744963e+16,5.0150039024706945e+19,2.384251538764163e+19,1.5058456786524248e+19,4.259306283201676e+19
3874.774557244862,370.0000000000008,-5.438707708541985e+19,0.0,5.224656339213492e+16,1.3241254688919652e+20,5.1683777597301976e+16,5.040300120198296e+19,2.3962736364437717e+19,1.5134385905738652e+19,4.280849307604774e+19
3912.1789006896356,370.0000000000008,-5.438718756437723e+19,-1e-323,5.260647556433341e+16,1.330132281290435e+20,5.203877530889516e+16,5.0631527475474416e+19,2.407109673685751e+19,1.5202823795589665e+19,4.300313487024849e+19
3953.3236784788864,370.0000000000008,-5.438730384925484e+19,-9e-323,5.299019380485743e+16,1.3366919297742484e+20,5.241946190349609e+16,5.088093718773655e+19,2.418961712847284e+19,1.527767884458718e+19,4.321555016091995e+19
3990.72802192366,370.0000000000008,-5.4387413035956945e+19,-3.95e-322,5.33561138026671e+16,1.3426144060086655e+20,5.278046440467563e+16,5.110625014807818e+19,2.429644208927731e+19,1.5345146989539666e+19,4.340746479576412e+19
4031.872799712911,370.0000000000008,-5.4387528076677325e+19,-2.35e-321,5.374663310389517e+16,1.3490817966177532e+20,5.316797424202241e+16,5.13521465052481e+19,2.4413280093213856e+19,1.5418939461013146e+19,4.361689899495433e+19
4069.2771431576843,370.0000000000008,-5.438763619427149e+19,-8.93e-321,5.4119415815159784e+16,1.3549208019497707e+20,5.353583299763461e+16,5.157427847210444e+19,2.4518584473331982e+19,1.548544722732504e+19,4.3806114773402755e+19
4110.421920946936,370.0000000000008,-5.4387750226667815e+19,-4.502e-320,5.451768455129674e+16,1.3612967894389198e+20,5.393111816566499e+16,5.181669330070182e+19,2.4633754796272923e+19,1.5558186409202395e+19,4.401259563499797e+19
4147.82626439171,370.0000000000008,-5.438785750287088e+19,-1.54064e-319,5.489828988390121e+16,1.3670530157423534e+20,5.430679013190425e+16,5.203566989178935e+19,2.4737550216206647e+19,1.562374113546144e+19,4.419913525076204e+19
4188.9710421809605,370.0000000000008,-5.4387970769116594e+19,-6.83886e-319,5.530537699445326e+16,1.3733382615310152e+20,5.4710924748523944e+16,5.22746275444456e+19,2.485106398113344e+19,1.5695434052239938e+19,4.440268427353944e+19
4226.375385625734,370.0000000000008,-5.438807743926332e+19,-2.125317e-318,5.56948911884669e+16,1.3790122220708638e+20,5.509549387631817e+16,5.249046745615539e+19,2.4953358743033926e+19,1.5760040981196947e+19,4.458656464163538e+19
4267.520163414985,370.0000000000008,-5.438819019128933e+19,-8.377733e-318,5.611201102178729e+16,1.3852071870941395e+20,5.550969938404157e+16,5.2725984515412886e+19,2.5065223345440158e+19,1.583069230312748e+19,4.4787196835027485e+19
4304.924506859759,370.0000000000008,-5.438829650188295e+19,-2.3771326e-317,5.6511673324372664e+16,1.3907992086993792e+20,5.59044035723159e+16,5.293869919906922e+19,2.516602227487245e+19,1.589435448175288e+19,4.496842883734668e+19
4346.06928464901,370.0000000000008,-5.438840900540562e+19,-8.376238e-317,5.694021689236113e+16,1.3969041431407323e+20,5.633008061215099e+16,5.317078405584125e+19,2.527624117847608e+19,1.5963966395811295e+19,4.5166152386439995e+19
4383.473628093784,370.0000000000008,-5.438851521835624e+19,-2.18069964e-316,5.7351453332831064e+16,1.4024143552851311e+20,5.6736345887036936e+16,5.338037726948759e+19,2.537554540612737e+19,1.6026684537420423e+19,4.534474051625781e+19
4424.618405883035,370.0000000000008,-5.438862775774168e+19,-6.91603526e-316,5.779302811122798e+16,1.408429284563902e+20,5.717511496103212e+16,5.360902955043153e+19,2.5484117866379764e+19,1.6095256572676698e+19,4.553955632382993e+19
4462.022749327809,370.0000000000008,-5.438873415554286e+19,-1.661414814e-315,5.821749479968081e+16,1.4138576046910877e+20,5.759459936796494e+16,5.381549675865642e+19,2.5581924536155787e+19,1.6157028872561404e+19,4.571549820756756e+19
4503.16752711706,370.0000000000008,-5.438884703981366e+19,-4.7792683e-315,5.8673976067070824e+16,1.4197823108486154e+20,5.804835338890454e+16,5.404070656923044e+19,2.5688845234483757e+19,1.6224557669167415e+19,4.590739928252394e+19
4540.571870561834,370.0000000000008,-5.438895393200885e+19,-1.0657731383e-314,5.9113615469246024e+16,1.4251284250316489e+20,5.848300414805188e+16,5.424403415300573e+19,2.5785147119634776e+19,1.6285379562139062e+19,4.608068504876806e+19
4581.716648351085,370.0000000000008,-5.438906750242302e+19,-2.8010193564e-314,5.958721347159883e+16,1.4309624223384412e+20,5.89539773420425e+16,5.446578108334946e+19,2.5890405683466346e+19,1.6351858568178018e+19,4.626965570803662e+19
4619.120991795859,370.0000000000008,-5.4389175233860305e+19,-5.82834018e-314,6.0044328657053816e+16,1.4362257600169083e+20,5.940610641328519e+16,5.4665945307782e+19,2.598519068546195e+19,1.6411722412054591e+19,4.644026716132178e+19
4660.265769585109,370.0000000000008,-5.438928987368516e+19,-1.4079580721e-313,6.053767788471141e+16,1.441968263162023e+20,5.9896966129405016e+16,5.488419713684635e+19,2.6088771062582596e+19,1.6477141488385843e+19,4.662628198437346e+19
4697.670113029883,370.0000000000008,-5.4389398835283485e+19,-2.74609465625e-313,6.1015032130995864e+16,1.4471479641962211e+20,6.036935182548004e+16,5.508116280261371e+19,2.618202155637968e+19,1.6536036150459906e+19,4.6794191526212395e+19
4738.814890819134,370.0000000000008,-5.438951498267411e+19,-6.13240963714e-313,6.153131208147435e+16,1.4527978467480542e+20,6.0883323071733144e+16,5.5295873801785655e+19,2.628390119597562e+19,1.6600381053467974e+19,4.697721398842296e+19
4776.219234263908,370.0000000000008,-5.438962562517689e+19,-1.26612899242e-312,6.2032262191168696e+16,1.4578927185116271e+20,6.137934540825408e+16,5.548959255966752e+19,2.637559342870597e+19,1.665829153099879e+19,4.714238272419085e+19
4810.223182850066,370.0000000000008,-5.438972932190663e+19,-2.183945292273e-312,6.250895873931152e+16,1.462489159132201e+20,6.184924231386906e+16,5.566444907150603e+19,2.645821068567682e+19,1.6710470292044104e+19,4.729142766293986e+19
4847.62752629484,370.0000000000008,-5.438983852854099e+19,-4.204585008423e-312,6.301802098242436e+16,1.4675043957902578e+20,6.23553799710143e+16,5.585506750860085e+19,2.6548568122765083e+19,1.6767537910000624e+19,4.745389263670575e+19
4881.631474880998,370.0000000000008,-5.438994200443164e+19,-6.902184028954e-312,6.350929705245936e+16,1.472028515954384e+20,6.284198568983552e+16,5.602705091736137e+19,2.6629951805506273e+19,1.6818937743948081e+19,4.760055984588033e+19
4919.035818325772,370.0000000000008,-5.4390052906434535e+19,-1.2521260572426e-311,6.404341749884089e+16,1.4769635659688726e+20,6.337442044370327e+16,5.6214544482835644e+19,2.671885987954629e+19,1.6875090024857651e+19,4.776044437170494e+19
4953.03976691193,370.0000000000008,-5.439015884758255e+19,-1.9603850001233e-311,6.456324553392205e+16,1.481413950899442e+20,6.388985811627758e+16,5.638368575186161e+19,2.6798887177785483e+19,1.6925633189165148e+19,4.790473586748167e+19
4990.444110356704,370.0000000000008,-5.439027273480912e+19,-3.3335768422457e-311,6.513037756986674e+16,1.4862667755537036e+20,6.4455697632241976e+16,5.656802169940159e+19,2.68862784248133e+19,1.6980827453700098e+19,4.806196390225339e+19
5024.448058942862,370.0000000000008,-5.439038186081625e+19,-4.9184300976823e-311,6.568448745830403e+16,1.490641327178948e+20,6.500559740194181e+16,5.673424750691309e+19,2.696490438642988e+19,1.7030485543182088e+19,4.820380519650952e+19
5061.852402387636,370.0000000000008,-5.43904994668155e+19,-7.66956794668e-311,6.629100000184164e+16,1.4954093442148516e+20,6.5611352529914424e+16,5.69153235736076e+19,2.70507278648381e+19,1.7084689614383225e+19,4.8358291016124375e+19
5095.856350973794,370.0000000000008,-5.439061255725924e+19,-1.1156806073237e-310,6.6886308729394504e+16,1.4997054499402374e+20,6.620274742814483e+16,5.707852834131041e+19,2.712790106161562e+19,1.7133430146469337e+19,4.849759638847085e+19
5126.769031506665,370.0000000000008,-5.439071966529785e+19,-1.4464485629713e-310,6.745973575427683e+16,1.5035778906338968e+20,6.67697433282328e+16,5.722568801238266e+19,2.719737033938789e+19,1.7177304936942057e+19,4.862319629559445e+19
5160.772980092823,370.0000000000008,-5.4390833803397e+19,-1.9188496013153e-310,6.8080269918639336e+16,1.5077987639363577e+20,6.738903381937742e+16,5.738596331761111e+19,2.727325679978095e+19,1.7225232921983554e+19,4.875995405052196e+19
5191.685660625693,370.0000000000008,-5.4390943111393e+19,-2.3198278740716e-310,6.8687249498071656e+16,1.511602131452455e+20,6.7992601719810824e+16,5.753038277625067e+19,2.7341521843513848e+19,1.7268347270986625e+19,4.888328140327631e+19
5225.689609211851,370.0000000000008,-5.439106178674554e+19,-2.81409673726595e-310,6.935709182406959e+16,1.515745481414306e+20,6.866342501719379e+16,5.7687623794974925e+19,2.7415988579468313e+19,1.731537861955088e+19,4.901753663059524e+19
5256.602289744722,370.0000000000008,-5.439117660303164e+19,-3.14515225133567e-310,7.0019599525058264e+16,1.519476670406082e+20,6.932343504250987e+16,5.782923737064275e+19,2.748290977357224e+19,1.7357644209439392e+19,4.913853265238613e+19
5290.60623833088,370.0000000000008,-5.4391301864633524e+19,-3.48809441484963e-310,7.0755074902582904e+16,1.523538384406322e+20,7.006135677327884e+16,5.798331230726939e+19,2.7555853327251276e+19,1.7403713525010797e+19,4.927014284942509e+19
5321.5189188637505,370.0000000000008,-5.439142374769243e+19,-3.84438965782776e-310,7.148791311428182e+16,1.5271931743586658e+20,7.079280985966096e+16,5.8121954762417955e+19,2.7621343705833525e+19,1.744507541829821e+19,4.938866282634304e+19
5349.621355711814,370.0000000000008,-5.4391540677631795e+19,-4.3012530828983e-310,7.220497950314723e+16,1.5304828505166175e+20,7.150506772872517e+16,5.824675595794763e+19,2.7680202508248064e+19,1.7482248873145367e+19,4.949536766508876e+19
5380.534036244685,370.0000000000008,-5.43916670614459e+19,-5.28085619015183e-310,7.299413253840078e+16,1.534062425665661e+20,7.229723752788218e+16,5.838245310400609e+19,2.7744375989933974e+19,1.7522779143181775e+19,4.961134295937797e+19
5408.636473092749,370.0000000000008,-5.4391789894096314e+19,-6.0845423963962e-310,7.378099178859547e+16,1.5372820659240505e+20,7.308452390496493e+16,5.850446331639663e+19,2.7801979073684636e+19,1.7559159604036377e+19,4.971573908259391e+19
5439.5491536256195,370.0000000000008,-5.4391925536906174e+19,-6.95472699674103e-310,7.466743918869222e+16,1.5407817393798087e+20,7.397898760957005e+16,5.8637001084326306e+19,2.786466007363141e+19,1.7598747267738919e+19,4.982911908548604e+19
5467.651590473683,370.0000000000008,-5.439205923643292e+19,-7.70723068408283e-310,7.556569948465518e+16,1.5439256878781514e+20,7.488101637244763e+16,5.875602251977458e+19,2.792082658335679e+19,1.7634220399233702e+19,4.993105256959305e+19
5493.19926033556,370.0000000000008,-5.439218937273629e+19,-8.77882787266213e-310,7.646062913093506e+16,1.5467505760835037e+20,7.577546776200059e+16,5.886293155938121e+19,2.797120075064084e+19,1.7666035158525747e+19,5.002265404290963e+19
5521.301697183624,370.0000000000008,-5.43923323824719e+19,-1.198970327329734e-309,7.7465538284857e+16,1.5498177638887535e+20,7.679236578405286e+16,5.897891186486081e+19,2.802598635323877e+19,1.7700636216816957e+19,5.012198404988992e+19
5546.849367045501,370.0000000000008,-5.439247389675475e+19,-2.09468345066761e-309,7.849158389595123e+16,1.5525699628371965e+20,7.782814823373302e+16,5.90828870784951e+19,2.807501492082221e+19,1.7731601186612525e+19,5.021117336566003e+19
5570.074521465389,370.0000000000008,-5.439261310029171e+19,-1.881148858204973e-309,7.952777541606075e+16,1.5550396316448185e+20,7.887004482029726e+16,5.917611664842056e+19,2.8118913739263427e+19,1.7759326282019193e+19,5.0291208674542354e+19
5595.622191327266,370.0000000000008,-5.439276828329939e+19,-3.645438612143917e-309,8.07113599239219e+16,1.5577166216907263e+20,8.007706654297206e+16,5.927706724612975e+19,2.8166555401663717e+19,1.778941537380814e+19,5.037783572100404e+19
5618.847345747154,370.0000000000008,-5.439292404990086e+19,-9.624145598507235e-309,8.194311543239526e+16,1.5601140719714838e+20,8.13317410886721e+16,5.936733235858896e+19,2.8209078906087895e+19,1.7816271893274386e+19,5.045544918267607e+19
5639.961122492507,370.0000000000008,-5.439307991439978e+19,-1.7480691194828014e-308,8.32145360024282e+16,1.562260663344383e+20,8.262313637317317e+16,5.944802652770764e+19,2.824703889818247e+19,1.7840246172377655e+19,5.0524917063795106e+19
5659.155464988282,370.0000000000008,-5.439323407085666e+19,-2.9416301961116317e-308,8.45117291524632e+16,1.5641825207287218e+20,8.39418238363569e+16,5.952013815821698e+19,2.8280941204683416e+19,1.786165772620905e+19,5.05870614307742e+19
5680.269241733635,370.0000000000008,-5.439340966625631e+19,-6.034949703650249e-308,8.60345796575815e+16,1.5662594890308505e+20,8.552148703778333e+16,5.959792144209874e+19,2.8317584404169163e+19,1.7884800429704477e+19,5.065408656041755e+19
5699.46358422941,370.0000000000008,-5.439359034186049e+19,-1.0663152754204968e-307,8.767525533266837e+16,1.568112962538511e+20,8.722900933232867e+16,5.9667081414631285e+19,2.835010744871036e+19,1.7905340901488904e+19,5.071386222435618e+19
5716.912986498297,370.0000000000008,-5.439377730606865e+19,-1.7224308170882877e-307,8.944462235068774e+16,1.5697653143178025e+20,8.907387393883778e+16,5.972847896180962e+19,2.837893400772891e+19,1.7923546739304686e+19,5.076705322664819e+19
5732.776079470012,370.0000000000008,-5.439396987439923e+19,-2.6553570645783103e-307,9.134784127388538e+16,1.57123690500568e+20,9.10730122422502e+16,5.978287334980484e+19,2.840444838341715e+19,1.793966068970062e+19,5.081428722412997e+19
5747.1970730806615,370.0000000000008,-5.43941692372581e+19,-3.921015401038826e-307,9.341467222057224e+16,1.572545964616809e+20,9.327144600002786e+16,5.983092409161953e+19,2.842696770562003e+19,1.795388305015196e+19,5.085613549606944e+19
5760.3070672721615,370.0000000000008,-5.439437808258802e+19,-5.552918172219295e-307,9.569766597086282e+16,1.573708639198135e+20,9.574296880878954e+16,5.987319545685953e+19,2.8446757478881223e+19,1.7966381504636776e+19,5.089308884465694e+19
5774.728060882811,370.0000000000008,-5.4394639175125656e+19,-8.160161906501993e-307,9.871970085201526e+16,1.5749499290994478e+20,9.918894230970824e+16,5.991774357445415e+19,2.8467620325135675e+19,1.7979557680411222e+19,5.093216268678284e+19
5787.838055074311,370.0000000000008,-5.43949409019473e+19,-1.1534984620744316e-306,1.0257101925251898e+17,1.576038818095522e+20,1.0383208408268746e+17,5.995565204544082e+19,2.848530395628929e+19,1.7990725900804719e+19,5.0965796803682935e+19
5799.756231612038,370.0000000000008,-5.439531397306239e+19,-1.569589923052306e-306,1.0795866842656992e+17,1.5769842539088006e+20,1.1111856687520022e+17,5.998641508349666e+19,2.8499563811124888e+19,1.7999731700918233e+19,5.099363756003973e+19
