t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
162.38752657196127,370.0000000000014,-5.427387652202144e+19,0.0,6505669082917727.0,4.155138520888114e+19,6504370002157785.0,1.4567571361201293e+19,9.026030192123624e+18,6.943111874224994e+18,1.1001661742246142e+19
171.34182900451367,370.0000000000014,-5.427726488218394e+19,0.0,6680681463041415.0,4.268148057917287e+19,6678545060585048.0,1.4962780684420188e+19,9.271036926704427e+18,7.131579114226616e+18,1.1302724627298003e+19
179.48210394319767,370.0000000000014,-5.428028218601237e+19,0.0,6844506188226599.0,4.3684278317005775e+19,6837773679239423.0,1.5313350318751177e+19,9.488214551169116e+18,7.298639058457738e+18,1.1570392108760287e+19
188.43640637575007,370.0000000000014,-5.428326285028764e+19,0.0,7014457217352269.0,4.476066605377237e+19,7005773838136171.0,1.5689728235077708e+19,9.7214578171979e+18,7.478057319290255e+18,1.1857402451151038e+19
196.57668131443407,370.0000000000014,-5.428589358591735e+19,0.0,7171543164676744.0,4.571778544557425e+19,7158278395673594.0,1.6024344712801298e+19,9.928723727981877e+18,7.637492814660014e+18,1.2112894368570694e+19
205.53098374698646,370.0000000000014,-5.42884965611845e+19,0.0,7334122058038789.0,4.674730894639099e+19,7319057834602197.0,1.638434075740108e+19,1.0151808736376584e+19,7.809097005711349e+18,1.2387409267009335e+19
215.38071642279408,370.0000000000014,-5.42911148160776e+19,0.0,7505368043394886.0,4.785399568468077e+19,7489537529664911.0,1.6771353886062438e+19,1.0391753074973889e+19,7.993670112633918e+18,1.2682223705437438e+19
224.33501885534648,370.0000000000014,-5.429346700812173e+19,0.0,7666062773102153.0,4.883901229774672e+19,7646035278630389.0,1.7115705159215993e+19,1.0605081299167033e+19,8.157768980307346e+18,1.2945144761004593e+19
234.1847515311541,370.0000000000014,-5.429581322944557e+19,0.0,7833367872124274.0,4.989942091851829e+19,7811518338024569.0,1.7486491783412503e+19,1.0834869582792321e+19,8.334529572144275e+18,1.3227885093959053e+19
245.0194574745425,370.0000000000014,-5.429818050148122e+19,0.0,8009830263605152.0,5.104022170440117e+19,7987176823503848.0,1.788541902602004e+19,1.1082219537651431e+19,8.524799352604739e+18,1.3531786781037871e+19
254.8691901503501,370.0000000000014,-5.43003140136161e+19,0.0,8175704593340009.0,5.2056298803447235e+19,8148778784494468.0,1.8240639573585291e+19,1.1302277297020023e+19,8.69407478735658e+18,1.380298266210748e+19
265.7038960937385,370.0000000000014,-5.430244470358166e+19,0.0,8348373364757319.0,5.315089821293333e+19,8319588657787722.0,1.8623379550566396e+19,1.1539480481195078e+19,8.876539171611979e+18,1.409483104753732e+19
275.5536287695461,370.0000000000014,-5.430434471419701e+19,0.0,8508552648095932.0,5.4127273988430954e+19,8475437966858428.0,1.8964742460016386e+19,1.1750918090145712e+19,9.039183658799429e+18,1.435544578885446e+19
286.38833471293447,370.0000000000014,-5.430624193590853e+19,0.0,8674798214431689.0,5.518073150202297e+19,8639929362970261.0,1.9333104099687993e+19,1.1979202372876337e+19,9.214787322597962e+18,1.4636322979283247e+19
298.3065112506617,370.0000000000014,-5.4308167736873665e+19,0.0,8850418144294769.0,5.6316582731013644e+19,8814764453752900.0,1.9730286687887086e+19,1.2225491506096593e+19,9.404241115873341e+18,1.4938898238558558e+19
309.14121719405006,370.0000000000014,-5.430991391359762e+19,0.0,9015824167460470.0,5.733025544600206e+19,8976142385703863.0,2.0084665657659744e+19,1.2445028629023652e+19,9.573116062142026e+18,1.5209453130623465e+19
321.0593937317773,370.0000000000014,-5.431166831581675e+19,0.0,9188354330327112.0,5.842438615708369e+19,9146875052987828.0,2.0467236947844055e+19,1.2682138177757331e+19,9.755508435651295e+18,1.5501167366447665e+19
334.1693879232772,370.0000000000014,-5.431345236741362e+19,0.0,9370787754292238.0,5.960454103316517e+19,9328471485343742.0,2.087989286999616e+19,1.2938044693263092e+19,9.952360273988338e+18,1.5815543936677935e+19
346.08756446100443,370.0000000000014,-5.4315073490162065e+19,0.0,9542860720948862.0,6.0658088275210576e+19,9496412774370126.0,2.124821164381402e+19,1.3166208667532995e+19,1.0127871256159437e+19,1.6096757434208795e+19
359.19755865250437,370.0000000000014,-5.431670245293747e+19,0.0,9722248105344538.0,6.179563454891432e+19,9673918708402518.0,2.164595943127316e+19,1.341273302364887e+19,1.0317505819006073e+19,1.6400040108172454e+19
371.1157351902316,370.0000000000014,-5.4318164943472e+19,0.0,9889095971067660.0,6.281233730462291e+19,9836530395177678.0,2.2001426654121378e+19,1.3632893166927202e+19,1.0486859935008113e+19,1.6671431922199958e+19
384.2257293817315,370.0000000000014,-5.4319633426002125e+19,0.0,1.0062525133070584e+16,6.3911458538444595e+19,1.000815165181485e+16,2.2385746756054536e+19,1.3871085281813778e+19,1.0670085051533808e+19,1.696447077225759e+19
398.64672299238146,370.0000000000014,-5.432113249843041e+19,0.0,1.0246043853272624e+16,6.509887378171802e+19,1.0190832303459976e+16,2.2800919269168673e+19,1.4128576555110824e+19,1.0868155975745319e+19,1.7280785105536432e+19
411.7567171838814,370.0000000000014,-5.432250115332916e+19,0.0,1.04194577445258e+16,6.616039912691569e+19,1.036022740383219e+16,2.3172045134489973e+19,1.435847863329847e+19,1.1045003961923504e+19,1.7564091712055405e+19
426.1777107945313,370.0000000000014,-5.432388176370459e+19,0.0,1.0600427500160672e+16,6.730816723321516e+19,1.0539354311196616e+16,2.3573359826878804e+19,1.460722437524604e+19,1.1236347303413963e+19,1.7870095945864985e+19
439.28770498603126,370.0000000000014,-5.432512666313454e+19,0.0,1.0769041937724076e+16,6.833527216009478e+19,1.0703848167828746e+16,2.3932476897651646e+19,1.4829640451489559e+19,1.1407436747415722e+19,1.8144245173432295e+19
453.7086985966812,370.0000000000014,-5.432638078132487e+19,0.0,1.0944440656654368e+16,6.944700194923928e+19,1.0877458454810342e+16,2.4321200797926384e+19,1.507057282663009e+19,1.1592769777802476e+19,1.8440636647768846e+19
466.8186927881811,370.0000000000014,-5.432751340295969e+19,0.0,1.110780545131785e+16,7.0442816730857595e+19,1.1036929368920408e+16,2.466937254520603e+19,1.5286209872408318e+19,1.175864457803966e+19,1.8706445000383324e+19
481.23968639883105,370.0000000000014,-5.432865877025357e+19,0.0,1.127806230068563e+16,7.152169565619821e+19,1.1205461752873258e+16,2.5046608069879472e+19,1.5520022033601835e+19,1.1938500508533717e+19,1.8994081520129606e+19
497.102779370546,370.0000000000014,-5.432983587924341e+19,0.0,1.1458642892464376e+16,7.2689789884716335e+19,1.1385194747086312e+16,2.5455001693769118e+19,1.5773339047685638e+19,1.2133360499187046e+19,1.9305244806434992e+19
511.5237729811959,370.0000000000014,-5.433091631307742e+19,0.0,1.1629494625738854e+16,7.373611279940376e+19,1.1552318294589092e+16,2.582080761984474e+19,1.5999945153554627e+19,1.2307673118841125e+19,1.9584505094242922e+19
527.3868659529109,370.0000000000014,-5.4332013610807484e+19,0.0,1.1808288487782534e+16,7.486966146964005e+19,1.1729321534339284e+16,2.6217141489641214e+19,1.624561772466201e+19,1.249665249897858e+19,1.988671214633608e+19
541.8078595635608,370.0000000000014,-5.4333007936608076e+19,0.0,1.1975088882217364e+16,7.588582109474272e+19,1.1892235547902448e+16,2.6572440171864003e+19,1.6465661809998047e+19,1.2665917322250942e+19,2.0157934466199577e+19
557.6709525352758,370.0000000000014,-5.4334015572210704e+19,0.0,1.2149012201546402e+16,7.698761246509959e+19,1.2064409415262374e+16,2.695768062486491e+19,1.6704445451701066e+19,1.284959749292397e+19,2.045167547399281e+19
575.1203548041622,370.0000000000014,-5.4335053479592845e+19,0.0,1.2333600233039192e+16,7.81814721090525e+19,1.2248117853458908e+16,2.7375054150414737e+19,1.6963360846946533e+19,1.3048763991618722e+19,2.0769711401986003e+19
590.9834477758772,370.0000000000014,-5.433600908749695e+19,0.0,1.2508524821108628e+16,7.925164016107135e+19,1.241931566807332e+16,2.774921245433156e+19,1.7195135823128769e+19,1.3227052663374735e+19,2.105531137974711e+19
608.4328500447637,370.0000000000014,-5.433698094334012e+19,0.0,1.2691561662202562e+16,8.041186671472812e+19,1.2600541443998644e+16,2.815486505440551e+19,1.7446596345736063e+19,1.342048434317576e+19,2.1364628868304572e+19
624.2959430164786,370.0000000000014,-5.433786398605098e+19,0.0,1.28625562531403e+16,8.145261033852002e+19,1.276766559893042e+16,2.8518771012099514e+19,1.7671963216074052e+19,1.3593843608255949e+19,2.16424022802385e+19
641.7453452853651,370.0000000000014,-5.43387599861224e+19,0.0,1.3040839485371368e+16,8.258179365900391e+19,1.2944166982457328e+16,2.891358199338052e+19,1.7916691703365257e+19,1.378209676772968e+19,2.1943438188060594e+19
657.6084382570801,370.0000000000014,-5.433957480681068e+19,0.0,1.3207307411117516e+16,8.359539837401637e+19,1.3106941053549524e+16,2.9267995195703357e+19,1.813617960356282e+19,1.3950933744386656e+19,2.2213975581898977e+19
675.0578405259666,370.0000000000014,-5.434040396052233e+19,0.0,1.3381124526413246e+16,8.469589532386542e+19,1.327902708803465e+16,2.965277513388423e+19,1.8374690507937968e+19,1.4134404136191752e+19,2.2507365394236994e+19
694.2521830217418,370.0000000000014,-5.434126162382455e+19,0.0,1.3565872581530968e+16,8.588997968552177e+19,1.3462858290076488e+16,3.007019959588858e+19,1.863367157198694e+19,1.4333621203124888e+19,2.2825458583649804e+19
711.7015852906281,370.0000000000014,-5.434205413253918e+19,0.0,1.3741136630983544e+16,8.696168212002714e+19,1.363456132926874e+16,3.0444889007863513e+19,1.8865770110568833e+19,1.451215876216755e+19,2.311148854146695e+19
730.8959277864033,370.0000000000014,-5.434286344219871e+19,0.0,1.3924817376975982e+16,8.812502063118546e+19,1.3816423625005138e+16,3.085162040719325e+19,1.9117915587216097e+19,1.4706117356508113e+19,2.3421626039266e+19
748.3453300552897,370.0000000000014,-5.434360114486618e+19,0.0,1.4096564374142494e+16,8.916972862527359e+19,1.3984436810315194e+16,3.121691505553332e+19,1.934413044848365e+19,1.4880128904649597e+19,2.3700473215422517e+19
767.5396725510648,370.0000000000014,-5.434435253185076e+19,0.0,1.4275903592303704e+16,9.030448503963489e+19,1.4161978868467138e+16,3.1613663802584015e+19,1.9590073302132638e+19,1.5069316215206423e+19,2.4002993837251023e+19
788.6534492964174,370.0000000000014,-5.434513064794251e+19,0.0,1.4466570956427608e+16,9.153628812598226e+19,1.4351684227461148e+16,3.2044241576942395e+19,1.9857249160806412e+19,1.5274837051922567e+19,2.433114208112695e+19
807.8477917921925,370.0000000000014,-5.4345851249852875e+19,0.0,1.4647705711567732e+16,9.264227763369951e+19,1.4529204817157096e+16,3.243093055478704e+19,2.009676782428241e+19,1.5459082387343649e+19,2.4626319956757692e+19
828.9615685375452,370.0000000000014,-5.434658742619502e+19,0.0,1.4837460054862686e+16,9.384332262924775e+19,1.4717078923453562e+16,3.285083306799605e+19,2.0357092724959945e+19,1.5659332886102198e+19,2.4946509411211194e+19
848.1559110333203,370.0000000000014,-5.434725966113061e+19,0.0,1.5015071386642044e+16,9.492227860851833e+19,1.4890904178446636e+16,3.322811965912322e+19,2.0590721063718752e+19,1.5839047093609193e+19,2.5234484816501957e+19
869.269687778673,370.0000000000014,-5.434794461986437e+19,0.0,1.5200462780930504e+16,9.609466811992428e+19,1.5074440634801094e+16,3.3638014880706703e+19,2.0844827988037546e+19,1.6034514497902725e+19,2.55470358498616e+19
888.4640302744481,370.0000000000014,-5.4348570504063e+19,0.0,1.537391845405052e+16,9.714846333098459e+19,1.5244244510235618e+16,3.400651035652138e+19,2.107301491364822e+19,1.6210043003982023e+19,2.582827689386866e+19
909.5778070198007,370.0000000000014,-5.434920960706883e+19,0.0,1.5555158777985788e+16,9.829414418496351e+19,1.5423687513277662e+16,3.4407067306886406e+19,2.1321331504310526e+19,1.6401056291216298e+19,2.6133710236259013e+19
928.7721495155758,370.0000000000014,-5.434979425956898e+19,0.0,1.5724749688921936e+16,9.932445021370514e+19,1.5589755357886864e+16,3.476735142894434e+19,2.154443682440455e+19,1.6572675872706961e+19,2.6408671582602502e+19
949.8859262609285,370.0000000000014,-5.435039242442622e+19,0.0,1.5902114625451838e+16,1.0044515732606271e+20,1.5765371776326184e+16,3.515917748399144e+19,2.1787340756580483e+19,1.6759525564814993e+19,2.6707446034274013e+19
969.0802687567036,370.0000000000014,-5.435094013328403e+19,0.0,1.606807658096383e+16,1.014534690622546e+20,1.592793751689303e+16,3.551176536705569e+19,2.2005681234481676e+19,1.6927479882660846e+19,2.6976546563958477e+19
990.1940455020563,370.0000000000014,-5.435150161523817e+19,0.0,1.6241827066608228e+16,1.025507569674346e+20,1.6099973426254212e+16,3.589540265163672e+19,2.2243509110965563e+19,1.7110424906548617e+19,2.7269078497790726e+19
1013.4191999219441,370.0000000000014,-5.435208654712644e+19,0.0,1.6426942981764552e+16,1.037441885296982e+20,1.6284095192574412e+16,3.631252707750499e+19,2.2502379128523104e+19,1.7309556672504216e+19,2.7587014612991513e+19
1034.5329766672967,370.0000000000014,-5.435263057383445e+19,0.0,1.6602925438817322e+16,1.048176398551176e+20,1.645677953573565e+16,3.6687841810216583e+19,2.2734856781885907e+19,1.7488385848405015e+19,2.7873495709635506e+19
1057.7581310871844,370.0000000000014,-5.435318998681322e+19,0.0,1.6787808267673736e+16,1.0598544386025764e+20,1.6639847859342844e+16,3.709610740084684e+19,2.298798594529419e+19,1.7683101178632163e+19,2.818482167935741e+19
1078.871907832537,370.0000000000014,-5.435370305603928e+19,0.0,1.6961039955285758e+16,1.0703625103583576e+20,1.680958885830152e+16,3.746355982770365e+19,2.3215514975958192e+19,1.7858123593629813e+19,2.8465282009730445e+19
1102.0970622524248,370.0000000000014,-5.435422892200299e+19,0.0,1.7142317310509784e+16,1.0817992561075634e+20,1.6989054760363742e+16,3.786340331733115e+19,2.346340553562889e+19,1.8048809189575383e+19,2.8770176196150034e+19
1127.6447321143014,370.0000000000014,-5.435477686020927e+19,0.0,1.7335441881449796e+16,1.0942396909876478e+20,1.718112812059407e+16,3.8298181268107624e+19,2.3733270940493017e+19,1.825639905137558e+19,2.9101601268786495e+19
1150.8698865341892,370.0000000000014,-5.435528732442722e+19,0.0,1.7519301565826964e+16,1.1054306211394006e+20,1.736158547782054e+16,3.86894670518461e+19,2.3975620663964836e+19,1.8442822105237055e+19,2.9400271405848388e+19
1176.4175563960657,370.0000000000014,-5.435581186440329e+19,0.0,1.7712280201245768e+16,1.1176066365649155e+20,1.7552652777192498e+16,3.911512935694164e+19,2.4239553162744713e+19,1.8645847745856975e+19,2.9724868457969754e+19
1199.6427108159535,370.0000000000014,-5.435629348035657e+19,0.0,1.7893261883410112e+16,1.1285638854483334e+20,1.7730042703114098e+16,3.949830555291234e+19,2.447680003624074e+19,1.8828345399721497e+19,3.001731425137221e+19
1225.19038067783,370.0000000000014,-5.435678684325925e+19,0.0,1.8082503930304532e+16,1.1404908164944513e+20,1.79173837332949e+16,3.991527337998844e+19,2.473532568856975e+19,1.9027211888934183e+19,3.0335270804289225e+19
1248.4155350977178,370.0000000000014,-5.435723993093058e+19,0.0,1.825988190009268e+16,1.151228250770496e+20,1.8091274465918404e+16,4.029076729865101e+19,2.4967817326787047e+19,1.920605166995858e+19,3.0621837625286967e+19
1273.9632049595943,370.0000000000014,-5.435770487048377e+19,0.0,1.8445523397737924e+16,1.162920647252009e+20,1.827506035061375e+16,4.069953420965017e+19,2.5221256379151856e+19,1.9401005375226855e+19,3.0933548177423684e+19
1297.188359379482,370.0000000000014,-5.4358132174310105e+19,0.0,1.861952394789711e+16,1.1734508566253244e+20,1.844566805946593e+16,4.1067785754919944e+19,2.5449266963341136e+19,1.9576398195223806e+19,3.1214569557040157e+19
1322.7360292413587,370.0000000000014,-5.435857132211871e+19,0.0,1.8801768353204404e+16,1.1849218949035865e+20,1.8626099849851144e+16,4.14688131278173e+19,2.569790562938579e+19,1.9767659281714467e+19,3.1520383583238095e+19
1345.9611836612464,370.0000000000014,-5.435897521568424e+19,0.0,1.8972589209019492e+16,1.1952563066158934e+20,1.8793620357295252e+16,4.183022101227218e+19,2.5921682271410565e+19,1.993979522735356e+19,3.1796165940986663e+19
1371.508853523123,370.0000000000014,-5.435939087540857e+19,0.0,1.9151622041179132e+16,1.20651796812528e+20,1.897087954348073e+16,4.222392890703618e+19,2.616578180235035e+19,2.0127564659303977e+19,3.2096398942252847e+19
1399.6112903711874,370.0000000000014,-5.435982570037766e+19,0.0,1.9342626989017856e+16,1.2187835993732404e+20,1.9160789171396076e+16,4.265254518851071e+19,2.643186871570193e+19,2.0332248049316327e+19,3.2423194567634588e+19
1425.158960233064,370.0000000000014,-5.436023208503621e+19,0.0,1.9524619122063332e+16,1.2298303514240845e+20,1.9339558248017084e+16,4.303880316873385e+19,2.6671104346224038e+19,2.0516275646330667e+19,3.2717987803749827e+19
1453.2613970811283,370.0000000000014,-5.436065135015543e+19,0.0,1.9715933984635092e+16,1.2418639549646358e+20,1.9528989819244044e+16,4.3459464485742076e+19,2.6931953530121343e+19,2.07169295273277e+19,3.303880302946861e+19
1478.8090669430048,370.0000000000014,-5.436103760387111e+19,0.0,1.989555958701328e+16,1.252704915722842e+20,1.9705194153595736e+16,4.383859621957024e+19,2.7166685344753287e+19,2.0897492503343804e+19,3.3328116750876234e+19
1506.9115037910692,370.0000000000014,-5.436143468782819e+19,0.0,2.008362311689193e+16,1.264518382288564e+20,1.989137111257614e+16,4.425158007135108e+19,2.7422756231645168e+19,2.1094470730165015e+19,3.3643056201465623e+19
1532.4591736529458,370.0000000000014,-5.436180048345373e+19,0.0,2.0260079080571708e+16,1.2751644450895186e+20,2.006450048998939e+16,4.462389695058002e+19,2.7653268931987366e+19,2.1271788232923423e+19,3.392716581389061e+19
1560.5616105010101,370.0000000000014,-5.436217709201011e+19,0.0,2.044497585179659e+16,1.2867692779888163e+20,2.0247542988296824e+16,4.502958807571077e+19,2.7904817430178767e+19,2.1465287687425167e+19,3.4236542086726808e+19
1586.1092803628867,370.0000000000014,-5.43625241782434e+19,0.0,2.0618431640615024e+16,1.2972304536340788e+20,2.0417760033298068e+16,4.539543632642725e+19,2.813132586147855e+19,2.1639524983627817e+19,3.4515722000200303e+19
1614.211717210951,370.0000000000014,-5.436288204106931e+19,0.0,2.0800335429815372e+16,1.3086371786691817e+20,2.059783728125786e+16,4.579420169524533e+19,2.8378579642980446e+19,2.182972079907362e+19,3.4819817556907766e+19
1645.1243977438219,370.0000000000014,-5.43632570984149e+19,0.0,2.09945217397822e+16,1.3210686359287043e+20,2.0790867836641584e+16,4.622856835993865e+19,2.864828565471501e+19,2.2037188207490187e+19,3.515103598115025e+19
1673.2268345918862,370.0000000000014,-5.4363608355067314e+19,0.0,2.1179716233755348e+16,1.3322712490311705e+20,2.0972887191137652e+16,4.662028278411935e+19,2.8890883825746997e+19,2.2223802352306684e+19,3.545000333751912e+19
