t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1
303980.87222114514,379.0436110570888,-702491118319714.9,-84278309025566.86,1.2053638224902828e+19,2.58099759503877e+19,1.3756337725485115e+19
304030.87222114514,381.5436110569979,-751819240301687.4,-101501512229846.5,1.21655730353079e+19,2.5767309912686645e+19,1.3601736877378773e+19
304080.87222114514,384.04361105656835,-803294929147728.8,-121653418211342.12,1.2283845809848322e+19,2.572106249522843e+19,1.3437216685379975e+19
304130.87222114514,386.54361105728526,-856905072371057.6,-145038191349685.22,1.240836952932389e+19,2.5670965331930657e+19,1.3262595802606948e+19
304180.87222114514,389.04361105703595,-912628474871982.5,-171876824258424.25,1.253899551358963e+19,2.5616740066832642e+19,1.3077744553243343e+19
304230.87222114514,391.5436110576832,-970435797779259.9,-202254858542612.25,1.2675510717523526e+19,2.555810553383465e+19,1.2882594816310878e+19
304280.87222114514,394.04361105730845,-1030289558398091.9,-236094468454337.97,1.2817636504051108e+19,2.5494786332258284e+19,1.2677149828207438e+19
304330.87222114514,396.5436110572069,-1092144188884423.2,-273163096937562.5,1.296502887275373e+19,2.5426520967675978e+19,1.2461492094922267e+19
304380.87222114514,399.0436110577665,-1155946150948751.5,-313114293908443.94,1.3117279890504909e+19,2.5353067945084047e+19,1.2235788054578799e+19
304430.87222114514,401.5436110575733,-1221634103593331.8,-355544396542909.06,1.3273919948541297e+19,2.527420901967384e+19,1.2000289071132873e+19
304480.87222114514,404.0436110571262,-1289139120641298.0,-400046933811072.9,1.3434420493643713e+19,2.5189749716504818e+19,1.1755329222860827e+19
304530.87222114514,406.54361105679635,-1358384954637811.5,-446252857319853.44,1.3598197007302984e+19,2.5099517825428087e+19,1.1501320818125113e+19
304580.87222114514,409.04361105667454,-1429288343593076.8,-493853020570493.0,1.3764612158115052e+19,2.500336075672235e+19,1.1238748598607043e+19
304630.87222114514,411.5436110572511,-1501759356986930.2,-542605353240919.75,1.393297916700246e+19,2.490114252070588e+19,1.0968163353703006e+19
304680.87222114514,414.0436110570448,-1575701777451634.2,-592331696948049.5,1.4102565478532553e+19,2.479274084648357e+19,1.0690175367950936e+19
304730.87222114514,416.54361105659694,-1651013514578681.2,-642909188663978.2,1.4272596832555444e+19,2.4678044710830776e+19,1.0405447878275222e+19
304780.87222114514,419.0436110575644,-1727587047339933.5,-694259808285854.0,1.4442261799827632e+19,2.455695236757675e+19,1.0114690567748723e+19
304830.87222114514,421.54361105743754,-1805309891658587.5,-746340269625928.4,1.4610716803381115e+19,2.4429369859061174e+19,9.818653055679934e+18
304880.87222114514,424.04361105790036,-1884065089698457.5,-799133303038375.1,1.4777091607389366e+19,2.4295209938997436e+19,9.518118331608138e+18
304930.87222114514,426.54361105768027,-1963731717449391.2,-852640651743987.8,1.4940495223314037e+19,2.4154391320137253e+19,9.213896096823374e+18
304980.87222114514,429.04361105725354,-2044185407166261.8,-906877711238303.8,1.510002216057553e+19,2.4006838163843006e+19,8.906816003267288e+18
305030.87222114514,431.5436110568423,-2125298881166564.8,-961869570422254.6,1.5254758934837793e+19,2.3852479740916146e+19,8.597720806078475e+18
305080.87222114514,434.04361105674616,-2206942493407622.5,-1017648169270247.2,1.540379073924376e+19,2.3691250207459873e+19,8.287459468216621e+18
305130.87222114514,436.543611057153,-2288984775158385.5,-1074250306343408.5,1.5546208180795705e+19,2.35230884530875e+19,7.976880272291604e+18
305180.87222114514,439.04361105707466,-2371292980955330.5,-1131716272119356.8,1.5681113983954743e+19,2.3347937990159135e+19,7.666824006203697e+18
305230.87222114514,441.54361105664333,-2453733630910596.0,-1190088930982837.0,1.580762956552091e+19,2.316574686181119e+19,7.358117296290121e+18
305280.87222114514,444.0436110577195,-2536173045329442.0,-1249413116746148.2,1.5924901388290961e+19,2.2976467553474277e+19,7.051566165183455e+18
305330.87222114514,446.54361105752906,-2618477867515041.5,-1309735240550546.2,1.6032107005646088e+19,2.2780056897856594e+19,6.747949892210294e+18
305380.87222114514,449.0436110580146,-2700515570596139.0,-1371103035559510.2,1.6128460714974104e+19,2.257647596735158e+19,6.44801525237752e+18
305430.87222114514,451.54361105765105,-2782154944206653.5,-1433565380743162.0,1.6213218744791226e+19,2.2365689950922334e+19,6.15247120613127e+18
305480.87222114514,454.0436110573965,-2863266556850255.0,-1497172157320813.8,1.628568390866434e+19,2.2147668015046783e+19,5.86198410638235e+18
305530.87222114514,456.5436110569291,-2943723189726782.5,-1561974097075193.5,1.634520966860875e+19,2.1922383150552584e+19,5.577173481943772e+18
305580.87222114514,459.0436110567184,-3023400237553397.0,-1628022582638305.8,1.6391203561694636e+19,2.168981200940058e+19,5.298608447706122e+18
305630.87222114514,461.54361105719795,-3102176071287559.0,-1695369356746088.2,1.6423129956065477e+19,2.1449934737868132e+19,5.026804781802505e+18
305680.87222114514,464.04361105682835,-3179932356340937.5,-1764066091155110.5,1.6440512116482583e+19,2.1202734815371882e+19,4.762222698889327e+18
305730.87222114514,466.54361105668465,-3256554317503896.5,-1834163757342185.5,1.6442933574749034e+19,2.0948198911517258e+19,4.5052653367683226e+18
305780.87222114514,469.04361105789854,-3331930937973398.0,-1905711731457385.2,1.6430038816797088e+19,2.068631677794232e+19,4.256277961145211e+18
305830.87222114514,471.5436110576933,-3405955074258345.0,-1978756556801092.0,1.6401533315658056e+19,2.041708119629307e+19,4.015547880634578e+18
305880.87222114514,474.04361105739673,-3478523461230005.0,-2053340280250459.8,1.6357182957706392e+19,2.014048800912939e+19,3.7833050514228506e+18
305930.87222114514,476.54361105775234,-3549536572527062.0,-2129498276822708.0,1.6296812928046412e+19,1.9856536266578686e+19,3.5597233385321933e+18
305980.87222114514,479.0436110575292,-3618898291895207.0,-2207256481430003.5,1.6220306139210283e+19,1.9565228527834755e+19,3.344922388624453e+18
306030.87222114514,481.5436110570391,-3686515342593371.0,-2286627961394516.0,1.6127601304568326e+19,1.926657136256318e+19,3.138970057994595e+18
306080.87222114514,484.04361105681573,-3752296417247944.5,-2367608789714748.0,1.6018690773024715e+19,1.8960576102147117e+19,2.9418853291225257e+18
306130.87222114514,486.5436110565131,-3816150952442953.5,-2450173218943413.5,1.5893618253277422e+19,1.8647259893514224e+19,2.7536416402369244e+18
306180.87222114514,489.04361105681534,-3877987503814674.5,-2534268209142181.5,1.5752476562602498e+19,1.832664710780646e+19,2.5741705452040125e+18
306230.87222114514,491.5436110565392,-3937711700557047.5,-2619807429213735.5,1.5595405535131445e+19,1.7998771151261254e+19,2.403365616130029e+18
306280.87222114514,494.0436110581225,-3995223793492707.5,-2706664925283236.5,1.542259021647825e+19,1.7663676715269106e+19,2.2410864987906588e+18
306330.87222114514,496.5436110577563,-4050415856452060.5,-2794668726689150.5,1.5234259454367099e+19,1.7321422486061105e+19,2.0871630316941711e+18
306380.87222114514,499.0436110574775,-4103168752359965.5,-2883594731499248.0,1.503068496840695e+19,1.6972084311819428e+19,1.94139934341242e+18
306430.87222114514,501.5436110578975,-4153349026778940.0,-2973161269991027.0,1.4812180947226e+19,1.6615758796934128e+19,1.8035778497079675e+18
306480.87222114514,504.0436110576218,-4200805935087856.0,-3063024776871725.0,1.4579104179676785e+19,1.6252567261291178e+19,1.6734630816141658e+18
306530.87222114514,506.54361105717265,-4245368837498699.5,-3152777003233413.0,1.4331854681775792e+19,1.58826599692106e+19,1.550805287434825e+18
306580.87222114514,509.0436110567328,-4286845202802929.5,-3241944162299689.0,1.407087673605421e+19,1.5506220500912435e+19,1.4353437648584238e+18
306630.87222114514,511.5436110564905,-4325019443990567.0,-3329988327927292.5,1.3796660219089633e+19,1.51234701122746e+19,1.326809893184819e+18
306680.87222114514,514.0436110568401,-4359652767137751.5,-3416311295213277.0,1.350974205993445e+19,1.4734671909115169e+19,1.2249298491806938e+18
306730.87222114514,516.5436110565893,-4390484153238794.0,-3500260976542046.0,1.3210707650040801e+19,1.4340134652584505e+19,1.1294270025437514e+18
306780.87222114514,519.0436110581778,-4417232517930907.0,-3581140255695812.0,1.290019201610388e+19,1.3940216013861749e+19,1.0400239977575537e+18
306830.87222114514,521.5436110579119,-4439600015050948.5,-3658218071062194.5,1.257888057166464e+19,1.3535325109513951e+19,9.564445378492703e+17
306880.87222114514,524.0436110576679,-4457276375709276.0,-3730742360608229.5,1.2247509280624927e+19,1.3125924172656052e+19,8.784148920309487e+17
306930.87222114514,526.5436110579991,-4469944113013871.0,-3797954388718571.0,1.1906864094109778e+19,1.2712529247526513e+19,8.056651534168188e+17
306980.87222114514,529.043611057747,-4477284379460956.0,-3859103897705954.0,1.1557779558484453e+19,1.2295709833624697e+19,7.379302751404296e+17
307030.87222114514,531.5436110572996,-4478983242194556.0,-3913464490193620.5,1.1201136533426274e+19,1.1876087446961281e+19,6.749509135349302e+17
307080.87222114514,534.0436110568795,-4474738140695331.5,-3960348653568031.0,1.0837859001248694e+19,1.1454333107203367e+19,6.164741059546816e+17
307130.87222114514,536.543611056583,-4464264309210607.0,-3999121881022274.5,1.0468909988953573e+19,1.103116379764602e+19,5.622538086925371e+17
307180.87222114514,539.0436110569324,-4447300977636117.0,-4029215418630303.0,1.0095286660124377e+19,1.0607337977786573e+19,5.120513176622963e+17
307230.87222114514,541.5436110566066,-4423617203809619.0,-4050137265382746.0,9.718014662874354e+18,1.018365025427999e+19,4.6563559140573254e+17
307280.87222114514,544.0436110562101,-4393017231346232.5,-4061481163101641.5,9.338141841682663e+18,9.760925334510408e+18,4.227834928276132e+17
307330.87222114514,546.5436110581136,-4355345304994368.5,-4062933425742501.5,8.956731434854077e+18,9.34001139792579e+18,3.832799630716828e+17
307380.87222114514,549.0436110578144,-4310489906077826.0,-4054277564069603.0,8.57485488609773e+18,8.921773024370314e+18,3.46918138272596e+17
307430.87222114514,551.5436110580257,-4258387391622559.5,-4035396755239897.5,8.193584399342425e+18,8.50708381697897e+18,3.134994176363684e+17
307480.87222114514,554.0436110576884,-4199025031667607.5,-4006274282883491.5,7.813985361755793e+18,8.096818851202803e+18,2.8283348944714074e+17
307530.87222114514,556.5436110574129,-4132443441006078.0,-3966992129571966.0,7.437108752465629e+18,7.691847072625726e+18,2.5473832016009098e+17
307580.87222114514,559.0436110570113,-4058738396362178.5,-3917727939951701.0,7.063983645081751e+18,7.293023755762066e+18,2.2904011068022954e+17
307630.87222114514,561.5436110567259,-3978062020687566.0,-3858750590812155.5,6.695609901953427e+18,6.9011831251395e+18,2.0557322318611376e+17
307680.87222114514,564.043611056904,-3890623305997567.5,-3790414606680212.0,6.33295114808875e+18,6.517131229458782e+18,1.8418008137003898e+17
307730.87222114514,566.5436110565657,-3796687937890370.5,-3713153649592375.5,5.976928103371914e+18,6.141639150038471e+18,1.6471104666657075e+17
307780.87222114514,569.0436110562772,-3696577380959009.0,-3627473293125762.0,5.62841234342149e+18,5.775436616288956e+18,1.470242728675052e+17
307830.87222114514,571.54361105811,-3590667186254445.0,-3533943267055407.5,5.288220552155178e+18,5.419206093579205e+18,1.3098554142394658e+17
307880.87222114514,574.0436110579471,-3479384490435170.0,-3433189333210205.5,4.957109322679243e+18,5.073577402353636e+18,1.1646807967435186e+17
307930.87222114514,576.543611057547,-3363204691007905.0,-3325884927717817.0,4.635770557191676e+18,4.739122921375271e+18,1.03352364183601e+17
307980.87222114514,579.0436110578223,-3242647302148385.5,-3212742681706354.0,4.3248275108275927e+18,4.4163534221418583e+18,9.152591131432203e+16
308030.87222114514,581.5436110575129,-3118271019473267.5,-3094505912885593.5,4.0248315184158234e+18,4.105714575484648e+18,8.088305706876136e+16
308080.87222114514,584.0436110570905,-2990668047981190.5,-2971940164907115.0,3.7362594366667505e+18,3.807584164802386e+18,7.132472813560655e+16
308130.87222114514,586.5436110568152,-2860457773277341.5,-2845824860154771.5,3.459511827141331e+18,3.522270033094487e+18,6.275820595319046e+16
308180.87222114514,589.0436110564051,-2728279880339092.0,-2716945124412343.5,3.194911897358372e+18,3.250008782822207e+18,5.50968854638364e+16
308230.87222114514,591.5436110566561,-2594787044929778.5,-2586083838167560.0,2.9427052085443185e+18,2.9909652386342984e+18,4.8260030089985864e+16
308280.87222114514,594.043611056322,-2460637339150608.5,-2454013968412117.5,2.7030601489072635e+18,2.74523267322477e+18,4.217252431746078e+16
308330.87222114514,596.5436110582685,-2326486503765090.5,-2321491235841446.0,2.476069161084399e+18,2.51283378621469e+18,3.676462513030562e+16
308380.87222114514,599.0436110579662,-2192980245467885.8,-2189247174445361.5,2.2617507017812792e+18,2.293722415190981e+18,3.197171340969948e+16
308430.87222114514,601.5436110577219,-2060746717201313.5,-2057982642728741.2,2.0600519008789235e+18,2.087785947168072e+18,2.7734046289153056e+16
308480.87222114514,604.0436110578494,-1930389334246152.5,-1928361847394850.5,1.8708518767097021e+18,1.894848388061255e+18,2.399651135159084e+16
308530.87222114514,606.5436110576284,-1802480068660411.2,-1801006940553879.0,1.6939656541162368e+18,1.714674037577458e+18,2.0708383461222896e+16
308580.87222114514,609.0436110571632,-1677553350399729.8,-1676493249832617.8,1.529148622600362e+18,1.546971707544325e+18,1.7823084943980226e+16
308630.87222114514,611.543611056847,-1556100685901410.0,-1555345196770877.8,1.3761014636273183e+18,1.391399413390736e+18,1.5297949763416608e+16
308680.87222114514,614.043611056538,-1438566084864474.2,-1438032952404614.5,1.2344754692261486e+18,1.2475694615088008e+18,1.3093992282649222e+16
308730.87222114514,616.5436110566362,-1325342364209320.5,-1324969869948714.0,1.103878168628742e+18,1.1150538497838848e+18,1.117568115514812e+16
308780.87222114514,619.0436110563616,-1216768375519115.2,-1216510723183007.2,9.83879175987331e+17,9.933898948331661e+17,9510718845829016.0
308830.87222114514,621.543611058432,-1113127179354333.0,-1112950765856380.5,8.740161703114305e+17,8.820859975583269e+17,8069827246887013.0
308880.87222114514,624.04361105804,-1014645167335257.9,-1014525612626858.2,7.738009187289289e+17,7.806274585471849e+17,6826539818254824.0
308930.87222114514,626.5436110577103,-921492111373058.2,-921411926328094.6,6.827252560015562e+17,6.884822566502863e+17,5757000648729742.0
308980.87222114514,629.043611057989,-833782099403109.1,-833728880325851.0,6.002669368537688e+17,6.051067076531195e+17,4839770799352582.0
309030.87222114514,631.5436110577097,-751575298866293.8,-751540349055492.4,5.2589528299295725e+17,5.2995092524737363e+17,4055642254418550.5
309080.87222114514,634.0436110572781,-674880473361443.1,-674857765150034.2,4.590765535463194e+17,4.6246401331313005e+17,3387459766816967.0
309130.87222114514,636.5436110568868,-603658164651782.1,-603643568459210.0,3.992789758070032e+17,4.0209892664982246e+17,2819950842818204.5
309180.87222114514,639.0436110566491,-537824441775086.44,-537815161226792.56,3.459773824260171e+17,3.483169464928191e+17,2339564066801477.5
309230.87222114514,641.5436110567581,-477255111530985.56,-477249275133581.5,2.986574112345256e+17,3.005917271534574e+17,1934315918934289.8
309280.87222114514,644.0436110564683,-421790280170565.1,-421786650108812.44,2.5681923444521187e+17,2.5841288063406864e+17,1593646188856161.2
309330.87222114514,646.5436110560346,-371239154682039.94,-371236921917417.7,2.1998079476272704e+17,2.2128907679932355e+17,1308282036598694.2
309380.87222114514,649.0436110580378,-325384973557475.44,-325383615573466.2,1.876805366395429e+17,1.8875064733859834e+17,1070110699054484.0
309430.87222114514,651.5436110576507,-283989961163263.56,-283989144517882.7,1.5947963126372547e+17,1.603516920508911e+17,872060787164434.4
309480.87222114514,654.0436110577363,-246800206568946.84,-246799721028460.88,1.3496370360128138e+17,1.3567169566784627e+17,707992066568363.4
309530.87222114514,656.543611057424,-213550376592875.72,-213550091203116.3,1.137440787115907e+17,1.1431667227530253e+17,572593563713619.9
309580.87222114514,659.0436110571246,-183968183520740.72,-183968017698486.97,9.545857242069765e+16,9.591986221197742e+16,461289791279481.6
309630.87222114514,661.5436110572357,-157778540022238.3,-157778444783694.7,7.97718581275361e+16,8.014201296965566e+16,370154842117865.3
309680.87222114514,664.0436110570495,-134707346784040.3,-134707292717669.28,6.637544693232651e+16,6.66712809928373e+16,295834060510389.44
309730.87222114514,666.5436110571482,-114484871837259.11,-114484841500250.06,5.498732236044276e+16,5.522279532449085e+16,235472964048063.38
309780.87222114514,669.0436110567293,-96848694037084.77,-96848677212386.6,4.535127370141473e+16,4.553792676077316e+16,186653059358268.6
309830.87222114514,671.5436110564511,-81546196230826.64,-81546187007949.95,3.723597342720001e+16,3.738330759778629e+16,147334170586196.2
309880.87222114514,674.0436110583285,-68336605779082.52,-68336600755075.64,3.0433844253093308e+16,3.0549647196745244e+16,115802943651118.64
309930.87222114514,676.5436110580196,-56992592437466.8,-56992589695020.65,2.4759761355527388e+16,2.485038807259917e+16,90626717071900.86
309980.87222114514,679.0436110580854,-47301440126647.48,-47301438633537.66,2.004963064339289e+16,2.012024404158706e+16,70613398194396.3
310030.87222114514,681.5436110577613,-39065822707660.61,-39065821909827.33,1.6158886402289924e+16,1.6213661820916318e+16,54775418626485.555
310080.87222114514,684.0436110574516,-32104215291614.062,-32104214819217.48,1.2960941759947818e+16,1.3003240327423056e+16,42298567475210.125
310130.87222114514,686.5436110570322,-26250980561750.633,-26250980336562.41,1.0345627521886708e+16,1.0378142295721496e+16,32514773834887.555
310180.87222114514,689.0436110567126,-21356172245863.543,-21356172128789.992,8217646512012834.0,8242525049201023.0,24878537188210.227
310230.87222114514,691.5436110564118,-17285098644003.656,-17285098575758.621,6495068528483935.0,6514015160580689.0,18946632096754.53
310280.87222114514,694.0436110564432,-13917689666355.732,-13917689644353.672,5107885441995902.0,5122246171028034.0,14360729032054.578
310330.87222114514,696.5436110562035,-11147710619255.045,-11147710627339.88,3996642497738422.5,4007475095309845.0,10832597571421.258
310380.87222114514,699.0436110579748,-8881862319371.805,-8881862316690.21,3111157297508937.5,3119288877385338.0,8131579876425.986
310430.87222114514,701.5436110576787,-7038804524119.424,-7038804517970.553,2409334383268449.0,2415408430646420.0,6074047377981.971
310480.87222114514,704.0436110572049,-5548136752451.325,-5548136746714.96,1856080171418266.2,1860594750295669.5,4514578877439.635
310530.87222114514,706.5436110572392,-4349364750872.7114,-4349364753009.7554,1422319645183344.0,1425658267147612.0,3338621964274.7944
310580.87222114514,709.0436110569468,-3390877771193.355,-3390877769424.396,1084114057165080.9,1086570482008210.5,2456424843156.3994
310630.87222114514,711.5436110577831,-2628956880702.1953,-2628956879826.6743,821876741288583.8,823674790032821.5,1798048744232.7021
310680.87222114514,714.0436110574402,-2026830313019.6729,-2026830313945.917,619682462565093.1,620991755755202.6,1309293190118.142
310730.87222114514,716.5436110571969,-1553787742033.97,-1553787744579.9404,464664591251488.5,465612978634388.5,948387382904.3125
310780.87222114514,719.0436110572798,-1184361646886.05,-1184361647321.2124,346493489656409.6,347176809769488.94,683320113075.4552
310830.87222114514,721.5436110568934,-897580698618.3591,-897580701619.8446,256929040482049.72,257418738813112.47,489698331060.95575
310880.87222114514,724.0436110586354,-676297209726.8241,-676297210522.2073,189439977498746.94,189789017870867.34,349040372116.49066
310930.87222114514,726.5436110582626,-506588364949.53784,-506588364919.95776,138882755906889.88,139130180119683.16,247424212793.54385
310980.87222114514,729.0436110578752,-377229100444.82367,-377229100255.7323,101232845121847.69,101407268766103.92,174423644256.12656
311030.87222114514,731.5436110579205,-279232907174.81104,-279232907439.90967,73361702273704.16,73483978641113.17,122276367409.59297
311080.87222114514,734.0436110575193,-205455955050.37085,-205455955358.18884,52853145666015.79,52938383291576.664,85237625560.97902
311130.87222114514,736.5436110572286,-150259221454.60318,-150259221047.43442,37853379888194.29,37912461141733.305,59081253538.48431
311180.87222114514,739.0436110567722,-109222867575.82005,-109222867146.53374,26949456758871.367,26990173758014.53,40716999143.10066
311230.87222114514,741.5436110564594,-78907102352.48787,-78907102109.58466,19071564292240.992,19099463249753.746,27898957512.999733
311280.87222114514,744.0436110566134,-56653791753.94368,-56653791614.70385,13415079018241.873,13434083894583.203,19004876341.17347
311330.87222114514,746.5436110562441,-40423394394.45537,-40423394359.24227,9378874260065.041,9391744480216.508,12870220151.171268
311380.87222114514,749.0436110559391,-28662118003.124683,-28662118031.85865,6516868330554.813,6525532561492.047,8664230937.351088
311430.87222114514,751.5436110575703,-20194660903.81562,-20194660885.556755,4500268480778.165,4506066461240.605,5797980462.37326
311480.87222114514,754.0436110572379,-14138357587.150097,-14138357565.755371,3088374037793.068,3092230650226.889,3856612433.8249736
311530.87222114514,756.5436110572183,-9835061562.621767,-9835061598.6782,2106174717714.4397,2108724469548.2358,2549751833.819753
311580.87222114514,759.0436110568389,-6797556468.252613,-6797556499.888509,1427293394746.6382,1428968850387.6458,1675455641.0074997
311630.87222114514,761.5436110563307,-4667758033.858525,-4667758053.655676,961098869568.3356,962193057141.4729,1094187573.1481574
311680.87222114514,764.0436110579077,-3184388593.520143,-3184388595.7864957,643044043026.1522,643754201829.7291,710158803.584807
311730.87222114514,766.5436110575959,-2158185291.517918,-2158185298.3195977,427477642053.9911,427935684119.36316,458042065.3753323
311780.87222114514,769.0436110577522,-1453045975.605457,-1453045981.7582872,282337521272.9873,282631098983.2876,293577710.2960414
311830.87222114514,771.5436110573136,-1481019492.6891046,-1481019498.9603868,282337521272.9873,282631098983.2876,293577710.2960414
311880.87222114514,774.0436110569213,-983944863.0784696,-983944862.3367232,184056288651.22314,184236624819.0557,180336167.84079036
311930.87222114514,776.543611058478,-1002641575.2513952,-1002641574.4955543,184056288651.22314,184236624819.0557,180336167.84079036
311980.87222114514,779.0436110582139,-657198234.0220253,-657198231.1838467,118407403888.72798,118516804611.55283,109400722.82424563
312030.87222114514,781.54361105817,-669525159.8363792,-669525156.9449654,118407403888.72798,118516804611.55283,109400722.82424563
312080.87222114514,784.04361105772,-682002471.7920877,-682002468.8467892,118407403888.72798,118516804611.55283,109400722.82424563
312130.87222114514,786.5436110573161,-437969196.34147054,-437969195.14684314,74656634250.50302,74719887251.64688,63253001.14396194
312180.87222114514,789.0436110569665,-446026995.35548216,-446026994.1388759,74656634250.50302,74719887251.64688,63253001.14396194
312230.87222114514,791.5436110566852,-454180735.8703821,-454180734.63153523,74656634250.50302,74719887251.64688,63253001.14396194
312280.87222114514,794.043611056188,-462430779.7415565,-462430778.4802065,74656634250.50302,74719887251.64688,63253001.14396194
312330.87222114514,796.5436110563743,-288826565.34010726,-288826565.6732781,45802571436.28563,45837231821.32953,34660385.04317275
312380.87222114514,799.0436110559596,-294006864.6789518,-294006865.0180983,45802571436.28563,45837231821.32953,34660385.04317275
312430.87222114514,801.5436110574257,-299246890.6786594,-299246891.02385044,45802571436.28563,45837231821.32953,34660385.04317275
312480.87222114514,804.0436110572342,-304546850.4195264,-304546850.7708311,45802571436.28563,45837231821.32953,34660385.04317275
312530.87222114514,806.543611056825,-309906947.25732875,-309906947.6148165,45802571436.28563,45837231821.32953,34660385.04317275
312580.87222114514,809.043611056808,-186823973.75682095,-186823973.38955787,27136934176.855305,27154835024.672455,17900847.817775916
312630.87222114514,811.5436110563758,-190071315.88929442,-190071315.51564762,27136934176.855305,27154835024.672455,17900847.817775916
312680.87222114514,814.0436110582652,-193354636.05571926,-193354635.67561805,27136934176.855305,27154835024.672455,17900847.817775916
312730.87222114514,816.5436110579326,-196674045.9387367,-196674045.5521101,27136934176.855305,27154835024.672455,17900847.817775916
312780.87222114514,819.043611057628,-200029655.02917352,-200029654.6359504,27136934176.855305,27154835024.672455,17900847.817775916
312830.87222114514,821.5436110577729,-203421570.6301298,-203421570.23023877,27136934176.855305,27154835024.672455,17900847.817775916
312880.87222114514,824.0436110574078,-206849897.86142066,-206849897.45479015,27136934176.855305,27154835024.672455,17900847.817775916
312930.87222114514,826.5436110587574,-210314739.66435927,-210314739.25091746,27136934176.855305,27154835024.672455,17900847.817775916
312980.87222114514,829.0436110583603,-119632781.02031338,-119632780.22227801,15183447055.70315,15191556932.9966,8109877.293273987
313030.87222114514,831.5436110580492,-121612431.07769246,-121612430.26645143,15183447055.70315,15191556932.9966,8109877.293273987
313080.87222114514,834.0436110579641,-123612676.99210413,-123612676.16752005,15183447055.70315,15191556932.9966,8109877.293273987
313130.87222114514,836.543611057584,-125633571.5153425,-125633570.67727762,15183447055.70315,15191556932.9966,8109877.293273987
313180.87222114514,839.0436110570877,-127675166.19641796,-127675165.34473419,15183447055.70315,15191556932.9966,8109877.293273987
313230.87222114514,841.5436110566999,-129737511.38529551,-129737510.51985444,15183447055.70315,15191556932.9966,8109877.293273987
313280.87222114514,844.0436110564426,-131820656.23679435,-131820655.35745724,15183447055.70315,15191556932.9966,8109877.293273987
313330.87222114514,846.5436110563434,-133924648.7146459,-133924647.82127367,15183447055.70315,15191556932.9966,8109877.293273987
313380.87222114514,849.0436110561569,-136049535.5957047,-136049534.68815798,15183447055.70315,15191556932.9966,8109877.293273987
313430.87222114514,851.5436110556678,-138195362.47430858,-138195361.55244768,15183447055.70315,15191556932.9966,8109877.293273987
313480.87222114514,854.0436110570425,-140362173.7667848,-140362172.8304697,15183447055.70315,15191556932.9966,8109877.293273987
313530.87222114514,856.543611056944,-142550012.71609658,-142550011.76518705,15183447055.70315,15191556932.9966,8109877.293273987
313580.87222114514,859.0436110568111,-74130688.56884451,-74130687.53478314,7775405929.422955,7778488172.489681,3082243.066616193
313630.87222114514,861.5436110564306,-75272675.9938815,-75272674.94389036,7775405929.422955,7778488172.489681,3082243.066616193
313680.87222114514,864.0436110559365,-76425494.48383297,-76425493.41776097,7775405929.422955,7778488172.489681,3082243.066616193
313730.87222114514,866.5436110583104,-77589163.80498278,-77589162.72267857,7775405929.422955,7778488172.489681,3082243.066616193
313780.87222114514,869.0436110580747,-78763703.13565308,-78763702.03696501,7775405929.422955,7778488172.489681,3082243.066616193
313830.87222114514,871.5436110579877,-79949131.06897648,-79949129.95375268,7775405929.422955,7778488172.489681,3082243.066616193
313880.87222114514,874.0436110577948,-81145465.61572765,-81145464.48381598,7775405929.422955,7778488172.489681,3082243.066616193
313930.87222114514,876.543611057379,-82352724.20721172,-82352723.0584598,7775405929.422955,7778488172.489681,3082243.066616193
313980.87222114514,879.0436110586174,-83570923.69820765,-83570922.53246287,7775405929.422955,7778488172.489681,3082243.066616193
314030.87222114514,881.5436110582511,-84800080.36996482,-84800079.18707433,7775405929.422955,7778488172.489681,3082243.066616193
314080.87222114514,884.0436110582248,-86040209.93325219,-86040208.73306292,7775405929.422955,7778488172.489681,3082243.066616193
314130.87222114514,886.543611057806,-87291327.5314557,-87291326.31381439,7775405929.422955,7778488172.489681,3082243.066616193
314180.87222114514,889.0436110573797,-88553447.74372557,-88553446.50847873,7775405929.422955,7778488172.489681,3082243.066616193
314230.87222114514,891.5436110568868,-89826584.58816878,-89826583.33516274,7775405929.422955,7778488172.489681,3082243.066616193
314280.87222114514,894.0436110565167,-91110751.5250873,-91110750.2541682,7775405929.422955,7778488172.489681,3082243.066616193
314330.87222114514,896.5436110561403,-92405961.46025892,-92405960.17127271,7775405929.422955,7778488172.489681,3082243.066616193
314380.87222114514,899.0436110561094,-93712226.74825983,-93712225.44105232,7775405929.422955,7778488172.489681,3082243.066616193
314430.87222114514,901.5436110558996,-42775868.758379035,-42775870.12628626,3499961014.997513,3500901824.8402796,940809.842827745
314480.87222114514,904.0436110570465,-43373829.32442833,-43373830.71145743,3499961014.997513,3500901824.8402796,940809.842827745
314530.87222114514,906.543611056677,-43976781.471379474,-43976782.87769007,3499961014.997513,3500901824.8402796,940809.842827745
314580.87222114514,909.043611056297,-44584729.783278055,-44584731.20902991,3499961014.997513,3500901824.8402796,940809.842827745
314630.87222114514,911.5436110564294,-45197678.60379097,-45197680.04914399,3499961014.997513,3500901824.8402796,940809.842827745
314680.87222114514,914.0436110560378,-45815632.037800014,-45815633.50291425,3499961014.997513,3500901824.8402796,940809.842827745
314730.87222114514,916.5436110587736,-46438593.95300939,-46438595.438045,3499961014.997513,3500901824.8402796,940809.842827745
