413.23116930556586, -1593427914.4023438
419.8219667155164, 35614597736.88281
426.41276412546694, 119999200497.78125
433.00356153541753, 213819118680.59766
439.59435894536807, 387839217949.7539
446.1851563553186, 613753552039.4844
452.77595376526915, 948174013481.3203
458.26828494022794, 1310989293861.6562
463.7606161151868, 1607757366288.5312
470.35141352513733, 1946895485441.3281
476.94221093508787, 2224704054351.625
483.5330083450384, 2469489019285.203
490.123805754989, 2619920829999.5547
496.71460316493955, 2737329036737.176
503.3054005748901, 2788690035521.3438
509.8961979848407, 2792874457195.9062
516.4869953947912, 2768752932604.6953
523.0777928047418, 2716325461747.7188
529.6685902146924, 2621439071492.0938
536.2593876246428, 2484093761837.8203
542.8501850345934, 2365619083027.3867
549.440982444544, 2256579719638.879
556.0317798544945, 2105081436851.7148
562.6225772644451, 1953583154064.5586
569.2133746743957, 1830390817543.168
575.8041720843462, 1730786769576.582
582.3949694942968, 1621747406188.0703
588.9857669042474, 1451378492557.0625
595.5765643141979, 1351774444590.4805
602.1673617241485, 1233299765780.0547
608.7581591340991, 1119542744680.582
615.3489565440495, 1029374012135.9141
621.939753954, 920334648747.4062
628.5305513639507, 825448258491.7773
635.1213487739012, 749432499080
641.7121461838517, 668699081957.2539
648.3029435938024, 602118637967.3984
654.8937410037529, 549691167110.4258
661.4845384137034, 530287300230.1719
668.0753358236541, 525036406482.8047
674.6661332336046, 519785512735.4453
681.256930643555, 509816961277.1133
687.8477280535058, 499848409818.79297
694.4385254634562, 522903462337.1875
701.0293228734067, 522370226300.78516
707.6201202833574, 526554647975.34766
714.2109176933079, 540174385071.8242
720.8017151032584, 582100068434.0703
727.3925125132091, 567413859264.7852
733.9833099231596, 552727650095.4961
740.5741073331101, 528606125504.28906
747.1649047430606, 523355231756.9219
753.7557021530113, 522821995720.51953
760.3464995629618, 512853444262.1953
766.9372969729122, 484014261960.02344
773.528094382863, 455175079657.85547
780.1188917928134, 426335897355.6875
786.7096892027639, 397496715053.5117
793.3004866127146, 349786901907.4961
799.8912840226651, 320947719605.3281
806.4820814326156, 268520248748.35156
813.0728788425663, 206657462469.45312
819.6636762525168, 163665307034.39844
826.2544736624673, 120673151599.34375
832.845271072418, 87116311586.21484
839.4360684823685, 58277129284.03906
846.0268658923189, 5849658427.066406
852.6176633022696, 5316422390.6640625
859.2084607122201, 4783186354.2578125
865.7992581221706, 4249950317.8554688
872.3900555321213, 3716714281.453125
878.6513130715744, -25095806218.898438
