632.2852805899272, 4901571814512896
642.9929685630361, 7360874215733632
652.810958347724, 10525280441708672
660.8810160612887, 18053200389233920
668.4594685171523, 26533939322814336
674.869027340523, 34272171517060864
684.1172649588065, 54767735442192900
689.5819280909724, 66754741223699580
694.3192479063367, 82150536706922750
698.4259787686362, 96132358405445890
702.2181834692874, 109872984110033280
704.7484639007787, 120333179658189950
710.7782478921674, 136364191667219710
715.969812540606, 180278875250252540
714.8474874272235, 148776928391667460
716.1234755174025, 160583550040974080
715.2980858134674, 168031814044834700
723.2918533849553, 189766070121823500
726.6612434290241, 201095696280657730
729.2530674507119, 212592352527280260
732.1439384411203, 224014529269843200
738.3446806825849, 246957404765602240
735.9286575596159, 233217020792738560
747.0272953365445, 275196008198424700
752.3712695656812, 298655495187529500
749.8344984040768, 284260294508260930
758.0203917362469, 313647770424360300
764.1009873004051, 329899050250341400
769.0188318443668, 343247708925724160
773.5079263686018, 353254285094419600
778.5744926315958, 368746864733181000
775.0580565266702, 340819245896256060
781.8181738167287, 376414176878454400
789.3161688743314, 383246780670732300
792.5161663138183, 398644120782053950
796.1172016323885, 411906665876121860
801.5127705360084, 426814775485155400
811.776692207104, 435736078056888700
818.2009132980472, 446931857859913860
824.7861640280613, 458166766825306800
834.5030901488126, 463742947407498500
841.7830740287643, 475946483836070300
846.1902582883451, 467531200019502600
851.0023388005633, 473234584335416700
859.8818556915211, 473329516125107840
866.6718257288986, 470595922723386600
872.6523400039179, 470863857294832500
881.6455422198126, 463704401525445400
887.9393197531556, 455564747711592900
896.1144630821361, 443494308808522430
893.3615725596169, 456776986829136260
903.1810758139844, 428615075507862340
913.8581767711553, 404470034861466800
921.5396663767378, 380073961706517440
927.2564529828139, 363314510333330240
931.6621579433126, 347571411279708800
936.1086836020736, 333831654849131140
939.4463955055642, 319361073580894100
944.2108338428984, 305854546935681100
947.8605507270258, 291808946028281340
951.0794629238587, 280274558148289100
954.1148500239701, 266859169738027330
958.4568193909859, 252763408771530800
963.1143198267366, 238107399908919100
967.8323719013092, 222201006800184260
973.6184574982938, 207447135907999360
977.531725666196, 193014334230711420
980.0261385881745, 181729852136706050
985.2427055850915, 170268768927285760
991.1048948699063, 157793783017339520
993.9006905758215, 144553242043418240
996.3975609509944, 134758590948414850
1000.6456580457893, 124796251685156860
1005.9406109842155, 115458758320195200
1009.6647456128633, 102255616955265400
1017.4612038110058, 91615505762045440
1023.4156023488117, 78872112270469760
1029.261560470918, 68098819696037250
1035.5491359859986, 56199192310477310
1043.1701821324177, 48279282024969860
1048.420716528636, 36855474822152700
1055.080429368843, 34150909060319870
1058.5123668930253, 26973192591875330
1067.719719421128, 22682170595027710
1077.207177604077, 18924944510432384
1086.315493060734, 15049932713173120
1091.88433341921, 8577115014057984
1099.8667533457256, 10735842026297856
1108.8871003371203, 11568893536992640
1117.6790373137965, 9352579494877184
1127.2425014623982, 9353905752712704
1135.7355029718335, 9294910145549696
1145.59926648518, 7965780830235136
1154.7284517878395, 7069955609857920
1164.0276641765129, 7684896882389504
