t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
15486.66197466821,369.9999999999972,-5.439179823345295e+19,-8.540364366885037e-182,7.239347303624856e+16,4.429269240194165e+20,6.925541441848736e+16,1.2227956476698078e+20,8.449651039431636e+19,6.992865117161676e+19,1.6608054879904786e+20
15552.926050745577,369.9999999999972,-5.439189185074627e+19,-2.82316917320465e-181,7.297931171062024e+16,4.436941934657683e+20,6.981935512326698e+16,1.2249217992227091e+20,8.464244045568572e+19,7.004941398088915e+19,1.663673604400889e+20
15613.166119906818,369.9999999999972,-5.439198268983296e+19,-7.7205695123008e-181,7.355832402273712e+16,4.443862389914067e+20,7.037566080333123e+16,1.2268449410965234e+20,8.477389800817974e+19,7.0158195763328295e+19,1.6662571712542025e+20
15667.929819144312,369.9999999999972,-5.439206948220644e+19,-1.82458305711256e-180,7.4119880262289e+16,4.4501061821600524e+20,7.091346077381526e+16,1.228583393087289e+20,8.489239649922295e+19,7.025625094395123e+19,1.6685859812306646e+20
15728.169888305554,369.9999999999972,-5.439216272381545e+19,-4.996747137042228e-180,7.473131705076742e+16,4.456918184820876e+20,7.150168482490415e+16,1.2304728793236614e+20,8.502186279785382e+19,7.036338745327886e+19,1.6711304729671352e+20
15782.933587543048,369.9999999999972,-5.439225285568556e+19,-1.1822880219403317e-179,7.533395703149515e+16,4.463061554966308e+20,7.208107807518542e+16,1.2321804140258895e+20,8.513850489974025e+19,7.045990877312109e+19,1.673422853860742e+20
15843.17365670429,369.9999999999972,-5.439235156027473e+19,-3.2433009179123065e-179,7.600360158738786e+16,4.469759802413497e+20,7.272701595064421e+16,1.2340375844979578e+20,8.526579307874471e+19,7.056524328259079e+19,1.6759245481268042e+20
15897.937355941784,369.9999999999972,-5.4392448018877284e+19,-7.685192811089819e-179,7.667154949466238e+16,4.4757962939756197e+20,7.337011508255677e+16,1.2357156396784702e+20,8.538036087393152e+19,7.0660047680321135e+19,1.6781761521088492e+20
15947.722537066777,369.9999999999972,-5.439254092425933e+19,-1.6201824704687592e-178,7.732572988269461e+16,4.48123776046482e+20,7.399786996952262e+16,1.237230962272142e+20,8.548354074738504e+19,7.074542623834008e+19,1.6802038923369038e+20
16002.48623630427,369.9999999999972,-5.439264165411373e+19,-3.8443309426106676e-178,7.804573812957344e+16,4.4871682102084384e+20,7.469234359018672e+16,1.2388766669807591e+20,8.559613663589599e+19,7.083860080726439e+19,1.682416787978876e+20
16052.271417429263,369.9999999999972,-5.439273991068584e+19,-8.114077360241765e-178,7.876381616445704e+16,4.492510610944789e+20,7.538461078798355e+16,1.2403620181819997e+20,8.569745941298204e+19,7.0922444325866504e+19,1.684408071104778e+20
16097.53067299744,369.9999999999972,-5.439283494473913e+19,-1.5561530405165422e-177,7.947081644462126e+16,4.49732432718189e+20,7.606415111639758e+16,1.2417024727481185e+20,8.578867124864826e+19,7.099791924115059e+19,1.6862005998601703e+20
16147.315854122433,369.9999999999972,-5.439293869081249e+19,-3.2880835695989842e-177,8.025486030131987e+16,4.5025677648721786e+20,7.682188147574493e+16,1.2431578825778972e+20,8.588813819195592e+19,7.108022860557776e+19,1.688155446901174e+20
16192.57510969061,369.9999999999972,-5.439304036650169e+19,-6.312008433522686e-177,8.104175805553872e+16,4.5072885087487846e+20,7.758212035371365e+16,1.2444704268664149e+20,8.597759110234405e+19,7.115424933251725e+19,1.689913438749658e+20
16242.360290815603,369.9999999999972,-5.439315380588006e+19,-1.3353364198391733e-176,8.193553330621987e+16,4.512424851013058e+20,7.84494895899196e+16,1.245895488392196e+20,8.607497668991985e+19,7.123483640725679e+19,1.6918273814201303e+20
16287.61954638378,369.9999999999972,-5.4393266719292645e+19,-2.566134303412423e-176,8.284862745236219e+16,4.517043149301547e+20,7.933426950888213e+16,1.2471795959105521e+20,8.616241269310253e+19,7.130718759039746e+19,1.6935457215863774e+20
16328.764324173031,369.9999999999972,-5.4393377772624904e+19,-4.551776774255725e-176,8.376640012894366e+16,4.521195909644325e+20,8.022070477301747e+16,1.2483358636953372e+20,8.624094467600892e+19,7.137216925301297e+19,1.6950890356097476e+20
16374.023579741208,369.9999999999972,-5.439350116176717e+19,-8.755828692661319e-176,8.480663093417347e+16,4.525708101014156e+20,8.123266768528474e+16,1.2495883299932407e+20,8.632634934475216e+19,7.144284056635226e+19,1.6967674789236775e+20
16415.16835753046,369.9999999999972,-5.439362472963053e+19,-1.554438973631955e-175,8.588040703887514e+16,4.529759251445762e+20,8.227773173078454e+16,1.2507145595951538e+20,8.640291066502228e+19,7.15061922596172e+19,1.6982720812165202e+20
16452.572700975234,369.9999999999972,-5.439374780186932e+19,-2.578701765031912e-175,8.697737165982256e+16,4.53339608111162e+20,8.334263121695838e+16,1.2517266876795419e+20,8.647154613503697e+19,7.156298422052948e+19,1.6996208898476406e+20
16486.57664956139,369.9999999999972,-5.439386873350597e+19,-4.0370310615429845e-175,8.808267447990642e+16,4.5366611683672464e+20,8.441518573787138e+16,1.2526353603539961e+20,8.653310390471456e+19,7.161391929395727e+19,1.7008305974243557e+20
16523.980993006164,369.9999999999972,-5.439400505157808e+19,-6.701093855524396e-175,8.93586344387312e+16,4.540201775468589e+20,8.566660235963603e+16,1.253617625637236e+20,8.659989195530704e+19,7.166918412084912e+19,1.702143136701805e+20
16557.98494159232,369.9999999999972,-5.439414386787909e+19,-1.049622915405436e-174,9.070660652627747e+16,4.54337330617347e+20,8.699183730770456e+16,1.2544982394480781e+20,8.665959173021245e+19,7.171858226778974e+19,1.7033163423070237e+20
16588.89762212519,369.9999999999972,-5.439428534742177e+19,-1.5638643139696223e-174,9.212443928024742e+16,4.546212780786171e+20,8.838448626845354e+16,1.2552869928024791e+20,8.67129230730104e+19,7.176270977615479e+19,1.7043643702365533e+20
16617.000058973255,369.9999999999972,-5.4394428180144366e+19,-2.231019768545101e-174,9.360248849457774e+16,4.5487539818675293e+20,8.983876488532066e+16,1.2559924591981958e+20,8.676055410716785e+19,7.180212018924688e+19,1.7053003671713913e+20
16647.912739506126,369.9999999999972,-5.439459505444369e+19,-3.325275365984407e-174,9.538487738953824e+16,4.551497717737994e+20,9.162064228170246e+16,1.2567516105439524e+20,8.681194236644747e+19,7.1844640474436346e+19,1.7063102235885247e+20
16676.01517635419,369.9999999999972,-5.439477209448006e+19,-4.745401818764182e-174,9.737400756038555e+16,4.553942270510453e+20,9.362541508198288e+16,1.257427537454592e+20,8.68575242998455e+19,7.188235507811821e+19,1.7072059450498135e+20
16701.562846216068,369.9999999999972,-5.439496244538787e+19,-6.519706064784743e-174,9.961701372849469e+16,4.5561159609912544e+20,9.59010171983503e+16,1.2580274851447654e+20,8.68978302774944e+19,7.191570314678832e+19,1.707997961294391e+20
16724.788000635956,369.9999999999972,-5.4395168255360246e+19,-8.663773866411952e-174,1.0217487596464083e+17,4.558044243562679e+20,9.853249325042614e+16,1.2585576124075857e+20,8.69333301847144e+19,7.194507390927614e+19,1.7086955165230363e+20
16745.901777381307,369.9999999999972,-5.4395395558697665e+19,-1.1179565861981536e-173,1.0518582648316171e+17,4.55974923539941e+20,1.0170714744619584e+17,1.2590231946053668e+20,8.6964382245895e+19,7.197076378650102e+19,1.7093056507307803e+20
16765.096119877082,369.9999999999972,-5.439565642690394e+19,-1.4055700750810541e-173,1.0892943996344544e+17,4.561249156041379e+20,1.0583074751919722e+17,1.2594276943565352e+20,8.699119503359977e+19,7.199294515719596e+19,1.7098324579020584e+20
16782.545522145967,369.9999999999972,-5.439597639777336e+19,-1.7268723630173732e-173,1.1406688250468866e+17,4.5625568872573606e+20,1.1206443686440248e+17,1.2597702808124968e+20,8.701365004993949e+19,7.201151948868518e+19,1.7102735978649285e+20
16798.40861511768,369.9999999999972,-5.4396427621899305e+19,-2.078508227200738e-173,1.229978961163732e+17,4.563674155714996e+20,1.2665587623217278e+17,1.2600292486925394e+20,8.703008637116254e+19,7.202511099470104e+19,1.7105963956403392e+20
16812.82960872833,369.9999999999972,-5.4397170140620734e+19,-2.4563515626226096e-173,1.4463524986708896e+17,4.564582775735998e+20,1.6637865424851008e+17,1.2601297067610618e+20,8.70352277950937e+19,7.202935238744843e+19,1.7106971281083653e+20
16825.939602919832,369.9999999999972,-5.4397995440198795e+19,-2.8557582774810923e-173,1.743481181297521e+17,4.5653005972105534e+20,2.0418334426171296e+17,1.260156665986281e+20,8.703565103263988e+19,7.2029691788307235e+19,1.7107051883908966e+20
16840.36059653048,369.9999999999972,-5.439876343786207e+19,-3.375091191228261e-173,2.0560582053990214e+17,4.565979447938702e+20,2.391402134238446e+17,1.260172559378856e+20,8.703567962175932e+19,7.2029707376192e+19,1.7107055582407016e+20
16856.223689502196,369.9999999999972,-5.439937775432123e+19,-4.06290924265462e-173,2.3620882028967968e+17,4.566628734148363e+20,2.7236525347460557e+17,1.2601834742596836e+20,8.703568703995961e+19,7.202970787995091e+19,1.7107055699519278e+20
16873.67309177108,369.9999999999972,-5.439985438824903e+19,-4.992894963676591e-173,2.6623341245076102e+17,4.567259779207172e+20,3.046624750246081e+17,1.2601912518657275e+20,8.70356919204724e+19,7.202970790042439e+19,1.7107055702577286e+20
16892.867434266856,369.9999999999972,-5.440023042739585e+19,-6.279888719145326e-173,2.959318193533394e+17,4.5678817505296974e+20,3.365782849543535e+17,1.26019704471375e+20,8.703569554435434e+19,7.202970790640202e+19,1.7107055702652954e+20
16913.981211012207,369.9999999999972,-5.440053520574794e+19,-8.10828202039043e-173,3.255294005850633e+17,4.568501568763267e+20,3.685100252948362e+17,1.2602015415591402e+20,8.703569835716226e+19,7.202970791080813e+19,1.7107055702656182e+20
16937.206365432095,369.9999999999972,-5.44007884596008e+19,-1.0784124955708164e-172,3.552550646220509e+17,4.569124550221474e+20,4.007191962271998e+17,1.260205152048798e+20,8.703570061551244e+19,7.202970791433786e+19,1.7107055702656834e+20
16962.754035293972,369.9999999999972,-5.440100334214481e+19,-1.4834638120237443e-172,3.853087542789034e+17,4.569754932342332e+20,4.334040594379515e+17,1.260208129985126e+20,8.703570247818425e+19,7.20297079172484e+19,1.7107055702657185e+20
16990.856472142037,369.9999999999972,-5.4401188838564176e+19,-2.1206929531442335e-172,4.158601109512403e+17,4.570396223660983e+20,4.667292676579159e+17,1.2602106399309396e+20,8.703570404812038e+19,7.202970791970102e+19,1.7107055702657414e+20
17021.769152674908,369.9999999999972,-5.440135125786292e+19,-3.168531620808192e-172,4.470555297433607e+17,4.571051435952417e+20,5.00838436582458e+17,1.2602127928579867e+20,8.703570539473756e+19,7.202970792180479e+19,1.710705570265758e+20
17055.773101261064,369.9999999999972,-5.4401495146852835e+19,-4.98194148409916e-172,4.790247797403294e+17,4.5717232415347455e+20,5.358612383856078e+17,1.2602146661867243e+20,8.703570656646449e+19,7.202970792363508e+19,1.7107055702657676e+20
17093.177444705838,369.9999999999972,-5.440162386422044e+19,-8.312848716404416e-172,5.1188612835346e+17,4.57241408178893e+20,5.719179420726345e+17,1.2602163155851987e+20,8.703570759812322e+19,7.202970792524669e+19,1.710705570265776e+20
17134.322222495088,369.9999999999972,-5.440173994846661e+19,-1.4875268789718897e-171,5.457497779240149e+17,4.5731262434633417e+20,6.091228830585896e+17,1.2602177821666399e+20,8.703570851543035e+19,7.202970792667937e+19,1.71070557026578e+20
17179.581478063265,369.9999999999972,-5.440184535856982e+19,-2.893049208542502e-171,5.807210148518002e+17,4.573861913477095e+20,6.47586338371635e+17,1.2602190970211072e+20,8.703570933783368e+19,7.2029707927963935e+19,1.710705570265783e+20
17229.366659188257,369.9999999999972,-5.440194163463014e+19,-6.224013366062173e-171,6.169019143512381e+17,4.574623219281217e+20,6.874165626053201e+17,1.2602202841511436e+20,8.703571008034698e+19,7.202970792912359e+19,1.7107055702657912e+20
17284.13035842575,369.9999999999972,-5.440203000751451e+19,-1.5173648683630543e-170,6.54392944791556e+17,4.575412259405025e+20,7.287210414963779e+17,1.260221362426865e+20,8.703571075477265e+19,7.202970793017693e+19,1.7107055702657912e+20
17344.370427586993,369.9999999999972,-5.440211147540851e+19,-1.5495272965951736e-169,6.932941527418524e+17,4.576231127225519e+20,7.716075493083252e+17,1.260222346922421e+20,8.703571137054065e+19,7.202970793113889e+19,1.7107055702657932e+20
17410.63450366436,369.9999999999972,-5.4402186858401374e+19,-1.8597431471057924e-160,7.337061064223107e+17,4.577081929984273e+20,8.161850129831204e+17,1.260223249851303e+20,8.703571193529031e+19,7.202970793202079e+19,1.7107055702657938e+20
17483.524987349465,369.9999999999972,-5.440225683816484e+19,-1.1171587370946117e-151,7.757306683027965e+17,4.577966804430797e+20,8.62564236581461e+17,1.2602240812349465e+20,8.703571245528993e+19,7.20297079328329e+19,1.7107055702657974e+20
17563.70451940308,369.9999999999972,-5.4402321987304645e+19,-2.5489833515408527e-143,8.194716451744928e+17,4.5788879300465675e+20,9.108585245971643e+17,1.2602248493898133e+20,8.70357129357412e+19,7.2029707933583385e+19,1.7107055702657984e+20
17651.902004662054,369.9999999999972,-5.440238279141956e+19,-2.3208643573958274e-135,8.650353498164768e+17,4.579847540523539e+20,9.611842318322057e+17,1.2602255612884081e+20,8.703571338100533e+19,7.20297079342789e+19,1.710705570265798e+20
17748.919238446924,369.9999999999972,-5.4402439665919295e+19,-8.831775622897724e-128,9.125310987492726e+17,4.580847933981769e+20,1.0136612600529828e+18,1.2602262228309721e+20,8.703571379477343e+19,7.202970793492504e+19,1.710705570265799e+20
17855.638195610285,369.9999999999972,-5.4402492969013035e+19,-1.4669869827570663e-120,9.620716639617818e+17,4.581891482279985e+20,1.0684135164489295e+18,1.2602268390528768e+20,8.70357141801947e+19,7.2029707935526986e+19,1.7107055702657968e+20
17973.02904848998,369.9999999999972,-5.4402543011860365e+19,-1.1080068810782192e-113,1.013773691895314e+18,4.582980639682781e+20,1.1255693452494543e+18,1.260227414284862e+20,8.703571453997752e+19,7.202970793608885e+19,1.7107055702658e+20
18102.158986657647,369.9999999999972,-5.4402590066588475e+19,-3.954986398281787e-107,1.0677580997221683e+18,4.584117951084531e+20,1.1852619412301107e+18,1.2602279522783717e+20,8.703571487646908e+19,7.2029707936614375e+19,1.7107055702658e+20
18244.20191864208,369.9999999999972,-5.440263437268753e+19,-6.919195584982708e-101,1.1241504566357928e+18,4.585306059944292e+20,1.2476297519363886e+18,1.2602284563045383e+20,8.703571519171527e+19,7.202970793710673e+19,1.7107055702658007e+20
18400.449143824957,369.9999999999972,-5.440267614215744e+19,-6.141028453769335e-95,1.1830813561908974e+18,4.586547716052267e+20,1.312816874059374e+18,1.260228929233177e+20,8.703571548751054e+19,7.2029707937568645e+19,1.7107055702658e+20
18572.32109152612,369.9999999999972,-5.440271556368418e+19,-2.856773988091373e-89,1.2446867845047626e+18,4.5878457832252585e+20,1.3809734483664056e+18,1.2602293735963119e+20,8.703571576543951e+19,7.202970793800281e+19,1.710705570265801e+20
18761.3802339974,369.9999999999972,-5.440275280605467e+19,-7.184503432587903e-84,1.3091084882255206e+18,4.589203247009232e+20,1.4522560568214874e+18,1.2602297916397856e+20,8.703571602690644e+19,7.202970793841107e+19,1.7107055702658056e+20
18969.345290715806,369.9999999999972,-5.440278802096886e+19,-1.0058925081231086e-78,1.3764943455001697e+18,4.590623222455327e+20,1.5268281249543951e+18,1.2602301853653908e+20,8.703571627316342e+19,7.2029707938795905e+19,1.7107055702658063e+20
19198.106853106052,369.9999999999972,-5.4402821345370554e+19,-8.061993703861285e-74,1.4469987426720755e+18,4.592108962024072e+20,1.604860332104307e+18,1.2602305565655974e+20,8.703571650533166e+19,7.202970793915828e+19,1.7107055702658033e+20
19449.744571735326,369.9999999999972,-5.440285290339128e+19,-3.798084184256133e-69,1.5207829590605668e+18,4.593663863666302e+20,1.6865310318378982e+18,1.260230906852332e+20,8.70357167244193e+19,7.202970793950052e+19,1.7107055702658037e+20
19726.546062227524,369.9999999999972,-5.440288280798081e+19,-1.0785522415651145e-64,1.598015561892479e+18,4.595291479123255e+20,1.7720266845970499e+18,1.2602312376809487e+20,8.70357169313363e+19,7.202970793982363e+19,1.7107055702658053e+20
20031.027701768944,369.9999999999972,-5.440291116228241e+19,-1.8908416989416255e-60,1.6788728132440061e+18,4.596995522483476e+20,1.8615423044489856e+18,1.2602315503703753e+20,8.703571712690831e+19,7.202970794012908e+19,1.7107055702658017e+20
20365.957505264505,369.9999999999972,-5.440293806079849e+19,-2.0935241999522775e-56,1.7635390906948954e+18,4.598779879032619e+20,1.9552819216775342e+18,1.2602318461200661e+20,8.703571731188525e+19,7.202970794041793e+19,1.710705570265803e+20
20734.380289109624,369.9999999999972,-5.440296359038375e+19,-1.4958771508308007e-52,1.8522073232826916e+18,4.600648614428048e+20,2.053459062858178e+18,1.2602321260244076e+20,8.703571748695137e+19,7.202970794069136e+19,1.710705570265802e+20
21139.64535133925,369.9999999999972,-5.440298783109481e+19,-7.040999671440487e-49,1.9450794442643264e+18,4.6026059842301755e+20,2.1562972499933757e+18,1.2602323910849549e+20,8.703571765273308e+19,7.202970794095041e+19,1.7107055702658037e+20
21585.436919791842,369.9999999999972,-5.440301085692104e+19,-2.2262800501787508e-45,2.042366862137879e+18,4.604656443820551e+20,2.264030520243023e+18,1.260232642220924e+20,8.703571780980649e+19,7.202970794119557e+19,1.7107055702658073e+20
22075.807645089695,369.9999999999972,-5.440303273641509e+19,-4.8172689971286997e-42,2.144290951344715e+18,4.6068046587363734e+20,2.3769039677626557e+18,1.2602328802782108e+20,8.703571795869914e+19,7.202970794142818e+19,1.710705570265808e+20
22615.21544291733,369.9999999999972,-5.4403053533239615e+19,-7.260513835657409e-39,2.2510835640565875e+18,4.609055515450596e+20,2.4951743091562747e+18,1.26023310603718e+20,8.703571809989966e+19,7.202970794164865e+19,1.7107055702658063e+20
23208.56402052773,369.9999999999972,-5.440307330664316e+19,-7.751184870694874e-36,2.362987564451332e+18,4.611414132627486e+20,2.6191104740585236e+18,1.2602333202193998e+20,8.703571823385939e+19,7.202970794185786e+19,1.7107055702658046e+20
23861.24745589917,369.9999999999972,-5.440309211187595e+19,-5.955637708775937e-33,2.4802573868918605e+18,4.613885872882586e+20,2.7489942223804134e+18,1.2602335234935169e+20,8.703571836099699e+19,7.202970794205646e+19,1.7107055702658066e+20
24579.199234807755,369.9999999999972,-5.440311000055442e+19,-3.3436860751220986e-30,2.603159619444737e+18,4.616476355077928e+20,2.88512078978244e+18,1.260233716480392e+20,8.703571848170008e+19,7.202970794224502e+19,1.710705570265808e+20
25368.9461916072,369.9999999999972,-5.440312702098214e+19,-1.3915710571470398e-27,2.731973614204903e+18,4.619191467182761e+20,3.027799562977296e+18,1.2602338997575947e+20,8.703571859633014e+19,7.202970794242424e+19,1.7107055702658092e+20
26237.667844086587,369.9999999999972,-5.440314321843341e+19,-4.352077134846552e-25,2.866992125931887e+18,4.622037379731778e+20,3.1773547865110523e+18,1.2602340738633507e+20,8.703571870522437e+19,7.202970794259404e+19,1.7107055702658082e+20
27193.261661813915,369.9999999999972,-5.4403158635404485e+19,-1.0361564888156757e-22,3.0085219805484293e+18,4.625020559913109e+20,3.334126302725286e+18,1.2602342393000505e+20,8.703571880869627e+19,7.202970794275562e+19,1.7107055702658076e+20
28244.414861313973,369.9999999999972,-5.440317331183723e+19,-1.901208895347007e-20,3.156884775104673e+18,4.6281477863203085e+20,3.4984703266631475e+18,1.2602343965373304e+20,8.703571890703983e+19,7.2029707942909215e+19,1.7107055702658076e+20
29400.68338076404,369.9999999999972,-5.440318728531854e+19,-2.720032272178459e-18,3.3124176108699464e+18,4.631426164402714e+20,3.6707602577495506e+18,1.2602345460148396e+20,8.703571900053012e+19,7.202970794305529e+19,1.7107055702658086e+20
30672.578752159112,369.9999999999972,-5.440320059125913e+19,-3.068044240812977e-16,3.475473861278122e+18,4.634863142650934e+20,3.8513875301484334e+18,1.2602346881446735e+20,8.70357190894246e+19,7.202970794319411e+19,1.7107055702658092e+20
32071.66366069369,369.9999999999972,-5.4403213263053914e+19,-2.7570790785932804e-14,3.646423976522937e+18,4.6384665295553285e+20,4.0407625037793485e+18,1.2602348233135777e+20,8.703571917396535e+19,7.202970794332617e+19,1.7107055702658105e+20
33610.65706008173,369.9999999999972,-5.4403225332226785e+19,-1.9937005281282018e-12,3.8256563266750536e+18,4.642244511376391e+20,4.2393153980604155e+18,1.2602349518849153e+20,8.70357192543799e+19,7.202970794345179e+19,1.7107055702658092e+20
35303.54979940857,369.9999999999972,-5.44032368285612e+19,-1.171105772766451e-10,4.013578085273688e+18,4.646205670768843e+20,4.447497270535478e+18,1.2602350742004359e+20,8.703571933088162e+19,7.20297079435713e+19,1.7107055702658076e+20
37165.73181266809,369.9999999999972,-5.4403247780218855e+19,-5.63835316415029e-09,4.210616155431964e+18,4.6503590063019504e+20,4.665781042639927e+18,1.260235190581864e+20,8.70357194036719e+19,7.202970794368486e+19,1.710705570265806e+20
39214.13202725357,369.9999999999972,-5.440325821384727e+19,-2.2440229145660748e-07,4.417218140587378e+18,4.654713952920987e+20,4.894662574962246e+18,1.2602353013323622e+20,8.703571947294027e+19,7.202970794379304e+19,1.7107055702658066e+20
41467.37226329759,369.9999999999972,-5.440326815467831e+19,-7.442803204054924e-06,4.633853362125753e+18,4.659280403397152e+20,5.134661794466619e+18,1.2602354067378147e+20,8.703571953886564e+19,7.202970794389597e+19,1.7107055702658063e+20
43945.93652294602,369.9999999999972,-5.440327762661779e+19,-0.0002073115504150021,4.861013926210562e+18,4.66406873081463e+20,5.386323876257271e+18,1.260235507068037e+20,8.703571960161686e+19,7.202970794399408e+19,1.7107055702658066e+20
46672.3572085593,369.9999999999972,-5.4403286652327895e+19,-0.004885071863483746,5.099215842258165e+18,4.6690898121465043e+20,5.650220482585584e+18,1.26023560257786e+20,8.703571966135296e+19,7.202970794408739e+19,1.710705570265807e+20
49671.4199627339,369.9999999999972,-5.44032952533029e+19,-0.09806447774007912,5.349000195614405e+18,4.674355052973362e+20,5.926951061929112e+18,1.2602356935081188e+20,8.703571971822489e+19,7.202970794417617e+19,1.710705570265808e+20
52970.388992325956,369.9999999999972,-5.440330344993889e+19,-1.6882582359404612,5.610934377109139e+18,4.6798764134008685e+20,6.217144211105993e+18,1.2602357800865466e+20,8.703571977237483e+19,7.202970794426075e+19,1.7107055702658082e+20
56599.25492487722,369.9999999999972,-5.440331126159798e+19,-25.08508216213407,5.885613372292573e+18,4.6856664352354514e+20,6.521459103529349e+18,1.2602358625286382e+20,8.703571982393783e+19,7.202970794434124e+19,1.7107055702658092e+20
60591.00745068361,369.9999999999972,-5.440331870666808e+19,-323.6562420942795,6.173661113291051e+18,4.691738270480256e+20,6.840586986854654e+18,1.2602359410383831e+20,8.703571987304129e+19,7.202970794441787e+19,1.7107055702658082e+20
64981.935229070645,369.9999999999972,-5.440332580261793e+19,-3647.3249310302426,6.47573189636127e+18,4.698105711215616e+20,7.175252753420619e+18,1.2602360158090158e+20,8.703571991980612e+19,7.202970794449094e+19,1.710705570265809e+20
69811.95578529638,369.9999999999972,-5.440333256604858e+19,-36100.493604231735,6.792511868364816e+18,4.704783220931795e+20,7.526216586966344e+18,1.2602360870236094e+20,8.703571996434678e+19,7.2029707944560574e+19,1.7107055702658076e+20
75124.97839714469,369.9999999999972,-5.440333901274105e+19,-315522.13809977757,7.12472058550828e+18,4.711785967376264e+20,7.8942756885647e+18,1.2602361548557399e+20,8.703572000677197e+19,7.202970794462685e+19,1.710705570265808e+20
80969.30327017783,369.9999999999972,-5.4403345157700895e+19,-2447738.113834219,7.473112647600343e+18,4.719129856924955e+20,8.28026607943915e+18,1.2602362194699942e+20,8.703572004718461e+19,7.202970794469001e+19,1.710705570265808e+20
87398.06063051429,369.9999999999972,-5.440335101519978e+19,-16938539.037924033,7.838479409528152e+18,4.726831570106823e+20,8.685064441887336e+18,1.2602362810225238e+20,8.703572008568218e+19,7.202970794474987e+19,1.7107055702658066e+20
94469.69372688439,369.9999999999972,-5.440335659881449e+19,-105061368.82952741,8.221650761602185e+18,4.734908595634322e+20,9.10958974193116e+18,1.2602363396615309e+20,8.70357201223577e+19,7.202970794480727e+19,1.710705570265807e+20
102248.4901328915,369.9999999999972,-5.440336192146335e+19,-586777238.4588964,8.623496916567694e+18,4.7433792482552106e+20,9.554803227444759e+18,1.2602363955276738e+20,8.703572015729918e+19,7.202970794486182e+19,1.7107055702658073e+20
110805.16617949933,369.9999999999972,-5.4403366995440394e+19,-2964137931.3580217,9.044929886725697e+18,4.752262599081454e+20,1.0021699983881116e+19,1.2602364487545392e+20,8.703572019058962e+19,7.202970794491378e+19,1.7107055702658073e+20
120217.50983076794,369.9999999999972,-5.440337183244761e+19,-13600345287.204002,9.486903258888198e+18,4.761578008765041e+20,1.0511262476862706e+19,1.2602364994690038e+20,8.70357202223084e+19,7.202970794496332e+19,1.7107055702658066e+20
130571.08784716342,369.9999999999972,-5.440337644362503e+19,-56891362503.07652,9.950404734351565e+18,4.7713430578859796e+20,1.102426105096364e+19,1.260236547791609e+20,8.70357202525314e+19,7.202970794501052e+19,1.7107055702658056e+20
141960.02366519845,369.9999999999972,-5.440338083957868e+19,-217462822727.39526,1.0436420748645128e+19,4.781565681093091e+20,1.156050272400881e+19,1.260236593836894e+20,8.703572028133004e+19,7.2029707945055625e+19,1.7107055702658053e+20
154487.85306503696,369.9999999999972,-5.44033850303996e+19,-757973348440.4409,1.0945794242222164e+19,4.7922178621322985e+20,1.2116342919191796e+19,1.2602366377136392e+20,8.703572030877262e+19,7.202970794509841e+19,1.710705570265806e+20
168268.46540485934,369.9999999999972,-5.440338902559721e+19,-2375014486268.24,1.1478643047710495e+19,4.8031619407302695e+20,1.267789776625291e+19,1.2602366795241972e+20,8.703572033492274e+19,7.202970794513926e+19,1.7107055702658063e+20
183427.13897866395,369.9999999999972,-5.4403392833332765e+19,-6430940657967.633,1.2032011850927686e+19,4.814008578187712e+20,1.3209188700594082e+19,1.2602367193565335e+20,8.703572035983571e+19,7.2029707945178186e+19,1.7107055702658066e+20
200101.67990984902,369.9999999999972,-5.440339645610461e+19,-14123266438953.967,1.2593159941629557e+19,4.824053387101184e+20,1.3652517689250796e+19,1.260236757239131e+20,8.703572038352883e+19,7.202970794521519e+19,1.7107055702658066e+20
218443.6749341526,369.9999999999972,-5.440339987827126e+19,-24235652776617.92,1.3133377726156073e+19,4.8326202888863875e+20,1.396898648367613e+19,1.2602367930107326e+20,8.703572040590241e+19,7.2029707945250095e+19,1.7107055702658066e+20
238619.86946088655,369.9999999999972,-5.4403403051498455e+19,-33666878858433.504,1.3618973697291246e+19,4.8395006426385364e+20,1.4171422551195118e+19,1.2602368261686269e+20,8.703572042664042e+19,7.202970794528244e+19,1.7107055702658076e+20
260813.68344029388,295.00000000000034,-53568398510696.22,-12527509735.890596,1.1319762304699822e+19,4.827608978799811e+20,1.5258659533451534e+19,1.2604632531781834e+20,8.703588547818629e+19,7.202970821676022e+19,1.7107055702906474e+20
280989.87796702783,295.00000000000034,-26672173586757.715,-12234000520.303028,1.0757681341477399e+19,4.82222506552422e+20,1.5287437768318026e+19,1.260412455133954e+20,8.703587668371517e+19,7.202970821574215e+19,1.7107055702977177e+20
281039.87796702783,295.00000000000034,-26620408086691.305,-12233976793.501883,1.0756295285906192e+19,4.82221174916526e+20,1.5287505710022769e+19,1.2604123201512722e+20,8.703587665995853e+19,7.202970821573852e+19,1.7107055702977354e+20
281089.87796702783,295.00000000000034,-26571262042395.29,-12234013129.819386,1.0754915145776667e+19,4.822198457379326e+20,1.5287570761682745e+19,1.260412179500106e+20,8.703587663495332e+19,7.202970821573419e+19,1.710705570297752e+20
