t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1
45909.773431740694,370.0000000000002,-5.262506394875914e+19,-3.580447915670449e-302,3.876941252565161e+16,1.8713084108103053e+21,1.3324748150744615e+21,5.3879482632331736e+20
46081.645379441856,370.0000000000002,-5.262510121295478e+19,-4.643522625724719e-302,3.884024121760469e+16,1.8748082040750554e+21,1.3349763708543393e+21,5.3979299297949667e+20
46270.70452191313,370.0000000000002,-5.2625142010065986e+19,7.972522998395926e-302,3.891832573849682e+16,1.8786502635994174e+21,1.3377260169037834e+21,5.4088532836989397e+20
46442.576469614294,370.0000000000002,-5.26251839965879e+19,1.987354914595204e-301,3.899896152703476e+16,1.882135828679908e+21,1.3401793787822612e+21,5.4191745093611985e+20
46631.63561208557,370.0000000000002,-5.262521903931795e+19,-6.730767731237e-303,3.9066367699817736e+16,1.8859633251199484e+21,1.3429438583261448e+21,5.429804004261042e+20
46803.50755978673,370.0000000000002,-5.262526288983234e+19,-5.290241565968772e-301,3.915142191778086e+16,1.8894353306648558e+21,1.3453838176922163e+21,5.440123615507222e+20
46992.56670225801,370.0000000000002,-5.262529847994045e+19,-4.503753387686426e-301,3.9220322605547e+16,1.8932478081289298e+21,1.348118710705619e+21,5.450898771007069e+20
47200.531758976416,370.0000000000002,-5.262534366598047e+19,2.1534780991042083e-300,3.930860377997794e+16,1.8974321362220323e+21,1.351084136362367e+21,5.463086912558853e+20
47389.59090144769,370.0000000000002,-5.26253838203052e+19,2.423082964391922e-300,3.938717244278501e+16,1.9012284793099321e+21,1.3537882014943648e+21,5.4740089064312367e+20
47597.5559581661,370.0000000000002,-5.262542607827825e+19,-5.073171275753141e-300,3.947032191239948e+16,1.9053956685248528e+21,1.356765676041696e+21,5.485905221612464e+20
47786.61510063738,370.0000000000002,-5.262546914031754e+19,-1.1016454287644914e-299,3.95553859425775e+16,1.9091758810843854e+21,1.359437663956361e+21,5.496986617420819e+20
47994.580157355784,370.0000000000002,-5.262550800062209e+19,8.564577044081739e-300,3.963237820381227e+16,1.9133260333144256e+21,1.3624229322175202e+21,5.508634687187006e+20
48183.63929982706,370.0000000000002,-5.262555283296066e+19,4.080427718180903e-299,3.972178613011834e+16,1.9170904230146212e+21,1.3650705151440244e+21,5.519801860844646e+20
48391.60435654547,370.0000000000002,-5.262558981068569e+19,-1.2907086086042806e-299,3.9795557994439784e+16,1.9212235616101372e+21,1.3680500877121906e+21,5.531336783399525e+20
48580.663499016744,370.0000000000002,-5.262563433905885e+19,-8.876360082468412e-299,3.988516230817999e+16,1.9249725418373007e+21,1.3706889587730966e+21,5.542436979018944e+20
48788.62855573515,370.0000000000002,-5.2625671802684875e+19,-5.501345920335999e-299,3.9960490905868536e+16,1.92908862896206e+21,1.3736449732357257e+21,5.5540369523542734e+20
49017.3901181254,370.0000000000002,-5.262571941385983e+19,4.7121331039321515e-298,4.005704196497253e+16,1.9336054331925295e+21,1.376834872384997e+21,5.5673050376556806e+20
49225.355174843804,370.0000000000002,-5.26257592110555e+19,2.967154841130667e-298,4.013788701794284e+16,1.937703342430535e+21,1.3797754684477038e+21,5.5788773609581353e+20
49454.11673723405,370.0000000000002,-5.2625806427498136e+19,-1.4698826820425202e-297,4.023444839773574e+16,1.942200241285161e+21,1.3829574519742634e+21,5.5920255486249966e+20
49662.08179395246,370.0000000000002,-5.262584660801701e+19,-1.1953233517929e-297,4.031680295057807e+16,1.9462799750091065e+21,1.3858798995405443e+21,5.603597586656134e+20
49890.8433563427,370.0000000000002,-5.262589244372369e+19,5.5796030081776626e-297,4.041135459779475e+16,1.9507571966575774e+21,1.3890545189944586e+21,5.6166226630852025e+20
50098.80841306111,370.0000000000002,-5.262593299209423e+19,5.437797170579063e-297,4.0495219390297e+16,1.954818965512004e+21,1.3919566377850645e+21,5.6282183250754824e+20
50327.569975451355,370.0000000000002,-5.262597723222342e+19,-1.7640615328618296e-296,4.058725919386881e+16,1.9592767908108037e+21,1.3951256601157716e+21,5.641105434358381e+20
50535.53503216976,370.0000000000002,-5.262601833113243e+19,-2.343633648156409e-296,4.067303887921841e+16,1.963320812127315e+21,1.3980064154918896e+21,5.6527372359654493e+20
50764.29659456001,370.0000000000002,-5.2626060854428525e+19,5.364893726126779e-296,4.076224540534882e+16,1.967759507879823e+21,1.401171300842709e+21,5.6654744479170934e+20
50972.261651278415,370.0000000000002,-5.262610261751234e+19,9.8215254028321e-296,4.085020810006012e+16,1.971786000574556e+21,1.404030025193299e+21,5.677151251731568e+20
51201.02321366866,370.0000000000002,-5.2626143378534154e+19,-1.8099873766457104e-295,4.093641463339364e+16,1.9762058179837215e+21,1.4071914828284205e+21,5.689733987406658e+20
51408.98827038707,370.0000000000002,-5.2626185814534046e+19,-3.2343687301780986e-295,4.102661011225171e+16,1.980215008605117e+21,1.410028409538217e+21,5.701455724567869e+20
51637.749832777314,370.0000000000002,-5.2626224895850045e+19,5.183809620088019e-295,4.110992334130981e+16,1.984616177985737e+21,1.4131860035399432e+21,5.713890645224514e+20
51845.71488949572,370.0000000000002,-5.262626786356046e+19,1.3900315986089055e-294,4.120207663812055e+16,1.9886083052767009e+21,1.4160026143940663e+21,5.725644888059979e+20
52074.47645188597,370.0000000000002,-5.262630551583748e+19,-1.386970140092202e-294,4.128297453358474e+16,1.9929910319030356e+21,1.4191543724991756e+21,5.737953764293257e+20
52282.441508604374,370.0000000000002,-5.262634869039176e+19,-5.209415367243562e-294,4.137639983847601e+16,1.996966350037444e+21,1.4219536761191704e+21,5.7497129751843353e+20
52511.20307099462,370.0000000000002,-5.262638535347709e+19,2.245626402126806e-294,4.145579189244558e+16,2.0013308128806044e+21,1.4250959119800564e+21,5.761934451086558e+20
52719.16812771303,370.0000000000002,-5.262642822139298e+19,1.8500659194090295e-293,4.154936638946717e+16,2.0052895913458307e+21,1.4278824832039783e+21,5.773655587754621e+20
52947.92969010327,370.0000000000002,-5.2626464506512564e+19,4.692492965787892e-295,4.162856988734502e+16,2.0096359470169307e+21,1.4310100235880052e+21,5.785842948590376e+20
53155.89474682168,370.0000000000002,-5.262650640998906e+19,-6.446213199821332e-293,4.1720816628801064e+16,2.0135784649863392e+21,1.4337896289375182e+21,5.797471152321924e+20
53344.953889292956,370.0000000000002,-5.262653854387039e+19,-5.282215972522203e-293,4.17915208525026e+16,2.0171564970272044e+21,1.436356700564682e+21,5.807580049416708e+20
53552.91894601136,370.0000000000002,-5.262657602090177e+19,1.622796800485842e-292,4.18745872506276e+16,2.0210845383591975e+21,1.4391546877318747e+21,5.818879760400731e+20
53741.97808848264,370.0000000000002,-5.262661139442654e+19,2.7499699553724414e-292,4.195315813060879e+16,2.024648797336393e+21,1.4416747782054695e+21,5.82932065972794e+20
53949.94314520105,370.0000000000002,-5.262664377151019e+19,-1.7710086996345579e-292,4.202529855121994e+16,2.0285627489092675e+21,1.4444945122077856e+21,5.840262114029283e+20
54139.00228767232,370.0000000000002,-5.262668204177443e+19,-1.0114406155614555e-291,4.211112955837302e+16,2.0321136513594496e+21,1.4469874364453007e+21,5.850841037845907e+20
54346.96734439073,370.0000000000002,-5.262671266682617e+19,-3.258399210865589e-292,4.2179719130562984e+16,2.0360132751140255e+21,1.4497987699711148e+21,5.861723254237817e+20
54575.728906780976,370.0000000000002,-5.262675441373236e+19,3.31134818503498e-291,4.2274057946707176e+16,2.0402933111565768e+21,1.452814706653727e+21,5.8743633044490296e+20
54783.69396349938,370.0000000000002,-5.262678753981687e+19,1.9619964704625732e-291,4.234894387751041e+16,2.0441773639453974e+21,1.455603773951329e+21,5.885312410501917e+20
55012.45552588963,370.0000000000002,-5.2626827929715655e+19,-1.0674074519471392e-290,4.244089568064308e+16,2.0484405823567466e+21,1.458622518583245e+21,5.8977562287782134e+20
55220.420582608036,370.0000000000002,-5.262686268657872e+19,-1.1321841249091995e-290,4.252014085148705e+16,2.0523090072449786e+21,1.4613847256836135e+21,5.908817614205125e+20
55449.18214499828,370.0000000000002,-5.262690054814393e+19,3.1658646150774586e-290,4.26069632932752e+16,2.0565556133512148e+21,1.4644105283975979e+21,5.921024779903241e+20
55657.14720171669,370.0000000000002,-5.262693711774666e+19,5.333560512055827e-290,4.2691088329374056e+16,2.0604085591573804e+21,1.4671429789391716e+21,5.93222889129881e+20
55885.908764106935,370.0000000000002,-5.262697231544192e+19,-8.086099716825605e-290,4.277235282972172e+16,2.0646387476643997e+21,1.4701760618077026e+21,5.94419913503869e+20
56093.87382082534,370.0000000000002,-5.262701047342665e+19,-1.9919498303881827e-289,4.286092013641546e+16,2.0684764380524184e+21,1.472882163161655e+21,5.955514139706277e+20
56322.63538321559,370.0000000000002,-5.26270436068274e+19,1.1198851606653748e-289,4.2937923047817576e+16,2.0726903178307127e+21,1.475916447652041e+21,5.967309322556248e+20
56530.600439933994,370.0000000000002,-5.2627082443387404e+19,7.546411682129958e-289,4.30288505508005e+16,2.0765130409817625e+21,1.478604905808534e+21,5.978651063226764e+20
56759.36200232424,370.0000000000002,-5.262711471995449e+19,9.608263762670057e-290,4.310437891878915e+16,2.080710652809992e+21,1.4816287420562675e+21,5.99038806374806e+20
56967.32705904265,370.0000000000002,-5.26271528216418e+19,-2.3775608174813572e-288,4.319431715612515e+16,2.0845187397433754e+21,1.4843121244866748e+21,6.001634209395443e+20
57156.386201513924,370.0000000000002,-5.262718176765385e+19,-2.190665926283137e-288,4.32625575359097e+16,2.087975164447319e+21,1.4867890215458866e+21,6.011428803438956e+20
57364.35125823233,370.0000000000002,-5.262721500798376e+19,5.733808363280635e-288,4.33414925478196e+16,2.091770318794565e+21,1.4895002290983398e+21,6.022267482036767e+20
57553.41040070361,370.0000000000002,-5.2627247955135136e+19,1.1259904286398645e-287,4.341992524146496e+16,2.0952142301500586e+21,1.4919260715317267e+21,6.032447386930918e+20
57761.375457422015,370.0000000000002,-5.262727610643319e+19,-3.2596585240494382e-288,4.348702753434823e+16,2.0989966781547993e+21,1.4946584705799047e+21,6.04294720547361e+20
57950.43459989329,370.0000000000002,-5.262731110707505e+19,-3.538159696434331e-287,4.357113869046968e+16,2.102428650058691e+21,1.497068986162232e+21,6.053160927577679e+20
58158.3996566117,370.0000000000002,-5.262733945466305e+19,-2.337112467602752e-287,4.363906589697126e+16,2.106197923845215e+21,1.4997737093580902e+21,6.063805754212281e+20
58387.161219001944,370.0000000000002,-5.262737558643876e+19,9.638878871318736e-287,4.372643711907057e+16,2.110335859448935e+21,1.5027064878748168e+21,6.075856451369971e+20
58595.12627572035,370.0000000000002,-5.262740778255722e+19,1.271675266646243e-286,4.380437124508617e+16,2.1140909234210745e+21,1.5053792933018956e+21,6.086678257479321e+20
58823.8878381106,370.0000000000002,-5.262744136738466e+19,-2.936386674193668e-286,4.3886064508341384e+16,2.1182138108728312e+21,1.5083281307607908e+21,6.098417940475312e+20
59031.852894829004,370.0000000000002,-5.2627476134159335e+19,-5.332495152081429e-286,4.397097001305403e+16,2.1219546601001614e+21,1.5109689368977495e+21,6.109417522323996e+20
59260.61445721925,370.0000000000002,-5.2627506985467765e+19,2.373976769657743e-286,4.40464404132549e+16,2.1260625366567053e+21,1.513927075283075e+21,6.120914149332151e+20
59468.57951393766,370.0000000000002,-5.262754309806297e+19,2.0916693502430626e-285,4.413540450820942e+16,2.1297894597320222e+21,1.5165466981021668e+21,6.131986262253474e+20
59697.3410763279,370.0000000000002,-5.262757280884977e+19,2.2013924937256426e-286,4.420852462224696e+16,2.133882278428851e+21,1.5194964808709557e+21,6.14341589033272e+20
59905.30613304631,370.0000000000002,-5.262760820526808e+19,-5.4296762279234365e-285,4.429642034100598e+16,2.1375956614805615e+21,1.5221140415468302e+21,6.154373235133902e+20
60094.365275517586,370.0000000000002,-5.262763537882892e+19,-6.65228863331874e-285,4.436378528961772e+16,2.1409663268447333e+21,1.5245237573486054e+21,6.163982057108375e+20
60302.33033223599,370.0000000000002,-5.262766537890057e+19,9.06237102754349e-285,4.443866447227977e+16,2.1446678197787194e+21,1.527177420001241e+21,6.174459611130066e+20
60491.38947470727,370.0000000000002,-5.2627696961629815e+19,2.610728670072412e-284,4.451775544026207e+16,2.1480268423513619e+21,1.5295361988920788e+21,6.184461257038428e+20
60699.35453142568,370.0000000000002,-5.26277224714776e+19,-1.4351163414121845e-286,4.458159721022288e+16,2.1517164620243177e+21,1.5322031379057447e+21,6.194687425213631e+20
60928.11609381592,370.0000000000002,-5.26277587056659e+19,-8.770397560583365e-284,4.4673075426115576e+16,2.155766754675053e+21,1.5350516156323088e+21,6.206704659673176e+20
61136.08115053433,370.0000000000002,-5.2627786261862466e+19,-6.191703201748518e-284,4.4742580937007576e+16,2.1594431081770052e+21,1.5376920400774483e+21,6.217063255186198e+20
61364.842712924576,370.0000000000002,-5.26278204470253e+19,2.390562958592464e-283,4.4829453526682104e+16,2.1634792767778967e+21,1.5405549795518448e+21,6.228794677725278e+20
61572.80776964298,370.0000000000002,-5.2627850768448496e+19,3.6388242507860127e-283,4.4906586659296056e+16,2.1671422151640359e+21,1.5431583093800236e+21,6.239389991973518e+20
61801.56933203323,370.0000000000002,-5.2627881392307814e+19,-4.0858590688043655e-283,4.498483644092306e+16,2.1711644418268762e+21,1.5460424640912687e+21,6.250769928991673e+20
62009.534388751636,370.0000000000002,-5.26279144385756e+19,-1.4927252488023375e-282,4.506966714502534e+16,2.1748141390514173e+21,1.5486118774763804e+21,6.261571919078923e+20
62238.29595114188,370.0000000000002,-5.262794241131772e+19,4.103700688731986e-283,4.514149048680713e+16,2.1788224069102097e+21,1.5515035057280815e+21,6.272737596916429e+20
62446.26100786029,370.0000000000002,-5.2627976262276465e+19,5.055173375870458e-282,4.52291230738759e+16,2.182459246965299e+21,1.5540598850243414e+21,6.283541328178825e+20
62675.022570250534,370.0000000000002,-5.262800420076895e+19,1.8717177097481527e-282,4.530129473415691e+16,2.1864533797726878e+21,1.556931386461656e+21,6.294766920162973e+20
62926.66028887981,370.0000000000002,-5.262804039914577e+19,-1.4960264627074214e-281,4.539561511270505e+16,2.1908378169838642e+21,1.5600269429329814e+21,6.307654784357728e+20
63155.42185127005,370.0000000000002,-5.262807053809054e+19,-1.1805914013892118e-281,4.547420496602329e+16,2.1948167743619324e+21,1.5628795631033786e+21,6.318917370535877e+20
63407.05956989933,370.0000000000002,-5.2628105926395855e+19,4.735727450730269e-281,4.556705738645776e+16,2.199184722445391e+21,1.5659754908685225e+21,6.331636645194828e+20
63635.82113228957,370.0000000000002,-5.262813705030067e+19,5.747965474347135e-281,4.564886855191603e+16,2.2031484643863508e+21,1.5688058047902557e+21,6.342970107275436e+20
63887.45885091885,370.0000000000002,-5.262817079995012e+19,-1.6138602818649123e-280,4.573804557103271e+16,2.2075000878366114e+21,1.5719037482883039e+21,6.35550601502737e+20
64116.22041330909,370.0000000000002,-5.2628202921815015e+19,-2.457267760910645e-280,4.58231807158271e+16,2.2114487609070337e+21,1.5747094575102755e+21,6.366934802160428e+20
64367.85813193837,370.0000000000002,-5.262823490857286e+19,4.560762951952343e-280,4.590827421345415e+16,2.2157842522097265e+21,1.5778103194244667e+21,6.379280245110436e+20
64596.61969432861,370.0000000000002,-5.262826801440177e+19,9.955216062290215e-280,4.599674843077292e+16,2.219718034598301e+21,1.580592307243363e+21,6.390797306065069e+20
64848.257412957886,370.0000000000002,-5.262829839902447e+19,-1.0037319672004003e-279,4.607811227620568e+16,2.22403754930859e+21,1.58369439226268e+21,6.402970789336315e+20
65077.01897534813,370.0000000000002,-5.262833221221713e+19,-3.64027250803846e-279,4.616922051517484e+16,2.2279566457046203e+21,1.5864560192476238e+21,6.414544572364812e+20
65328.656693977406,370.0000000000002,-5.2628361419188986e+19,2.53893590311884e-279,4.62479440973935e+16,2.2322603021644815e+21,1.589554509514458e+21,6.426595447059243e+20
65557.41825636766,370.0000000000002,-5.2628395394827895e+19,1.2560993193821486e-278,4.6340222349295016e+16,2.23616494480776e+21,1.5923018606093027e+21,6.438167439761076e+20
65809.05597499693,370.0000000000002,-5.262842409172786e+19,-3.8316868064564404e-280,4.6418097910724344e+16,2.2404528304929138e+21,1.5953893180042416e+21,6.450170943907611e+20
66037.81753738718,370.0000000000002,-5.262845748298435e+19,-4.108919337780005e-278,4.650948222407699e+16,2.2443432697525164e+21,1.598130463621804e+21,6.461662966484852e+20
66245.78259410558,370.0000000000002,-5.262848286107133e+19,-4.110396221245644e-278,4.657883791294548e+16,2.247874754960481e+21,1.6006656528049806e+21,6.471625233175894e+20
66474.54415649583,370.0000000000002,-5.262851273971266e+19,9.099044595208077e-278,4.6661084387767784e+16,2.251752553604577e+21,1.6034280935036992e+21,6.482777990164893e+20
66682.50921321423,370.0000000000002,-5.262854091933134e+19,1.8940695710586748e-277,4.673878843201659e+16,2.255271964723212e+21,1.6059148418943966e+21,6.493103840403832e+20
66911.27077560448,370.0000000000002,-5.262856657593016e+19,-1.7111595708725492e-277,4.680969346577894e+16,2.259137447710072e+21,1.6087018383596092e+21,6.503887996569965e+20
67119.23583232288,370.0000000000002,-5.262859711052909e+19,-6.538615078980738e-277,4.689466349524685e+16,2.26264517302309e+21,1.6111637009606844e+21,6.514345773989098e+20
67347.99739471314,370.0000000000002,-5.262862165229357e+19,-2.659480710698264e-277,4.69627765441097e+16,2.2664980566550055e+21,1.6139393524038388e+21,6.525117414746238e+20
67599.6351133424,370.0000000000002,-5.2628654653186425e+19,2.0539061873114974e-276,4.705520343949301e+16,2.270727924380731e+21,1.616922939436533e+21,6.537579297407571e+20
67828.39667573266,370.0000000000002,-5.26286815339863e+19,1.8125642571770467e-276,4.713048081331542e+16,2.2745671093830605e+21,1.6196741800483648e+21,6.548457988538825e+20
68080.03439436192,370.0000000000002,-5.2628713141978055e+19,-7.197344015816776e-276,4.721955793710018e+16,2.2787822591226898e+21,1.6226665315870114e+21,6.560685079777423e+20
68308.79595675218,370.0000000000002,-5.262874171078731e+19,-9.479153896678242e-276,4.730020646424533e+16,2.2826076779860022e+21,1.6253887904715406e+21,6.571715873079975e+20
68560.43367538144,370.0000000000002,-5.262877107311509e+19,2.271132256128525e-275,4.738344777320795e+16,2.28680825006647e+21,1.6283925722578734e+21,6.583682943608222e+20
68789.1952377717,370.0000000000002,-5.262880126006926e+19,3.6218195634538095e-275,4.746937683328568e+16,2.2906200463430045e+21,1.631085732342192e+21,6.59486844623981e+20
69040.83295640096,370.0000000000002,-5.262882858903282e+19,-3.6981848300573117e-275,4.754728627510762e+16,2.2948061452491497e+21,1.6340967982114278e+21,6.606617997514454e+20
69269.59451879121,370.0000000000002,-5.262885980422901e+19,-1.4870215809395726e-274,4.763686788646935e+16,2.2986045488722377e+21,1.6367688282350202e+21,6.617880837693309e+20
69521.23223742048,370.0000000000002,-5.26288860283191e+19,4.3239139373204474e-275,4.7712057834366856e+16,2.302776193887422e+21,1.6397755427957844e+21,6.629529390338019e+20
69749.99379981073,370.0000000000002,-5.262891709412691e+19,5.206897490232741e-274,4.78018898353909e+16,2.3065614917839537e+21,1.642439808032659e+21,6.640738818614602e+20
70001.63151844,370.0000000000002,-5.2628943541026415e+19,1.7479015399066491e-274,4.787822274583004e+16,2.310718664432675e+21,1.6454268074193173e+21,6.652439787906097e+20
70278.4330089322,370.0000000000002,-5.262897711230583e+19,-1.8288697098856159e-273,4.797590492947902e+16,2.31528226176609e+21,1.648647193367753e+21,6.665870924934074e+20
70530.07072756147,370.0000000000002,-5.262900500234828e+19,-7.40037149091133e-274,4.805713452892057e+16,2.319423968427992e+21,1.651622718116895e+21,6.677531931765674e+20
70806.87221805367,370.0000000000002,-5.262903856961834e+19,6.058730192420671e-273,4.815549740988018e+16,2.3239705542857054e+21,1.654835332122785e+21,6.690870666655108e+20
71058.50993668294,370.0000000000002,-5.262906656257129e+19,3.3315607878139325e-273,4.8237636251373496e+16,2.3280967700735362e+21,1.65779715378906e+21,6.702513786482258e+20
71335.31142717514,370.0000000000002,-5.262909948255077e+19,-1.9239833819375503e-272,4.833481264680638e+16,2.3326264951407572e+21,1.6610016175874415e+21,6.715765427406699e+20
71586.9491458044,370.0000000000002,-5.262912751280868e+19,-1.633995860714794e-272,4.8417687755387784e+16,2.3367373735498974e+21,1.6639478594901073e+21,6.727410963720367e+20
71863.75063629661,370.0000000000002,-5.262915966653272e+19,8.011732680543224e-272,4.851329431588146e+16,2.3412504396012158e+21,1.667145511221058e+21,6.740564150858407e+20
72115.38835492588,370.0000000000002,-5.262918783778249e+19,7.202565892432861e-272,4.859722348108421e+16,2.3453461379715653e+21,1.6700752719967984e+21,6.752222687512866e+20
72392.18984541808,370.0000000000002,-5.262921914248981e+19,-2.3495846561840215e-271,4.869097238343713e+16,2.3498427409893058e+21,1.673267501698254e+21,6.765265483186678e+20
72643.82756404734,370.0000000000002,-5.262924755020941e+19,-2.9650461095407946e-271,4.877625528386692e+16,2.353923413460777e+21,1.676179741477718e+21,6.77694895727774e+20
72920.62905453955,370.0000000000002,-5.262927792703379e+19,9.851001595916346e-271,4.886786449790383e+16,2.3584037448291246e+21,1.6793678216952988e+21,6.789870552693298e+20
73172.26677316881,370.0000000000002,-5.262930665199743e+19,1.2342212601756753e-270,4.895476299173794e+16,2.3624695450614927e+21,1.6822617142391768e+21,6.80158876059326e+20
73449.06826366101,370.0000000000002,-5.262933604451338e+19,-2.9316395871040066e-270,4.904401351975798e+16,2.3669337894248755e+21,1.6854466368959503e+21,6.814381085154058e+20
73700.70598229028,370.0000000000002,-5.2629365136593535e+19,-4.857286647762654e-270,4.9132700003287896e+16,2.370984872726904e+21,1.6883217514721347e+21,6.826139885547651e+20
73977.50747278248,370.0000000000002,-5.262939352793715e+19,1.0135362234218972e-269,4.9219491248402056e+16,2.3754332055929063e+21,1.6915039776540829e+21,6.83880008447576e+20
74229.14519141175,370.0000000000002,-5.262942298765423e+19,1.8811602317782936e-269,4.930998812981919e+16,2.379469731386006e+21,1.694360516412743e+21,6.850599049851341e+20
74505.94668190395,370.0000000000002,-5.262945041953029e+19,-3.102797907034311e-269,4.939440126013271e+16,2.383902316574226e+21,1.6975397061642e+21,6.863132160087691e+20
74757.58440053322,370.0000000000002,-5.2629480179319e+19,-7.967259457755932e-269,4.948651725542387e+16,2.387924450787278e+21,1.7003787411843698e+21,6.874962230856529e+20
75034.38589102542,370.0000000000002,-5.262950676942628e+19,8.528496665855384e-269,4.9568875949262216e+16,2.3923414382403036e+21,1.7035535032778485e+21,6.887383660865041e+20
75286.02360965469,370.0000000000002,-5.262953667854379e+19,2.694610816067656e-268,4.966215155733084e+16,2.396349355117318e+21,1.70637716788339e+21,6.899225250823708e+20
75562.82510014689,370.0000000000002,-5.262956263151561e+19,-1.1982185548432356e-268,4.9743064360011704e+16,2.400750879860748e+21,1.7095449105110113e+21,6.911562262853758e+20
75814.46281877616,370.0000000000002,-5.262959245047478e+19,-9.726607576282868e-268,4.983674576509082e+16,2.40474476241629e+21,1.7123564704972774e+21,6.923384551732445e+20
76091.26430926836,370.0000000000002,-5.262961805579992e+19,2.6432149735188936e-268,4.991710822503989e+16,2.4091309456352105e+21,1.7155134564586994e+21,6.935675720682878e+20
76342.90202789762,370.0000000000002,-5.2629647467447255e+19,3.654623498870562e-267,5.001017385786654e+16,2.4131109838453127e+21,1.7183171678446181e+21,6.947438058268355e+20
76571.66359028788,370.0000000000002,-5.262966976125332e+19,2.4011405078909195e-267,5.008060689078901e+16,2.416724100434038e+21,1.7209167323186845e+21,6.957572875084627e+20
76823.30130891714,370.0000000000002,-5.262969679544859e+19,-9.349821759442346e-267,5.01666384094653e+16,2.420691725858417e+21,1.723733416572195e+21,6.969081426478115e+20
77052.0628713074,370.0000000000002,-5.262972082843011e+19,-1.4954084800635143e-266,5.024318049714133e+16,2.42429316024e+21,1.7262890268854408e+21,6.979538901740597e+20
77303.70058993666,370.0000000000002,-5.2629744560144e+19,1.3333390673321413e-266,5.031903049943633e+16,2.4282487662653913e+21,1.7291305159726693e+21,6.990679312622215e+20
77532.46215232692,370.0000000000002,-5.262977086188399e+19,5.549818678588109e-266,5.040353320904488e+16,2.4318387549158863e+21,1.7316539571399366e+21,7.001343942427382e+20
77784.09987095618,370.0000000000002,-5.262979271938522e+19,-1.3280861749521705e-266,5.0473649009600824e+16,2.435782242259685e+21,1.7345001777006235e+21,7.01231590910053e+20
78060.90136144838,370.0000000000002,-5.262982240269524e+19,-1.7653372130263548e-265,5.056965308448338e+16,2.4401118619534156e+21,1.7375455085575235e+21,7.025157837428085e+20
78312.53908007765,370.0000000000002,-5.262984535811967e+19,-5.7625260602094804e-266,5.064386170396369e+16,2.444042103406166e+21,1.7403769713002564e+21,7.036144882442037e+20
78589.34057056985,370.0000000000002,-5.262987472745894e+19,6.611481678720147e-265,5.073946478766436e+16,2.448357239527313e+21,1.743419915917122e+21,7.048865841454021e+20
78840.97828919912,370.0000000000002,-5.262989826741164e+19,3.9628770184111673e-265,5.081609057626894e+16,2.45227416700654e+21,1.7462326826357e+21,7.05990668280266e+20
79117.77977969132,370.0000000000002,-5.262992648781471e+19,-1.8626851561926996e-264,5.090854053651619e+16,2.456574975784058e+21,1.7492780589560853e+21,7.072460082874369e+20
79369.41749832059,370.0000000000002,-5.262995087247417e+19,-2.1821950998435247e-264,5.09885064627132e+16,2.4604786658453603e+21,1.7520663598225865e+21,7.083613175163114e+20
79646.21898881279,370.0000000000002,-5.262997757737779e+19,6.178621306606902e-264,5.1076516540745816e+16,2.464765332955673e+21,1.7551185202289246e+21,7.095957362102054e+20
79897.85670744206,370.0000000000002,-5.263000302802359e+19,1.0030450624122984e-263,5.116062087939511e+16,2.468655898713508e+21,1.7578806760860077e+21,7.107240620066205e+20
80174.65819793426,370.0000000000002,-5.263002815053141e+19,-1.3009165947657947e-263,5.1243880394345064e+16,2.472928567099514e+21,1.7609403292361108e+21,7.119369939830047e+20
80426.29591656353,370.0000000000002,-5.263005459089468e+19,-3.697282041363233e-263,5.133192885245742e+16,2.4768061576941016e+21,1.7636782507338055e+21,7.130765750314467e+20
80703.09740705573,370.0000000000002,-5.263007838115059e+19,3.806637045453425e-263,5.1411200661198424e+16,2.48106492216985e+21,1.7667414258179608e+21,7.142720851512285e+20
80954.735125685,370.0000000000002,-5.2630105402760905e+19,1.5313896528356232e-262,5.1501858823035544e+16,2.4849297265823465e+21,1.7694612191940827e+21,7.154170055294393e+20
81231.5366161772,370.0000000000002,-5.263012842972427e+19,-7.710319999688708e-263,5.157901833546411e+16,2.4891746375382996e+21,1.7725194943930599e+21,7.166035641269019e+20
81483.17433480646,370.0000000000002,-5.2630155339265745e+19,-5.21066348381691e-262,5.166993932766503e+16,2.493026876042643e+21,1.7752307058829594e+21,7.177445002203558e+20
81759.97582529866,370.0000000000002,-5.263017838327257e+19,-1.0960368411573323e-262,5.174763805545472e+16,2.4972579597819807e+21,1.7782731565337878e+21,7.189330556101367e+20
82064.45746484009,370.0000000000002,-5.2630207752849514e+19,1.6496346682034348e-261,5.184744811509316e+16,2.5019032093983056e+21,1.7815481421729025e+21,7.203032197772851e+20
82341.25895533229,370.0000000000002,-5.263023186127766e+19,1.3623752714234865e-262,5.192943567648551e+16,2.506119490346121e+21,1.7845818047714519e+21,7.214857561389918e+20
82645.74059487371,370.0000000000002,-5.263026143510446e+19,-6.6889811777080255e-261,5.203061469069517e+16,2.5107483947014454e+21,1.787846993457024e+21,7.228493706297307e+20
82922.54208536592,370.0000000000002,-5.263028543186176e+19,-2.060841999922553e-261,5.211278679164019e+16,2.5149498472317353e+21,1.7908704824624533e+21,7.240272519824912e+20
83227.02372490734,370.0000000000002,-5.26303147005088e+19,2.56449912565734e-260,5.221362542178181e+16,2.519562533249417e+21,1.79412456902031e+21,7.253857506036837e+20
